ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,33,9.9838,4.22471,9.91196,2.31797,11.9304,-0.327881,75.3018,130,0,0.478941,0.478941
25,39,9.51208,4.88791,8.36736,3.80867,42.7433,-0.287492,67.6438,139,0,0.481882,0.481882
29,33,1.91689,4.41373,8.41581,5.53188,185.768,-0.306962,66.3721,147,0,0.481882,0.481882
26,33,5.89714,5.71587,1.49371,9.41395,24.0898,-0.302303,53.5949,102,147,0.466946,147.467
22,65,8.46977,1.76083,6.97805,1.5719,116.048,-0.113441,62.9535,137,147,0.487589,147.488
25,50,6.54784,2.62353,5.60521,7.41436,140.863,-0.154969,54.84,112,147,0.487969,147.488
8,35,0.712969,5.33756,9.52406,1.27374,44.4376,-0.0604097,63.9018,129,147,0.493177,147.493
25,65,9.33672,8.82922,9.30996,6.34123,100.68,-0.147913,59.2874,126,147,0.493633,147.494
25,57,8.20664,2.50177,6.36238,4.49029,93.2712,-0.125745,58.021,122,273,0.493633,273.494
21,99,6.99286,9.94964,9.50695,0.502266,-11.9635,-0.0253209,65.6299,105,416,0.493471,416.493
14,38,0.957135,4.73297,9.45564,0.284423,-43.4936,-0.00500866,64.5393,59,521,0.498007,521.498
26,87,9.31562,9.7527,6.83706,5.08667,66.979,-0.102961,56.7969,115,532,0.495164,532.495
26,32,3.30327,7.34475,6.4806,1.38395,9.74774,-0.0634084,61.767,121,553,0.49677,553.497
19,55,8.86417,7.70212,0.966569,2.73434,86.0397,-0.0833074,46.4399,60,644,0.489665,644.49
12,43,9.27574,6.70594,6.90758,0.247169,-18.5738,-0.00913565,63.5628,86,650,0.497506,650.498
8,65,0.120533,5.78847,7.50003,0.227963,-37.5511,-0.00838131,63.8772,71,650,0.498007,650.498
17,39,8.39233,9.52097,8.37772,6.19866,35.3439,-0.112014,57.4999,117,671,0.495164,671.495
15,60,7.67589,4.05331,6.05007,2.99648,23.3485,-0.0607342,57.8403,113,671,0.496897,671.497
28,96,8.71777,5.73662,8.22228,1.0427,-23.5585,-0.0151367,62.3011,90,787,0.498763,787.499
15,59,4.50608,8.32525,8.48436,1.22321,-29.0385,-0.0170376,61.9342,85,787,0.498763,787.499
21,68,0.607693,2.139,7.37319,1.70623,-12.539,-0.0330237,60.7863,100,803,0.496069,803.496
18,90,8.46492,4.32349,9.79937,3.37943,9.44317,-0.0598144,60.5174,117,803,0.49677,803.497
9,81,1.62269,0.64084,6.88823,6.53417,39.7365,-0.0747527,52.7433,99,898,0.497087,898.497
21,51,8.78419,7.89688,8.59905,5.30133,11.2542,-0.0689245,57.1169,110,918,0.496897,918.497
24,66,3.92193,5.05946,8.52058,0.853835,-38.8175,-0.00421669,62.9534,65,944,0.497475,944.497
8,48,1.43224,9.61323,6.83096,1.56648,-19.8034,-0.028463,59.3126,92,1020,0.49824,1020.5
14,99,1.22317,2.05779,6.1468,1.76746,-10.3227,-0.0320297,58.9291,98,1046,0.49843,1046.5
30,100,8.22998,5.92674,5.18659,0.101275,-27.5727,-0.0056516,60.8363,75,1084,0.497825,1084.5
25,73,1.81947,4.28271,6.81757,7.38422,25.2491,-0.0689765,52.0255,93,1114,0.499062,1114.5
19,45,5.04097,4.29785,5.73377,6.46605,22.7251,-0.0697782,51.6805,90,1216,0.499062,1216.5
9,40,0.129463,4.51784,3.31145,5.34424,33.9107,-0.0556103,48.2715,68,1243,0.497024,1243.5
25,95,6.56097,6.39559,7.86085,2.64264,-15.9061,-0.0289993,58.4527,93,1244,0.49843,1244.5
25,75,9.29474,5.91031,5.43636,0.455711,-27.2782,-0.00339723,59.9922,69,1301,0.497825,1301.5
8,47,8.41467,9.99976,8.72453,0.930515,-51.9272,0.0268941,61.0424,31,1364,0.493503,1364.49
20,35,3.10436,5.72845,7.09003,2.04477,-22.6306,-0.0201896,58.6687,85,1441,0.497593,1441.5
21,50,5.76111,9.55496,4.05723,7.99757,14.651,-0.0604305,46.3625,59,1572,0.496722,1572.5
24,99,5.67063,1.02563,8.29149,1.31974,-42.1019,0.00211197,60.3006,54,1597,0.497578,1597.5
26,49,5.62734,4.90917,5.03899,3.29761,8.73829,-0.0511417,55.2994,107,1623,0.496703,1623.5
8,72,8.86387,1.04119,1.81361,1.99153,19.4974,-0.0420813,49.6376,76,1641,0.495592,1641.5
15,38,1.61951,1.11069,3.76997,6.03947,17.5315,-0.0529434,47.4397,63,1709,0.497024,1709.5
13,68,5.35372,7.46925,8.04848,0.186335,-82.8178,0.0879952,60.2098,0,1741,0.484597,1741.48
13,38,8.79786,3.40077,4.0309,2.32759,0.697078,-0.0365792,54.6122,98,1842,0.49614,1842.5
15,64,8.55935,4.32897,9.59854,7.44716,-13.2165,-0.0504848,54.5554,91,1842,0.496709,1842.5
13,67,2.32999,8.19344,6.1946,2.46388,-22.9953,-0.0245351,56.8142,86,1996,0.4957,1996.5
21,34,1.04308,2.58772,9.42944,6.86814,-14.9981,-0.0499336,53.2346,84,2035,0.496709,2035.5
22,63,0.381645,0.204695,5.61518,5.90884,-2.19032,-0.0456787,51.0013,81,2226,0.498224,2226.5
10,73,2.57184,0.125849,6.1657,5.20298,-4.45283,-0.0430958,51.6562,83,2226,0.498224,2226.5
13,45,9.91334,0.935353,6.25734,4.68668,-12.3127,-0.0291736,52.5369,81,2239,0.497552,2239.5
29,61,5.83506,8.55723,5.18642,3.56775,-15.7352,-0.0254282,53.4305,83,2331,0.497552,2331.5
9,71,6.76765,2.75257,1.79083,1.09959,-10.1245,-0.0215727,51.319,74,2407,0.497911,2407.5
17,91,7.39225,2.43583,1.61135,0.444522,-16.2929,-0.0122249,53.8281,80,2427,0.497685,2427.5
21,39,4.56595,4.94211,5.10625,6.40862,-10.3603,-0.0400993,48.5097,62,2466,0.498021,2466.5
25,41,6.73159,9.39565,3.75666,0.303234,-33.215,0.0317811,56.9765,31,2486,0.49356,2486.49
30,32,2.78335,6.51254,1.89732,3.98382,-3.79539,0.124827,46.8793,2,2612,0.487778,2612.49
12,93,7.40851,7.59984,1.36326,2.09998,-7.70654,-0.0222844,47.9396,64,2632,0.496144,2632.5
30,48,8.03569,8.37145,2.76288,8.82761,-2.41922,-0.0321575,41.4007,27,2731,0.494228,2731.49
22,55,2.05333,0.301816,5.00118,6.05313,-17.1974,-0.0338558,48.8629,62,2739,0.498021,2739.5
20,34,9.4467,5.48773,3.26009,9.88868,-7.73644,-0.00605227,39.7567,18,2905,0.495647,2905.5
29,41,8.98214,3.13976,3.54463,9.9928,-8.47932,0.0714993,35.4611,5,2923,0.48934,2923.49
14,67,0.113526,4.52828,4.25374,2.08639,-34.6637,-0.0113143,53.7124,69,2945,0.497685,2945.5
19,32,1.78102,5.20441,6.23393,2.55429,-49.5831,0.00142276,55.2234,47,2989,0.497383,2989.5
19,96,2.33673,8.47947,1.75306,0.114775,-50.314,0.0117129,55.006,38,3090,0.497383,3090.5
27,65,0.867113,6.49605,9.16294,6.97661,-41.7176,-0.0225308,51.8518,54,3147,0.497896,3147.5
29,88,2.10113,0.373904,3.37182,0.550244,-69.3081,0.0377924,55.19,20,3152,0.494145,3152.49
14,35,1.15263,9.29888,7.26369,7.51627,-38.2197,-0.0253549,50.1644,57,3210,0.496129,3210.5
13,34,9.01787,2.15311,3.0236,0.50778,-36.5946,0.0443765,53.6068,19,3275,0.496111,3275.5
10,72,9.81588,1.91081,3.14341,1.23748,-34.0178,0.00425936,53.4454,54,3277,0.498237,3277.5
20,89,9.59286,6.0796,8.96868,7.17954,-25.7744,-0.0231392,51.578,71,3320,0.497911,3320.5
28,35,5.53573,1.89695,2.38464,8.3903,-12.4576,0.105559,32.5436,1,3348,0.490276,3348.49
25,45,6.84454,3.13858,0.95817,0.517401,-16.7951,-0.00582589,50.505,61,3377,0.496458,3377.5
16,39,4.44108,4.61673,4.26426,2.51528,-30.8479,-0.00639542,52.58,64,3399,0.497709,3399.5
27,98,7.36992,4.47541,4.29391,2.61502,-25.59,-0.0107906,51.815,68,3402,0.497709,3402.5
11,79,4.81071,3.81492,9.92717,3.51444,-75.0924,0.0648757,54.1016,6,3511,0.492962,3511.49
13,91,7.68537,9.20007,5.56181,3.35844,-37.9347,0.00224143,52.7958,53,3584,0.498443,3584.5
14,77,7.53312,8.69863,5.89729,4.24343,-44.5506,0.00731411,52.9501,44,3816,0.498443,3816.5
23,98,8.68929,7.29799,3.83923,8.21521,-22.3705,-0.018898,43.0446,40,3903,0.497721,3903.5
22,32,5.85796,7.89278,1.9761,2.04926,-22.1886,0.0411953,47.571,19,3948,0.494907,3948.49
10,35,1.07836,7.05738,4.87979,4.1829,-43.4646,-0.00952579,50.8528,49,4077,0.49781,4077.5
14,50,6.67233,2.36983,8.39015,9.57752,-35.285,-0.0137989,47.6569,52,4138,0.496976,4138.5
28,71,1.16628,3.6142,1.57695,1.84684,-32.3095,-0.00866403,48.7502,53,4178,0.498105,4178.5
13,79,7.24597,7.59781,2.26104,5.59119,-27.6083,-0.0134726,42.3546,34,4275,0.499307,4275.5
30,54,1.36394,4.69193,8.87804,6.63562,-54.1721,-0.00467671,51.3549,37,4277,0.49781,4277.5
24,78,9.13345,3.97834,6.50321,3.59378,-55.4228,0.0378964,52.5333,21,4304,0.496426,4304.5
10,48,7.91605,0.898195,6.47177,6.20581,-34.8908,-0.00454646,49.3768,55,4385,0.498105,4385.5
14,75,5.91281,2.36248,3.36115,1.47518,-56.4029,0.0206984,51.8494,27,4389,0.495463,4389.5
17,70,9.73216,2.80694,3.61115,8.7974,-31.2699,-0.0118184,42.4814,35,4440,0.499307,4440.5
19,30,5.38537,7.88267,8.87962,6.7991,-38.619,0.0367429,50.7772,23,4526,0.498173,4526.5
14,46,8.55449,1.96671,0.493366,4.75902,-26.603,0.00286154,38.5728,12,4615,0.495935,4615.5
14,90,4.79386,2.76709,0.749912,2.79971,-31.7277,-0.0068088,41.8367,27,4663,0.497966,4663.5
15,32,6.62532,9.84102,9.2624,6.08599,-46.8453,0.0411301,51.1971,22,4721,0.498173,4721.5
27,97,8.85903,8.86261,4.20644,4.56865,-33.4336,-0.000291149,47.1884,45,4757,0.496837,4757.5
19,84,5.52281,4.62346,3.30318,8.07337,-40.7015,-0.00877166,42.7187,31,4772,0.498481,4772.5
20,56,5.97346,0.618791,3.14125,3.31846,-42.4387,0.00729175,49.3602,39,4917,0.49754,4917.5
8,63,6.23751,4.55201,3.27931,6.85265,-40.9062,-0.00467432,43.5551,34,5056,0.497682,5056.5
12,94,9.71716,7.19208,2.08394,1.08948,-54.2601,0.0297959,49.9784,24,5091,0.49711,5091.5
24,87,9.62343,6.07289,6.64898,9.77732,-37.3151,0.00222978,45.9554,40,5097,0.497221,5097.5
13,54,1.42122,4.55727,3.56421,9.59679,-47.6623,-0.0073511,41.2596,18,5126,0.498333,5126.5
9,55,0.655463,1.14824,9.66158,7.99108,-62.2105,0.00742289,49.3624,24,5153,0.49754,5153.5
24,75,9.75736,0.999338,2.0672,1.13276,-49.9004,0.0346206,48.9434,21,5186,0.49711,5186.5
11,51,5.44515,3.44251,2.32666,3.67106,-38.8536,-0.00194717,44.9212,37,5245,0.498363,5245.5
