Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
251,0,0,114.231507,-1.031161,92.822967
251,0,1,23.589621,-55.475638,83.333333
251,0,2,969.141448,-0.359361,77.125534
251,0,3,217.979836,-0.323813,82.905516
251,0,4,906.048763,-0.383245,71.689585
251,0,5,23.589621,-55.475638,83.333333
251,0,6,30.117292,-17.088960,83.333333
251,0,7,385.572273,-0.618142,80.600960
251,0,8,906.048763,-0.383245,71.689585
251,0,9,371.874383,-0.619272,80.148630
251,0,10,130.558525,-0.661761,87.638117
251,0,11,124.164203,-2.638648,83.333333
251,0,12,969.141448,-0.359361,77.125534
251,0,13,210.470044,-0.545327,82.348598
251,0,14,298.929235,-0.415479,80.730811
251,0,15,217.979836,-0.323813,82.905516
251,0,16,305.471926,-0.414800,80.954547
251,0,17,30.819090,-14.811029,83.333333
251,0,18,36.742479,-11.028773,83.333333
251,0,19,127.978715,-1.576541,89.898990
251,0,20,141.612362,-0.507454,82.691253
251,0,21,128.434661,-0.705345,88.452600
251,0,22,969.141448,-0.359361,77.125534
251,0,23,30.117292,-17.088960,83.333333
251,0,24,130.558525,-0.661761,87.638117
251,0,25,128.434661,-0.705345,88.452600
251,0,26,127.978715,-1.576541,89.898990
251,0,27,76.564145,-3.653320,83.333333
251,0,28,30.819090,-14.811029,83.333333
251,0,29,48.463866,-5.872513,83.333333
251,0,30,121.223630,-1.468648,90.454545
251,0,31,38.604006,-8.899534,83.333333
251,0,32,36.742479,-11.028773,83.333333
251,0,33,93.806776,-1.396568,91.287879
251,0,34,38.604006,-8.899534,83.333333
251,0,35,371.874383,-0.619272,80.148630
251,0,36,305.471926,-0.414800,80.954547
251,0,37,44.741334,-7.259277,83.333333
251,0,38,74.049994,-1.457182,91.287879
251,0,39,48.463866,-5.872513,83.333333
251,0,40,121.223630,-1.468648,90.454545
251,0,41,141.334131,-0.552383,81.457866
251,0,42,47.324245,-7.086684,83.333333
251,0,43,216.823567,-0.532530,81.931176
251,0,44,48.463866,-5.872513,83.333333
251,0,45,138.988749,-0.549496,81.484993
251,0,46,385.572273,-0.618142,80.600960
251,0,47,124.164203,-2.638648,83.333333
251,0,48,385.572273,-0.618142,80.600960
251,0,49,96.687527,-1.393334,91.608392
251,0,50,23.589621,-55.475638,83.333333
251,0,51,217.979836,-0.323813,82.905516
251,0,52,216.823567,-0.532530,81.931176
251,0,53,86.892399,-3.245400,83.333333
251,0,54,76.564145,-3.653320,83.333333
251,0,55,92.759191,-2.834292,83.333333
251,0,56,74.049994,-1.457182,91.287879
251,0,57,96.687527,-1.393334,91.608392
251,0,58,86.892399,-3.245400,83.333333
251,0,59,298.929235,-0.415479,80.730811
251,0,60,100.752623,-1.247865,91.883117
251,0,61,214.730619,-0.543609,82.604103
251,0,62,111.776193,-2.777005,83.333333
251,0,63,210.470044,-0.545327,82.348598
251,0,64,115.717320,-1.209903,92.329545
251,0,65,102.595537,-1.237806,92.121212
251,0,66,100.752623,-1.247865,91.883117
251,0,67,112.297349,-1.158648,92.513369
251,0,68,138.728179,-0.570597,80.772177
251,0,69,102.595537,-1.237806,92.121212
251,0,70,113.343385,-1.226695,92.329545
251,0,71,102.595537,-1.237806,92.121212
251,0,72,44.741334,-7.259277,83.333333
251,0,73,112.297349,-1.158648,92.513369
251,0,74,137.655929,-0.492698,82.862422
251,0,75,115.434913,-1.086089,92.676768
251,0,76,117.682636,-1.064390,92.676768
251,0,77,114.231507,-1.031161,92.822967
251,0,78,23.589621,-55.475638,83.333333
251,0,79,124.164203,-2.638648,83.333333
251,0,80,216.760111,-0.326104,82.802677
