Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
0,0,0,281.797477,-0.079483,54.410473
0,0,1,273.469331,-0.248692,59.917226
0,0,2,69.016516,-0.112785,66.773755
0,0,3,18.334137,-0.347580,66.850429
0,1,0,144.168037,-0.148448,53.562826
0,1,1,135.144200,-0.152523,55.411361
0,1,2,122.389133,-0.164273,56.274476
0,1,3,65.159345,-0.128759,58.790712
0,1,4,231.608896,-0.078620,59.136869
0,1,5,84.967212,-0.114398,59.161723
0,1,6,64.546904,-0.110234,63.371280
0,1,7,49.288426,-0.073464,63.993080
0,2,0,105.442583,-0.114734,51.768064
0,2,1,42.766494,-0.111187,54.630500
0,2,2,111.032291,-0.095285,55.123408
0,2,3,61.069125,-0.101249,55.423852
0,2,4,56.116225,-0.094195,55.541727
0,2,5,158.594026,-0.070964,56.362943
0,2,6,46.250813,-0.050264,57.223254
0,2,7,34.019318,-0.051509,59.420288
0,2,8,-0.510099,-0.045591,59.803632
0,2,9,-11.292911,-0.029682,60.455496
0,2,10,-9.710181,-0.025354,62.595850
0,3,0,50.540046,-0.084640,54.590953
0,3,1,37.935287,-0.081582,54.845130
0,3,2,21.445760,-0.033766,55.340495
0,3,3,12.584331,-0.053165,55.935137
0,3,4,16.045898,-0.043800,57.464764
0,3,5,3.136414,-0.042726,57.739308
0,3,6,-7.937234,-0.032865,58.542866
0,3,7,-32.706662,-0.011160,61.460251
0,3,8,-80.549986,0.058602,61.563022
0,4,0,47.238799,-0.066554,45.052414
0,4,1,37.676533,-0.079822,48.554260
0,4,2,25.532314,-0.074068,53.973585
0,4,3,12.166990,-0.077350,54.315800
0,4,4,15.187157,-0.075388,54.700657
0,4,5,10.700831,-0.032802,55.261489
0,4,6,-7.608606,-0.019555,55.454583
0,4,7,-10.579628,-0.035764,57.447905
0,4,8,-32.590398,0.030624,58.105801
0,4,9,-54.950100,0.001296,59.576759
0,4,10,-52.351706,0.007484,61.336986
0,5,0,22.840073,-0.053506,39.812034
0,5,1,11.349226,-0.055848,48.800672
0,5,2,4.843820,-0.056859,49.171940
0,5,3,4.369881,-0.064322,52.296816
0,5,4,5.502261,-0.028212,53.815499
0,5,5,-14.114334,-0.050583,54.262046
0,5,6,-36.969661,0.012978,56.329502
0,5,7,-38.338979,-0.007481,57.037355
0,5,8,-53.929475,0.008529,58.850144
0,6,0,10.125106,-0.047445,46.486880
0,6,1,7.657736,-0.055670,48.042572
0,6,2,-13.983134,-0.042184,51.133980
0,6,3,-9.966433,-0.020341,51.229245
0,6,4,-16.152034,-0.029963,51.246034
0,6,5,-2.308593,0.003108,53.491196
0,6,6,-22.823247,-0.031417,53.648302
0,6,7,-32.129403,-0.027265,54.038144
0,6,8,-41.140137,0.000497,56.653022
0,6,9,-70.935882,0.035059,57.517168
0,6,10,-66.053163,0.039925,58.059278
0,6,11,-81.609082,0.066325,58.751572
0,7,0,10.058464,-0.036410,42.750169
0,7,1,-14.785690,-0.041636,49.405738
0,7,2,-16.293881,-0.039739,50.367820
0,7,3,-32.069383,-0.031406,53.076795
0,7,4,-33.037492,-0.025143,53.626867
0,7,5,-39.728559,-0.000834,53.758021
0,7,6,-45.010091,0.003700,54.114696
0,7,7,-68.961373,0.022677,56.031690
0,7,8,-57.281435,0.023991,56.080386
0,8,0,0.000000,-0.000000,0.000000
0,8,1,0.000000,-0.000000,0.000000
0,8,2,-5.978971,-0.028797,38.636363
0,8,3,-26.340840,-0.030730,46.300410
0,8,4,-16.335296,-0.024793,47.679170
0,8,5,-26.250124,-0.027270,49.037145
0,8,6,-33.390655,-0.007157,50.397442
0,8,7,-53.504896,-0.006175,51.565709
0,8,8,-36.649105,-0.005510,53.219968
0,8,9,-47.285032,0.005683,53.811484
0,8,10,-65.691266,0.032547,55.125188
0,9,0,-29.963756,0.087718,41.647022
0,9,1,-35.368901,-0.015326,43.936477
0,9,2,-32.939736,-0.012920,46.176661
0,9,3,-38.467149,-0.019133,47.002223
