Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
261,0,0,11,87,1.519304,1.599597,1.480218,0.402306,1127.800864,-0.140746,60.738062,inf
261,1,0,23,30,6.657418,8.658943,4.025996,0.805335,114.231507,-1.031161,92.822967,inf
261,2,0,23,30,8.368897,9.184127,10.000000,6.615751,23.589621,-55.475638,83.333333,inf
261,3,0,23,30,8.335049,9.180935,9.992290,6.518952,23.589621,-55.475638,83.333333,inf
261,4,0,27,48,5.925283,7.904842,9.965462,7.987136,816.344116,-0.409824,71.807235,0.631922
261,5,0,22,30,9.809598,9.146734,9.952853,6.684558,24.373985,-22.586284,83.333333,0.594369
261,6,0,28,40,5.590894,8.204924,10.000000,7.498206,435.290288,-0.493120,76.578295,0.557133
261,7,0,27,48,5.923001,7.869838,9.958510,7.971371,816.344116,-0.409824,71.807235,0.470856
261,8,0,28,40,5.602642,7.825569,10.000000,7.991605,415.306168,-0.494215,75.794093,0.385540
261,9,0,23,30,6.674867,9.947627,10.000000,5.992507,137.511956,-2.757492,83.333333,0.251577
261,10,0,23,30,8.118483,7.159883,9.120353,5.087833,48.463866,-5.872513,83.333333,0.233511
261,11,0,23,30,6.742918,9.990285,4.896950,6.706653,127.978715,-1.576541,89.898990,0.225976
261,12,0,22,30,9.790954,9.766141,9.833922,6.125605,43.173409,-9.274477,83.333333,0.211408
261,13,0,22,30,9.795003,9.174105,9.940651,6.452823,35.261202,-17.349202,83.333333,0.115563
261,14,0,23,30,7.929474,9.684911,10.000000,6.535607,36.742479,-11.028773,83.333333,0.114221
261,15,0,22,30,9.806279,9.186354,9.940536,6.454371,35.261202,-17.349202,83.333333,0.104503
261,16,0,22,30,9.810358,9.990753,9.996684,6.731475,24.373985,-22.586284,83.333333,0.095354
261,17,0,23,30,8.122331,7.176519,9.040276,5.033416,48.463866,-5.872513,83.333333,0.063276
261,18,0,28,40,5.603166,7.832069,10.000000,7.976262,415.306168,-0.494215,75.794093,0.042559
261,19,0,28,40,5.600505,8.188267,9.999974,7.544494,435.290288,-0.493120,76.578295,0.042559
261,20,0,23,30,6.940435,10.000000,9.985526,6.367564,76.564145,-3.653320,83.333333,0.040105
261,21,0,22,30,9.784017,9.151674,10.000000,6.093078,43.173409,-9.274477,83.333333,0.037236
261,22,0,23,30,7.916138,10.000000,9.486803,5.971978,44.741334,-7.259277,83.333333,0.036418
261,23,0,23,30,6.676712,8.666909,4.649838,4.093380,74.049994,-1.457182,91.287879,0.035184
261,24,0,23,30,8.132330,8.889350,10.000000,5.735694,42.270486,-9.649335,83.333333,0.029935
261,25,0,23,30,7.912930,9.729079,9.661800,6.377330,36.742479,-11.028773,83.333333,0.026270
261,26,0,23,30,8.066355,8.044187,10.000000,5.086921,47.324245,-7.086684,83.333333,0.024281
261,27,0,23,30,6.663604,9.919948,9.999491,5.985538,137.511956,-2.757492,83.333333,0.022786
261,28,0,22,30,7.629234,8.514294,4.164874,3.616923,100.192158,-1.456126,91.287879,0.022184
261,29,0,22,30,7.633590,4.604385,4.482107,4.247046,77.151263,-1.469705,90.909091,0.020647
261,30,0,23,30,6.750308,10.000000,4.972155,6.757070,127.978715,-1.576541,89.898990,0.019246
261,31,0,23,30,6.692389,9.629451,5.076966,5.792838,121.223630,-1.468648,90.454545,0.018876
261,32,0,22,30,7.639378,4.493206,4.870311,3.959238,77.151263,-1.469705,90.909091,0.016629
261,33,0,22,30,7.617716,8.417035,4.111529,3.242596,105.721186,-1.422361,91.608392,0.016405
261,34,0,23,30,6.692436,9.574505,5.053674,5.664282,121.223630,-1.468648,90.454545,0.016285
261,35,0,23,30,6.938480,9.991956,9.946912,6.113877,86.892399,-3.245400,83.333333,0.016194
261,36,0,22,30,7.560035,8.409444,4.138137,3.226468,105.721186,-1.422361,91.608392,0.013593
261,37,0,23,30,6.693039,9.918181,10.000000,6.221422,135.917488,-2.896528,83.333333,0.013152
261,38,0,23,30,6.673632,8.213487,4.399221,1.493823,112.297349,-1.158648,92.513369,0.012611
261,39,0,23,30,6.938408,9.983477,10.000000,5.953544,86.892399,-3.245400,83.333333,0.012387
261,40,0,22,30,7.562889,8.520846,4.131270,3.217410,114.678687,-1.421060,91.883117,0.010763
261,41,0,22,30,7.615027,8.792459,4.292764,2.345142,113.411431,-1.274007,92.121212,0.010078
261,42,0,22,30,9.810185,10.000000,9.999107,6.730660,24.373985,-22.586284,83.333333,0.009860
261,43,0,23,30,6.681830,9.999047,4.277584,0.824554,114.231507,-1.031161,92.822967,0.009704
261,44,0,23,30,6.937581,10.000000,10.000000,6.445347,76.564145,-3.653320,83.333333,0.009649
261,45,0,22,30,7.564546,8.548882,4.130044,3.218460,114.678687,-1.421060,91.883117,0.008967
261,46,0,23,30,8.128205,8.918946,10.000000,5.794366,42.270486,-9.649335,83.333333,0.007592
261,47,0,23,30,6.697761,9.575611,10.000000,7.113657,126.269494,-3.226450,83.333333,0.007510
261,48,0,22,30,7.589045,8.741228,4.422314,2.387764,113.411431,-1.274007,92.121212,0.007410
261,49,0,23,30,6.747885,9.998985,4.957046,6.706412,127.978715,-1.576541,89.898990,0.007190
261,50,0,23,30,6.707844,9.944475,4.333777,2.105860,113.343385,-1.226695,92.329545,0.006493
261,51,0,23,30,6.617036,10.000000,4.325485,1.145241,118.905428,-1.128421,92.513369,0.005858
261,52,0,23,30,6.612371,9.727413,4.323854,1.695294,115.717320,-1.209903,92.329545,0.005729
261,53,0,23,30,6.665432,8.604344,4.542705,1.034154,115.434913,-1.086089,92.676768,0.005348
261,54,0,22,30,7.633750,8.499418,4.082180,3.505153,100.192158,-1.456126,91.287879,0.005026
261,55,0,23,30,7.662383,9.733884,9.640781,6.576429,36.742479,-11.028773,83.333333,0.005006
261,56,0,23,30,6.644644,8.202278,4.397387,0.790738,117.682636,-1.064390,92.676768,0.004557
261,57,0,23,30,6.671505,9.992515,4.275165,0.918159,114.231507,-1.031161,92.822967,0.004557
261,58,0,23,30,6.693129,9.919440,10.000000,6.248904,135.917488,-2.896528,83.333333,0.003957
261,59,0,23,30,6.698066,9.574792,10.000000,6.844651,126.269494,-3.226450,83.333333,0.003558
261,60,0,23,30,6.670910,9.987488,4.927061,6.177202,122.718788,-1.447825,90.454545,0.003366
261,61,0,23,30,7.762932,8.933056,9.675438,5.202997,47.324245,-7.086684,83.333333,0.003119
261,62,0,23,30,7.905870,9.661455,9.770698,5.907155,44.741334,-7.259277,83.333333,0.003119
261,63,0,23,30,6.621327,9.312739,4.764635,1.598272,115.717320,-1.209903,92.329545,0.002706
261,64,0,23,30,6.669744,9.572980,9.954126,6.266569,137.511956,-2.757492,83.333333,0.002513
261,65,0,23,30,7.898714,9.953650,10.000000,5.881538,44.741334,-7.259277,83.333333,0.002339
261,66,0,23,30,6.677051,8.675844,4.644129,4.178498,74.049994,-1.457182,91.287879,0.002277
261,67,0,23,30,6.616344,10.000000,4.323704,1.146820,118.905428,-1.128421,92.513369,0.002099
261,68,0,23,30,6.670884,9.989942,4.955644,6.279283,122.718788,-1.447825,90.454545,0.001814
261,69,0,23,30,6.735398,9.929944,4.523730,2.131034,113.343385,-1.226695,92.329545,0.001802
261,70,0,23,30,6.609001,9.799113,4.174841,0.962897,117.682636,-1.064390,92.676768,0.001780
261,71,0,23,30,6.729328,10.000000,4.913900,6.733476,127.978715,-1.576541,89.898990,0.001548
261,72,0,23,30,6.656086,8.463079,4.692370,1.505936,112.297349,-1.158648,92.513369,0.001494
261,73,0,22,30,9.712081,9.154246,9.885455,6.169149,43.173409,-9.274477,83.333333,0.001420
261,74,0,23,30,7.912099,10.000000,9.484918,5.968858,44.741334,-7.259277,83.333333,0.001420
261,75,0,23,30,6.617504,9.997207,4.324147,1.171367,118.905428,-1.128421,92.513369,0.001107
261,76,0,23,30,6.632787,9.987245,4.417903,0.750009,117.682636,-1.064390,92.676768,0.001107
261,77,0,23,30,6.673242,9.941455,4.364576,1.193859,115.434913,-1.086089,92.676768,0.001077
261,78,0,23,30,7.734113,8.930734,9.686076,5.162375,47.324245,-7.086684,83.333333,0.001032
261,79,0,23,30,6.659743,8.612128,4.961259,1.142664,115.434913,-1.086089,92.676768,0.000765
261,80,0,22,30,7.565704,8.773873,4.297579,2.385202,113.411431,-1.274007,92.121212,0.000743
261,81,0,23,30,6.663922,9.887685,4.185344,0.775505,114.231507,-1.031161,92.822967,0.000743
261,82,0,23,30,8.179471,8.900025,9.973217,6.621513,23.589621,-55.475638,83.333333,0.000710
261,83,0,23,30,6.614421,9.901692,4.302628,0.820904,117.682636,-1.064390,92.676768,0.000600
261,84,0,23,30,6.680748,9.881149,4.229703,0.754876,114.231507,-1.031161,92.822967,0.000600
261,85,0,23,30,6.647479,9.316609,4.724518,1.562334,115.717320,-1.209903,92.329545,0.000559
261,86,0,23,30,6.616313,10.000000,4.323924,1.173069,118.905428,-1.128421,92.513369,0.000546
261,87,0,23,30,6.946122,9.997439,9.998467,6.453526,76.564145,-3.653320,83.333333,0.000532
261,88,0,23,30,6.678368,9.038569,4.249427,0.775804,114.231507,-1.031161,92.822967,0.000405
261,89,0,23,30,6.651634,9.674649,4.450892,0.977202,117.682636,-1.064390,92.676768,0.000392
261,90,0,23,30,6.705043,9.950588,4.335249,2.102450,113.343385,-1.226695,92.329545,0.000365
261,91,0,22,30,7.563510,8.521052,4.131158,3.217752,114.678687,-1.421060,91.883117,0.000024
261,92,0,23,30,6.676633,8.638118,4.649882,4.058421,74.049994,-1.457182,91.287879,0.000019
261,93,0,23,30,6.664628,9.963930,4.326064,0.808612,114.231507,-1.031161,92.822967,0.000000
261,94,0,23,30,6.674629,9.878248,4.413209,0.904800,114.231507,-1.031161,92.822967,0.000000
261,95,0,23,30,6.671986,9.883135,4.342463,0.712064,114.231507,-1.031161,92.822967,0.000000
261,96,0,23,30,6.667574,9.918593,4.004191,0.974592,114.231507,-1.031161,92.822967,0.000000
261,97,0,23,30,6.657453,8.667464,4.026533,0.805308,114.231507,-1.031161,92.822967,0.000000
261,98,0,23,30,6.672560,9.964415,4.327706,0.910464,114.231507,-1.031161,92.822967,0.000000
261,99,0,23,30,6.671985,9.881479,4.344775,0.712123,114.231507,-1.031161,92.822967,0.000000
261,100,0,23,30,6.671006,9.998646,4.332959,0.917105,114.231507,-1.031161,92.822967,0.000000
261,101,0,23,30,6.663819,9.883796,4.184868,0.772914,114.231507,-1.031161,92.822967,0.000000
261,102,0,23,30,6.678577,9.452895,4.248103,0.857191,114.231507,-1.031161,92.822967,0.000000
261,103,0,23,30,6.670815,9.998331,4.334967,0.916640,114.231507,-1.031161,92.822967,0.000000
261,104,0,23,30,6.672097,9.883135,4.340597,0.710899,114.231507,-1.031161,92.822967,0.000000
261,105,0,23,30,6.666441,9.992291,4.347443,0.920770,114.231507,-1.031161,92.822967,0.000000
261,106,0,23,30,6.664098,9.029721,3.999171,0.823904,114.231507,-1.031161,92.822967,0.000000
261,107,0,23,30,6.654873,9.031183,3.989411,0.804290,114.231507,-1.031161,92.822967,0.000000
261,108,0,23,30,6.672223,9.876233,4.342336,0.711992,114.231507,-1.031161,92.822967,0.000000
261,109,0,23,30,6.666089,10.000000,4.448897,0.729393,114.231507,-1.031161,92.822967,0.000000
261,110,0,23,30,6.677512,9.013906,4.269366,0.770862,114.231507,-1.031161,92.822967,0.000000
261,111,0,23,30,6.674121,10.000000,4.076602,0.752499,114.231507,-1.031161,92.822967,0.000000
261,112,0,23,30,6.681949,9.878605,4.189441,0.803603,114.231507,-1.031161,92.822967,0.000000
261,113,0,27,48,5.926836,8.073433,9.961896,7.996697,816.344116,-0.409824,71.807235,0.000000
261,114,0,23,30,6.671447,9.962653,4.400205,0.754967,114.231507,-1.031161,92.822967,0.000000
261,115,0,23,30,6.671025,10.000000,4.337884,0.713462,114.231507,-1.031161,92.822967,0.000000
261,116,0,23,30,6.666820,9.658015,4.358330,0.966987,114.231507,-1.031161,92.822967,0.000000
261,117,0,23,30,6.664895,9.999504,4.070870,0.723016,114.231507,-1.031161,92.822967,0.000000
261,118,0,23,30,6.666531,9.968204,4.349864,0.958887,114.231507,-1.031161,92.822967,0.000000
261,119,0,23,30,6.680088,9.878495,4.281285,0.913103,114.231507,-1.031161,92.822967,0.000000
261,120,0,23,30,6.670777,9.982788,4.071192,0.882870,114.231507,-1.031161,92.822967,0.000000
261,121,0,23,30,6.660340,9.123701,4.028289,0.768134,114.231507,-1.031161,92.822967,0.000000
261,122,0,23,30,6.657855,8.971844,4.387723,0.895819,114.231507,-1.031161,92.822967,0.000000
261,123,0,23,30,6.659430,8.570121,4.080431,0.991603,114.231507,-1.031161,92.822967,0.000000
261,124,0,23,30,6.678079,7.386423,3.984609,0.992240,114.231507,-1.031161,92.822967,0.000000
261,125,0,23,30,6.661820,8.710850,4.406882,0.905914,114.231507,-1.031161,92.822967,0.000000
261,126,0,23,30,6.662651,9.898005,4.184259,0.755766,114.231507,-1.031161,92.822967,0.000000
261,127,0,23,30,6.681034,10.000000,4.275342,0.824374,114.231507,-1.031161,92.822967,0.000000
261,128,0,23,30,6.663943,9.918089,4.299062,0.928211,114.231507,-1.031161,92.822967,0.000000
261,129,0,23,30,6.673899,10.000000,4.331115,0.931761,114.231507,-1.031161,92.822967,0.000000
261,130,0,23,30,6.671114,10.000000,4.358784,0.802698,114.231507,-1.031161,92.822967,0.000000
261,131,0,23,30,6.654401,8.871008,4.298149,0.813109,114.231507,-1.031161,92.822967,0.000000
261,132,0,23,30,6.670821,9.961641,4.295134,0.754949,114.231507,-1.031161,92.822967,0.000000
261,133,0,23,30,6.674396,9.920730,3.978793,0.955669,114.231507,-1.031161,92.822967,0.000000
261,134,0,23,30,6.671100,9.995966,4.336400,0.925621,114.231507,-1.031161,92.822967,0.000000
261,135,0,23,30,6.655844,9.877076,4.027156,0.796035,114.231507,-1.031161,92.822967,0.000000
261,136,0,23,30,6.664892,10.000000,4.075758,0.721783,114.231507,-1.031161,92.822967,0.000000
261,137,0,23,30,6.654930,9.032132,3.987127,0.815593,114.231507,-1.031161,92.822967,0.000000
261,138,0,23,30,6.663908,9.916051,4.297218,0.930100,114.231507,-1.031161,92.822967,0.000000
261,139,0,23,30,6.663831,9.854721,4.193529,0.792150,114.231507,-1.031161,92.822967,0.000000
261,140,0,23,30,6.663807,9.885687,4.197975,0.943623,114.231507,-1.031161,92.822967,0.000000
261,141,0,23,30,6.671999,9.927818,4.270225,0.714791,114.231507,-1.031161,92.822967,0.000000
261,142,0,23,30,6.678127,9.867146,4.187443,0.728131,114.231507,-1.031161,92.822967,0.000000
261,143,0,23,30,6.664396,9.985314,4.074356,0.722145,114.231507,-1.031161,92.822967,0.000000
261,144,0,23,30,6.676514,9.630545,4.182099,0.829107,114.231507,-1.031161,92.822967,0.000000
261,145,0,23,30,6.659945,8.582373,4.081069,0.986671,114.231507,-1.031161,92.822967,0.000000
261,146,0,23,30,6.657625,8.682972,4.386535,0.997046,114.231507,-1.031161,92.822967,0.000000
261,147,0,23,30,6.655427,8.591666,4.345954,0.984557,114.231507,-1.031161,92.822967,0.000000
261,148,0,23,30,6.657139,9.969742,4.392553,0.820257,114.231507,-1.031161,92.822967,0.000000
261,149,0,23,30,6.663969,9.888433,4.298504,0.874706,114.231507,-1.031161,92.822967,0.000000
261,150,0,23,30,6.663855,10.000000,4.456848,0.723073,114.231507,-1.031161,92.822967,0.000000
261,151,0,23,30,6.677650,9.035678,4.263628,0.770129,114.231507,-1.031161,92.822967,0.000000
261,152,0,23,30,6.657864,10.000000,4.292589,0.996805,114.231507,-1.031161,92.822967,0.000000
261,153,0,23,30,6.674516,9.861277,4.214044,0.719753,114.231507,-1.031161,92.822967,0.000000
261,154,0,23,30,6.662729,10.000000,4.224449,0.719849,114.231507,-1.031161,92.822967,0.000000
261,155,0,23,30,6.663839,9.890221,4.186925,0.942139,114.231507,-1.031161,92.822967,0.000000
261,156,0,23,30,6.665428,10.000000,4.449317,0.896219,114.231507,-1.031161,92.822967,0.000000
261,157,0,23,30,6.679828,9.994454,4.281919,0.821670,114.231507,-1.031161,92.822967,0.000000
261,158,0,23,30,6.657343,9.876286,4.090306,0.830196,114.231507,-1.031161,92.822967,0.000000
261,159,0,23,30,6.653652,8.902378,4.297948,0.813595,114.231507,-1.031161,92.822967,0.000000
261,160,0,23,30,6.661952,9.996323,4.200216,0.923931,114.231507,-1.031161,92.822967,0.000000
261,161,0,23,30,6.674923,8.485349,4.299563,0.799123,114.231507,-1.031161,92.822967,0.000000
261,162,0,23,30,6.682129,9.870441,4.181811,0.837720,114.231507,-1.031161,92.822967,0.000000
261,163,0,23,30,6.661709,8.680535,4.409469,0.905689,114.231507,-1.031161,92.822967,0.000000
261,164,0,23,30,6.657961,9.998935,4.291821,0.999993,114.231507,-1.031161,92.822967,0.000000
261,165,0,23,30,6.677345,9.867872,4.191241,0.746340,114.231507,-1.031161,92.822967,0.000000
261,166,0,23,30,6.680311,9.881831,4.356323,0.705074,114.231507,-1.031161,92.822967,0.000000
261,167,0,23,30,6.680723,9.895932,4.228935,0.755202,114.231507,-1.031161,92.822967,0.000000
261,168,0,28,40,5.593834,7.832112,10.000000,7.995192,415.306168,-0.494215,75.794093,0.000000
261,169,0,23,30,6.664599,9.975051,4.327048,0.805314,114.231507,-1.031161,92.822967,0.000000
261,170,0,23,30,6.681797,10.000000,4.277387,0.822221,114.231507,-1.031161,92.822967,0.000000
261,171,0,23,30,6.678780,9.882862,4.186155,0.820672,114.231507,-1.031161,92.822967,0.000000
261,172,0,23,30,6.655526,9.932031,4.018657,0.794268,114.231507,-1.031161,92.822967,0.000000
261,173,0,23,30,6.680060,9.892939,4.359259,0.752742,114.231507,-1.031161,92.822967,0.000000
261,174,0,23,30,6.676325,9.949111,4.181726,0.829285,114.231507,-1.031161,92.822967,0.000000
261,175,0,23,30,6.672213,9.887670,4.342101,0.714562,114.231507,-1.031161,92.822967,0.000000
261,176,0,23,30,6.673243,9.941776,4.366988,0.905166,114.231507,-1.031161,92.822967,0.000000
261,177,0,23,30,6.671380,8.699998,4.283414,0.748590,114.231507,-1.031161,92.822967,0.000000
261,178,0,23,30,6.677322,8.955536,4.393067,0.880566,114.231507,-1.031161,92.822967,0.000000
261,179,0,23,30,6.663881,9.914399,4.297200,0.927638,114.231507,-1.031161,92.822967,0.000000
261,180,0,23,30,6.673721,8.218428,4.431538,0.741433,114.231507,-1.031161,92.822967,0.000000
261,181,0,23,30,6.677511,7.382250,3.983180,0.999003,114.231507,-1.031161,92.822967,0.000000
261,182,0,23,30,6.660149,8.689965,4.028370,0.767742,114.231507,-1.031161,92.822967,0.000000
261,183,0,23,30,6.661460,9.979900,4.182833,0.835770,114.231507,-1.031161,92.822967,0.000000
261,184,0,23,30,6.681052,10.000000,4.222541,0.782234,114.231507,-1.031161,92.822967,0.000000
261,185,0,23,30,6.658796,8.691565,4.030411,0.767646,114.231507,-1.031161,92.822967,0.000000
261,186,0,23,30,6.653605,8.872257,4.297960,0.812939,114.231507,-1.031161,92.822967,0.000000
261,187,0,23,30,6.670839,10.000000,4.323700,0.819939,114.231507,-1.031161,92.822967,0.000000
261,188,0,23,30,6.681834,9.877829,4.183492,0.802728,114.231507,-1.031161,92.822967,0.000000
261,189,0,23,30,6.667520,9.918576,3.996455,0.957791,114.231507,-1.031161,92.822967,0.000000
261,190,0,23,30,6.664618,9.993330,4.326801,0.805478,114.231507,-1.031161,92.822967,0.000000
261,191,0,23,30,6.681766,8.195201,4.393925,0.734085,114.231507,-1.031161,92.822967,0.000000
261,192,0,23,30,6.672139,9.622852,4.341910,0.711975,114.231507,-1.031161,92.822967,0.000000
261,193,0,23,30,6.670878,9.889588,4.376544,0.787004,114.231507,-1.031161,92.822967,0.000000
261,194,0,23,30,6.663915,9.914524,4.299019,0.928907,114.231507,-1.031161,92.822967,0.000000
261,195,0,23,30,6.677706,9.032279,4.263467,0.770151,114.231507,-1.031161,92.822967,0.000000
261,196,0,23,30,6.675149,8.477878,4.325405,0.832277,114.231507,-1.031161,92.822967,0.000000
261,197,0,23,30,6.662740,9.901975,4.182666,0.754967,114.231507,-1.031161,92.822967,0.000000
261,198,0,23,30,6.673687,9.876727,4.413762,0.894491,114.231507,-1.031161,92.822967,0.000000
261,199,0,23,30,6.671943,9.865295,4.236211,0.712859,114.231507,-1.031161,92.822967,0.000000
