Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
201,0,0,1033.577615,-0.137004,60.673613
201,0,1,114.231507,-1.031161,92.822967
201,0,2,20.661263,-28.217172,83.333333
201,0,3,20.661263,-28.217172,83.333333
201,0,4,417.923389,-0.491199,76.144243
201,0,5,1033.577615,-0.137004,60.673613
201,0,6,816.344116,-0.409824,71.807235
201,0,7,816.344116,-0.409824,71.807235
201,0,8,30.117292,-17.088960,83.333333
201,0,9,36.742479,-11.028773,83.333333
201,0,10,415.073258,-0.494099,75.792513
201,0,11,118.905428,-1.128421,92.513369
201,0,12,47.324245,-7.086684,83.333333
201,0,13,30.117292,-17.088960,83.333333
201,0,14,36.742479,-11.028773,83.333333
201,0,15,113.375933,-1.451183,89.898990
201,0,16,49.328347,-2.989243,83.333333
201,0,17,47.324245,-7.086684,83.333333
201,0,18,44.741334,-7.259277,83.333333
201,0,19,415.073258,-0.494099,75.792513
201,0,20,77.151263,-1.469705,90.909091
201,0,21,103.069174,-2.656031,83.333333
201,0,22,77.151263,-1.469705,90.909091
201,0,23,113.375933,-1.451183,89.898990
201,0,24,50.456361,-2.893801,83.333333
201,0,25,74.049994,-1.457182,91.287879
201,0,26,100.192158,-1.456126,91.287879
201,0,27,114.231507,-1.031161,92.822967
201,0,28,105.721186,-1.422361,91.608392
201,0,29,417.923389,-0.491199,76.144243
201,0,30,415.073258,-0.494099,75.792513
201,0,31,105.721186,-1.422361,91.608392
201,0,32,74.049994,-1.457182,91.287879
201,0,33,112.855593,-1.395672,91.883117
201,0,34,112.855593,-1.395672,91.883117
201,0,35,74.049994,-1.457182,91.287879
201,0,36,50.456361,-2.893801,83.333333
201,0,37,115.717320,-1.209903,92.329545
201,0,38,20.661263,-28.217172,83.333333
201,0,39,47.324245,-7.086684,83.333333
201,0,40,44.741334,-7.259277,83.333333
201,0,41,113.411431,-1.274007,92.121212
201,0,42,36.742479,-11.028773,83.333333
201,0,43,112.297349,-1.158648,92.513369
201,0,44,113.343385,-1.226695,92.329545
201,0,45,113.411431,-1.274007,92.121212
201,0,46,112.297349,-1.158648,92.513369
201,0,47,115.434913,-1.086089,92.676768
201,0,48,114.231507,-1.031161,92.822967
201,0,49,117.682636,-1.064390,92.676768
201,0,50,49.328347,-2.989243,83.333333
201,0,51,113.411431,-1.274007,92.121212
201,0,52,50.456361,-2.893801,83.333333
201,0,53,74.049994,-1.457182,91.287879
201,0,54,100.192158,-1.456126,91.287879
201,0,55,115.434913,-1.086089,92.676768
201,0,56,118.905428,-1.128421,92.513369
201,0,57,117.682636,-1.064390,92.676768
201,0,58,112.297349,-1.158648,92.513369
201,0,59,113.343385,-1.226695,92.329545
201,0,60,117.682636,-1.064390,92.676768
201,0,61,114.231507,-1.031161,92.822967
201,0,62,117.682636,-1.064390,92.676768
201,0,63,114.231507,-1.031161,92.822967
201,0,64,113.411431,-1.274007,92.121212
201,0,65,114.231507,-1.031161,92.822967
201,0,66,117.682636,-1.064390,92.676768
201,0,67,115.434913,-1.086089,92.676768
201,0,68,115.717320,-1.209903,92.329545
201,0,69,115.434913,-1.086089,92.676768
201,0,70,115.717320,-1.209903,92.329545
201,0,71,113.375933,-1.451183,89.898990
201,0,72,74.049994,-1.457182,91.287879
201,0,73,100.192158,-1.456126,91.287879
201,0,74,113.343385,-1.226695,92.329545
201,0,75,113.375933,-1.451183,89.898990
201,0,76,114.231507,-1.031161,92.822967
201,0,77,114.231507,-1.031161,92.822967
201,0,78,114.231507,-1.031161,92.822967
201,0,79,114.231507,-1.031161,92.822967
201,0,80,114.231507,-1.031161,92.822967
201,0,81,114.231507,-1.031161,92.822967
201,0,82,114.231507,-1.031161,92.822967
201,0,83,114.231507,-1.031161,92.822967
201,0,84,114.231507,-1.031161,92.822967
201,0,85,114.231507,-1.031161,92.822967
201,0,86,114.231507,-1.031161,92.822967
201,0,87,114.231507,-1.031161,92.822967
201,0,88,114.231507,-1.031161,92.822967
201,0,89,114.231507,-1.031161,92.822967
201,0,90,114.231507,-1.031161,92.822967
201,0,91,114.231507,-1.031161,92.822967
201,0,92,114.231507,-1.031161,92.822967
201,0,93,114.231507,-1.031161,92.822967
201,0,94,114.231507,-1.031161,92.822967
201,0,95,114.231507,-1.031161,92.822967
201,0,96,114.231507,-1.031161,92.822967
201,0,97,114.231507,-1.031161,92.822967
201,0,98,114.231507,-1.031161,92.822967
201,0,99,114.231507,-1.031161,92.822967
201,0,100,114.231507,-1.031161,92.822967
201,0,101,114.231507,-1.031161,92.822967
201,0,102,114.231507,-1.031161,92.822967
201,0,103,114.231507,-1.031161,92.822967
201,0,104,114.231507,-1.031161,92.822967
201,0,105,114.231507,-1.031161,92.822967
201,0,106,114.231507,-1.031161,92.822967
201,0,107,114.231507,-1.031161,92.822967
201,0,108,114.231507,-1.031161,92.822967
201,0,109,114.231507,-1.031161,92.822967
201,0,110,114.231507,-1.031161,92.822967
201,0,111,114.231507,-1.031161,92.822967
201,0,112,114.231507,-1.031161,92.822967
201,0,113,114.231507,-1.031161,92.822967
201,0,114,114.231507,-1.031161,92.822967
201,0,115,114.231507,-1.031161,92.822967
201,0,116,20.661263,-28.217172,83.333333
201,0,117,114.231507,-1.031161,92.822967
201,0,118,114.231507,-1.031161,92.822967
201,0,119,114.231507,-1.031161,92.822967
201,0,120,114.231507,-1.031161,92.822967
201,0,121,114.231507,-1.031161,92.822967
201,0,122,114.231507,-1.031161,92.822967
201,0,123,114.231507,-1.031161,92.822967
201,0,124,114.231507,-1.031161,92.822967
201,0,125,114.231507,-1.031161,92.822967
201,0,126,114.231507,-1.031161,92.822967
201,0,127,114.231507,-1.031161,92.822967
201,0,128,114.231507,-1.031161,92.822967
201,0,129,114.231507,-1.031161,92.822967
201,0,130,114.231507,-1.031161,92.822967
201,0,131,114.231507,-1.031161,92.822967
201,0,132,114.231507,-1.031161,92.822967
201,0,133,114.231507,-1.031161,92.822967
201,0,134,114.231507,-1.031161,92.822967
201,0,135,114.231507,-1.031161,92.822967
201,0,136,114.231507,-1.031161,92.822967
201,0,137,114.231507,-1.031161,92.822967
201,0,138,114.231507,-1.031161,92.822967
201,0,139,114.231507,-1.031161,92.822967
201,0,140,114.231507,-1.031161,92.822967
201,0,141,114.231507,-1.031161,92.822967
201,0,142,114.231507,-1.031161,92.822967
201,0,143,114.231507,-1.031161,92.822967
201,0,144,114.231507,-1.031161,92.822967
201,0,145,114.231507,-1.031161,92.822967
201,0,146,114.231507,-1.031161,92.822967
201,0,147,114.231507,-1.031161,92.822967
201,0,148,114.231507,-1.031161,92.822967
201,0,149,114.231507,-1.031161,92.822967
201,0,150,114.231507,-1.031161,92.822967
201,0,151,114.231507,-1.031161,92.822967
201,0,152,114.231507,-1.031161,92.822967
201,0,153,114.231507,-1.031161,92.822967
201,0,154,114.231507,-1.031161,92.822967
201,0,155,114.231507,-1.031161,92.822967
201,0,156,114.231507,-1.031161,92.822967
201,0,157,114.231507,-1.031161,92.822967
201,0,158,114.231507,-1.031161,92.822967
201,0,159,114.231507,-1.031161,92.822967
201,0,160,114.231507,-1.031161,92.822967
201,0,161,114.231507,-1.031161,92.822967
201,0,162,114.231507,-1.031161,92.822967
201,0,163,114.231507,-1.031161,92.822967
201,0,164,114.231507,-1.031161,92.822967
201,0,165,114.231507,-1.031161,92.822967
201,0,166,114.231507,-1.031161,92.822967
201,0,167,114.231507,-1.031161,92.822967
201,0,168,114.231507,-1.031161,92.822967
201,0,169,114.231507,-1.031161,92.822967
201,0,170,114.231507,-1.031161,92.822967
201,0,171,114.231507,-1.031161,92.822967
201,0,172,114.231507,-1.031161,92.822967
201,0,173,114.231507,-1.031161,92.822967
201,0,174,114.231507,-1.031161,92.822967
201,0,175,114.231507,-1.031161,92.822967
201,0,176,114.231507,-1.031161,92.822967
201,0,177,114.231507,-1.031161,92.822967
201,0,178,114.231507,-1.031161,92.822967
201,0,179,114.231507,-1.031161,92.822967
201,0,180,114.231507,-1.031161,92.822967
201,0,181,114.231507,-1.031161,92.822967
201,0,182,114.231507,-1.031161,92.822967
201,0,183,114.231507,-1.031161,92.822967
201,0,184,114.231507,-1.031161,92.822967
201,0,185,114.231507,-1.031161,92.822967
201,0,186,114.231507,-1.031161,92.822967
201,0,187,105.721186,-1.422361,91.608392
201,0,188,74.049994,-1.457182,91.287879
201,0,189,74.049994,-1.457182,91.287879
201,0,190,74.049994,-1.457182,91.287879
201,0,191,49.328347,-2.989243,83.333333
201,0,192,74.049994,-1.457182,91.287879
201,0,193,74.049994,-1.457182,91.287879
201,0,194,74.049994,-1.457182,91.287879
201,0,195,74.049994,-1.457182,91.287879
201,0,196,74.049994,-1.457182,91.287879
201,0,197,100.192158,-1.456126,91.287879
201,0,198,100.192158,-1.456126,91.287879
201,0,199,100.192158,-1.456126,91.287879
201,0,200,100.192158,-1.456126,91.287879
201,0,201,74.049994,-1.457182,91.287879
201,0,202,74.049994,-1.457182,91.287879
201,0,203,105.721186,-1.422361,91.608392
201,0,204,47.324245,-7.086684,83.333333
201,0,205,112.855593,-1.395672,91.883117
201,0,206,112.855593,-1.395672,91.883117
201,0,207,113.411431,-1.274007,92.121212
201,0,208,113.411431,-1.274007,92.121212
201,0,209,113.411431,-1.274007,92.121212
201,0,210,113.411431,-1.274007,92.121212
201,0,211,113.411431,-1.274007,92.121212
201,0,212,113.343385,-1.226695,92.329545
201,0,213,113.343385,-1.226695,92.329545
201,0,214,115.717320,-1.209903,92.329545
201,0,215,115.717320,-1.209903,92.329545
201,0,216,50.456361,-2.893801,83.333333
201,0,217,30.117292,-17.088960,83.333333
201,0,218,30.117292,-17.088960,83.333333
201,0,219,30.117292,-17.088960,83.333333
201,0,220,20.661263,-28.217172,83.333333
201,0,221,20.661263,-28.217172,83.333333
201,0,222,36.742479,-11.028773,83.333333
201,0,223,44.741334,-7.259277,83.333333
201,0,224,44.741334,-7.259277,83.333333
201,0,225,44.741334,-7.259277,83.333333
201,0,226,44.741334,-7.259277,83.333333
201,0,227,44.741334,-7.259277,83.333333
201,0,228,44.741334,-7.259277,83.333333
201,0,229,44.741334,-7.259277,83.333333
201,0,230,112.297349,-1.158648,92.513369
201,0,231,113.375933,-1.451183,89.898990
201,0,232,113.375933,-1.451183,89.898990
201,0,233,77.151263,-1.469705,90.909091
201,0,234,77.151263,-1.469705,90.909091
201,0,235,77.151263,-1.469705,90.909091
201,0,236,49.328347,-2.989243,83.333333
201,0,237,74.049994,-1.457182,91.287879
201,0,238,49.328347,-2.989243,83.333333
201,0,239,100.192158,-1.456126,91.287879
201,0,240,100.192158,-1.456126,91.287879
201,0,241,100.192158,-1.456126,91.287879
201,0,242,100.192158,-1.456126,91.287879
201,0,243,100.192158,-1.456126,91.287879
201,0,244,114.231507,-1.031161,92.822967
201,0,245,114.231507,-1.031161,92.822967
201,0,246,114.231507,-1.031161,92.822967
201,0,247,114.231507,-1.031161,92.822967
201,0,248,114.231507,-1.031161,92.822967
201,0,249,114.231507,-1.031161,92.822967
201,0,250,114.231507,-1.031161,92.822967
201,0,251,114.231507,-1.031161,92.822967
201,0,252,114.231507,-1.031161,92.822967
201,0,253,114.231507,-1.031161,92.822967
201,0,254,114.231507,-1.031161,92.822967
201,0,255,114.231507,-1.031161,92.822967
201,0,256,114.231507,-1.031161,92.822967
201,0,257,114.231507,-1.031161,92.822967
201,0,258,114.231507,-1.031161,92.822967
201,0,259,114.231507,-1.031161,92.822967
201,0,260,114.231507,-1.031161,92.822967
