ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,41,6.19418,0.202806,9.21124,5.81472,323.062,-0.567692,79.353,0,0,0,0
29,41,6.1819,0.240455,8.73618,5.76699,346.104,-0.599689,79.9896,0,0,0,0
29,42,5.93282,0.118469,8.70276,5.72265,133.687,-0.261001,65.3423,0,0,0,0
29,41,6.1821,0.1,8.68852,6.0616,300.416,-0.528749,77.0957,0,0,0,0
29,41,6.20619,0.331693,8.5462,5.85708,334.813,-0.57709,78.0891,0,0,0,0
29,41,6.18193,0.256804,8.73397,5.76566,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18188,0.230623,8.74621,5.75485,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18139,0.574111,8.67742,5.76551,346.104,-0.599689,79.9896,0,0,0,0
29,41,7.98753,0.100093,9.96491,3.5675,75.006,-0.556816,81.1033,0,0,0,0
29,39,6.18092,0.148091,8.67378,5.86408,24.2125,-0.196269,63.3341,0,0,0,0
29,44,6.17417,0.231636,8.72701,5.78633,110.489,-0.202992,62.2974,0,0,0,0
29,41,6.20625,0.332499,8.75676,5.85987,346.104,-0.599689,79.9896,0,0,0,0
28,41,6.18934,0.157077,8.74863,5.92973,116.158,-0.266933,65.5808,0,0,0,0
29,41,6.18205,0.600593,8.68973,5.87583,346.104,-0.599689,79.9896,0,0,0,0
26,62,9.22321,1.74629,6.36335,0.991364,900.03,-0.316372,72.7761,0,0,0,0
29,34,6.21341,1.07561,8.17843,5.81799,4.54145,-0.199278,63.3537,0,0,0,0
29,41,6.75213,0.170667,8.74661,5.73193,45.0968,-0.280507,66.3806,0,0,0,0
29,41,6.20558,0.333438,8.75708,5.86335,346.104,-0.599689,79.9896,0,0,0,0
29,41,4.98604,0.1,8.83256,5.90748,274.771,-0.28565,67.5997,0,0,0,0
30,36,6.24091,0.347412,8.81012,4.8664,-23.4873,0.36176,36.1465,0,0,0,0
29,37,6.60255,0.240866,8.21776,5.83991,-21.4233,0.335817,33.3692,0,0,0,0
29,41,6.20593,1.3908,8.75702,5.86576,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.19243,0.330813,8.75221,5.90987,346.104,-0.599689,79.9896,0,0,0,0
30,41,6.22511,0.1,9.87564,5.01167,53.5837,-0.282022,69.725,0,0,0,0
29,41,6.18197,0.229464,8.70657,5.77029,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18777,0.418922,8.65262,4.90752,256.938,-0.452235,75.7368,0,0,0,0
29,41,6.17513,0.230296,8.72616,4.96946,262.891,-0.457709,75.824,0,0,0,0
29,44,5.82458,0.570201,8.71384,5.84037,68.922,-0.148928,61.0114,0,0,0,0
26,62,8.24883,1.3163,6.36283,0.698496,21.3639,-0.0569543,62.4442,0,0,0,0
29,41,6.18197,0.229481,8.73878,5.76592,346.104,-0.599689,79.9896,0,0,0,0
27,45,5.66324,0.261572,10,6.21288,437.998,-0.302383,68.3351,0,0,0,0
29,41,6.17974,0.1,8.75532,5.74996,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.19363,0.493477,9.48613,5.02589,338.698,-0.550654,80.3744,0,0,0,0
28,37,6.18215,0.584123,8.56041,5.76755,22.7003,-0.199855,62.2293,0,0,0,0
29,41,6.18989,0.158102,8.49164,5.92607,334.813,-0.57709,78.0891,0,0,0,0
29,32,6.37879,0.906563,9.93645,7.56936,0,-0,0,0,0,0,0
29,41,6.18198,0.23122,8.54807,5.76571,334.813,-0.57709,78.0891,0,0,0,0
29,41,6.18179,0.154394,9.17838,6.22056,311.128,-0.568245,78.8619,0,0,0,0
29,41,6.18339,0.589337,8.63712,5.80774,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.1823,0.1,8.76068,5.76612,346.104,-0.599689,79.9896,0,0,0,0
29,45,4.83436,3.9633,7.29603,7.97481,748.044,-0.396123,68.2877,0,0,0,0
28,41,6.19411,0.194334,8.75806,5.81537,28.8573,-0.132312,60.6992,0,0,0,0
29,41,6.20579,1.45371,8.75712,5.86525,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.12423,0.156803,8.73081,6.627,284.902,-0.561531,78.4261,0,0,0,0
27,41,6.20706,0.1,8.75728,5.31926,-31.631,0.0260422,53.8401,0,0,0,0
29,41,5.73693,0.1,8.65134,4.90117,-21.6522,0.0134465,55.7192,0,0,0,0
29,41,5.99477,0.284577,8.5532,5.76591,313.245,-0.555889,77.7052,0,0,0,0
29,41,5.97422,0.302029,8.61822,5.88195,313.245,-0.555889,77.7052,0,0,0,0
29,41,6.18167,0.242119,8.73556,5.88746,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18937,0.1,8.73321,5.93194,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18222,0.118281,8.66379,5.83497,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.1844,0.333625,9.95903,5.89989,334.857,-0.572965,79.3817,0,0,0,0
29,41,6.18187,0.237213,8.64121,5.89843,346.104,-0.599689,79.9896,0,0,0,0
30,45,4.82506,2.97679,7.29538,7.96364,294.134,-0.268055,63.9758,0,0,0,0
29,41,6.18205,0.590824,8.68852,5.77051,346.104,-0.599689,79.9896,0,0,0,0
26,59,8.91008,1.29341,6.36347,0.731283,46.4592,-0.0851107,63.0827,0,0,0,0
29,41,6.18208,0.577501,8.6902,5.76575,346.104,-0.599689,79.9896,0,0,0,0
29,42,7.38652,0.509982,8.73083,5.9307,72.0637,-0.357816,70.6685,0,0,0,0
29,41,6.18092,0.155875,8.6748,5.76812,346.104,-0.599689,79.9896,0,0,0,0
26,62,9.11833,1.90396,6.339,0.824179,752.135,-0.286941,72.3243,0,0,0,0
27,41,6.18199,0.587925,8.68721,5.76556,-18.1273,-0.013191,55.5878,0,0,0,0
29,41,6.73783,0.1,8.75084,5.92642,33.1354,-0.215517,62.7999,0,0,0,0
29,41,6.18203,0.827332,8.76256,5.76613,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.19365,0.191813,7.99366,5.81562,213.829,-0.437952,71.5615,0,0,0,0
24,63,8.94889,1.31324,6.24495,0.89474,303.073,-0.193358,69.5501,0,0,0,0
29,41,6.18821,0.124974,8.6999,5.76112,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.34937,0.414997,8.66541,5.6101,30.0034,-0.156947,61.0333,0,0,0,0
29,41,6.20381,0.1,8.32154,5.74457,213.829,-0.437952,71.5615,0,0,0,0
30,41,5.62844,0.123883,7.6628,5.89705,85.9379,-0.260555,62.1544,0,0,0,0
29,40,6.18186,0.246597,8.73368,5.77017,47.6104,-0.239481,64.3123,0,0,0,0
29,41,6.20656,0.330868,8.9496,5.78288,323.062,-0.567692,79.353,0,0,0,0
26,41,6.18193,0.527192,8.7349,5.76576,27.3933,-0.102643,58.9714,0,0,0,0
30,41,6.18223,0.127957,8.67183,5.76208,59.5679,-0.32063,69.1066,0,0,0,0
28,41,6.18196,0.203996,8.73872,5.76591,28.2475,-0.13089,60.6637,0,0,0,0
29,41,6.21875,0.338651,8.75107,5.85255,165.935,-0.462561,74.3852,0,0,0,0
29,42,5.2883,0.1,8.76364,5.90207,265.168,-0.284876,67.2642,0,0,0,0
30,41,7.40138,0.1,7.60453,5.86241,3.05053,-0.0845014,54.95,0,0,0,0
29,46,6.18692,0.299441,8.76898,5.72169,85.1842,-0.161198,62.2811,0,0,0,0
29,41,6.18219,0.183002,8.76243,5.76528,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18727,0.292988,8.77396,5.72125,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18067,0.11627,8.65202,5.77893,346.104,-0.599689,79.9896,0,0,0,0
29,45,6.18168,0.233798,8.73876,5.76395,278.171,-0.287825,67.2339,0,0,0,0
29,38,6.1822,0.122208,8.57143,5.76192,38.5813,-0.378927,70.4791,0,0,0,0
29,41,6.18193,0.243381,8.73582,5.7662,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.18931,0.157022,8.75097,5.92581,346.104,-0.599689,79.9896,0,0,0,0
29,41,6.20625,0.332499,8.75676,5.85987,346.104,-0.599689,79.9896,0,0,0,0
30,41,6.18329,0.594158,8.73922,5.80745,59.5679,-0.32063,69.1066,0,0,0,0
29,41,6.36541,0.118809,8.66691,5.76205,61.9923,-0.271962,65.8524,0,0,0,0
