ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,41,6.17987,0.230296,8.7559,6.43008,309.562,-0.591399,78.8669,53,9355,0.495958,9355.5
29,41,6.19427,0.10275,8.75795,5.81634,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.17708,0.333438,8.75708,5.86335,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,36,6.1892,0.155523,8.73098,6.57804,-4.72774,0.00628634,53.4079,0,12057,0.493566,12057.5
29,41,5.78176,0.234383,8.72512,5.1819,-17.5389,0.000520222,55.8685,0,12057,0.493721,12057.5
29,40,6.54777,0.231331,9.93005,7.75914,62.7495,-0.372071,70.539,24,10655,0.486992,10655.5
29,41,6.18179,0.148392,8.66454,5.91605,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,43,6.18208,0.184004,8.75502,5.7649,116.417,-0.219451,62.601,20,11570,0.49491,11570.5
26,74,8.82928,1.76051,6.47856,1.03386,62.6704,-0.083502,62.531,11,11734,0.494725,11734.5
29,41,6.22854,0.231156,8.73908,5.77006,165.935,-0.462561,74.3852,37,10162,0.495429,10162.5
29,41,6.19392,0.388312,9.72889,5.01703,338.698,-0.550654,80.3744,54,0,0.5,0.5
29,42,6.16735,0.126413,8.76674,5.90908,176.137,-0.342189,69.5623,34,10673,0.488042,10673.5
29,41,6.17117,0.171714,8.76374,5.7295,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.1834,0.104778,8.7624,5.7664,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.18515,0.291236,9.72153,5.14451,293.769,-0.488772,77.6633,52,10110,0.488944,10110.5
29,41,6.18953,0.156269,8.28595,5.92376,213.829,-0.437952,71.5615,38,10349,0.493826,10349.5
29,41,6.51681,0.291175,10,5.69745,54.0046,-0.288216,68.3838,16,10949,0.49643,10949.5
29,41,6.19395,0.140905,9.50705,5.01635,338.698,-0.550654,80.3744,54,0,0.5,0.5
29,41,6.16764,0.251726,8.76716,5.90841,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.59035,0.524968,8.73514,5.76564,28.6534,-0.19753,62.3369,12,11866,0.49233,11866.5
29,41,6.18208,1.53526,8.68948,5.76575,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.18208,0.588971,8.68978,5.96798,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,37,6.18196,0.396027,8.73761,5.76582,37.8496,-0.408655,75.0647,16,10342,0.485552,10342.5
30,41,6.18341,0.339338,8.63439,5.80805,59.5679,-0.32063,69.1066,20,10875,0.493964,10875.5
29,41,7.31477,0.196283,10,5.81572,50.5671,-0.367326,72.4395,18,10541,0.487954,10541.5
29,41,6.18764,0.1,8.70325,5.75885,346.104,-0.599689,79.9896,60,0,0.5,0.5
27,46,3.45254,0.263079,9.98263,6.29733,124.467,-0.131981,59.6242,9,11635,0.489506,11635.5
29,41,6.18197,0.232479,8.73985,5.76592,346.104,-0.599689,79.9896,60,0,0.5,0.5
26,63,8.80103,1.38126,6.37043,0.873755,309.993,-0.209727,69.1093,24,10839,0.49151,10839.5
25,64,9.02988,2.4878,6.41764,0.948687,51.366,-0.0831014,63.0287,11,11770,0.495233,11770.5
29,41,6.18927,0.240028,8.73168,5.91588,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.17185,0.156628,8.75085,5.92639,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.18866,0.341692,8.63163,5.85694,346.104,-0.599689,79.9896,60,0,0.5,0.5
29,41,6.19824,0.1,9.41595,5.70666,334.857,-0.572965,79.3817,54,9300,0.497081,9300.5
29,41,6.1941,0.1,8.75454,5.81607,346.104,-0.599689,79.9896,60,0,0.5,0.5
26,65,8.78808,1.41963,6.33094,0.681218,343.554,-0.195525,68.9365,20,10082,0.4938,10082.5
29,41,5.80851,0.332147,8.7522,6.4318,76.4899,-0.205526,62.8693,16,11618,0.495036,11618.5
28,36,6.13875,0.608191,8.66184,5.79375,30.2382,-0.297458,68.9061,14,10965,0.496048,10965.5
29,41,6.16435,0.296733,8.74204,5.71754,333.708,-0.584265,79.6974,54,9300,0.497081,9300.5
29,41,6.18743,0.12279,8.70305,4.84542,256.938,-0.452235,75.7368,46,10162,0.498109,10162.5
29,54,6.18938,0.229021,8.76294,5.83115,66.1774,-0.124989,59.9148,9,11740,0.492584,11740.5
