ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,46,6.55596,0.223505,9.95366,7.82027,637.57,-0.463021,73.795,48,0,0.474841,0.474841
29,41,6.18759,0.118773,8.70362,5.75869,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19411,0.1,8.75744,5.81566,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19392,0.138812,9.51836,5.038,338.698,-0.550654,80.3744,52,0,0.5,0.5
29,41,6.18259,0.593539,8.69085,5.97512,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18197,0.231087,8.7392,5.7659,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19418,0.304609,8.65697,5.8151,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.1876,0.118465,8.70286,6.26032,333.52,-0.600654,79.5029,55,0,0.5,0.5
29,41,6.18223,0.118808,8.66618,5.762,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18688,0.29383,8.77408,5.72211,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18952,0.155535,8.74928,5.93023,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.20284,0.1,8.69654,5.71669,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18208,0.588971,8.68978,5.76575,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19726,0.1,8.69568,5.71104,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19405,0.103465,8.75885,5.81612,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18934,0.156745,8.74944,5.92982,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.20137,0.171697,8.71381,5.84068,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.1834,0.613397,8.6437,5.79186,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18207,0.102187,8.67514,5.76346,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18513,0.291004,9.71511,5.02591,338.698,-0.550654,80.3744,52,0,0.5,0.5
29,41,6.18694,0.296031,8.77259,5.72278,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18179,0.151925,8.66545,5.75353,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.18922,0.154439,8.73083,5.9307,346.104,-0.599689,79.9896,59,0,0.5,0.5
26,65,8.81,2.60278,6.32632,0.826372,836.696,-0.277348,72.8767,32,0,0.5,0.5
29,41,6.16745,0.125066,8.76708,5.90817,346.104,-0.599689,79.9896,59,0,0.5,0.5
29,41,6.19393,0.140298,9.50571,5.02683,338.698,-0.550654,80.3744,52,0,0.5,0.5
