ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,9.24075,4.91859,9.44125,2.40106,16.6287,-6.15734,83.3333,11,234,0.281655,234.282
24,30,6.38126,5.34249,9.82216,4.18338,4.41534,-0.120474,63.8804,4,2475,0.488446,2475.49
19,30,9.70106,4.42573,9.94843,4.49885,65.5432,-0.430412,76.5148,19,1356,0.487903,1356.49
26,62,9.18245,3.02976,6.27937,1.0621,274.075,-0.206606,67.8929,10,30,0.477788,30.4778
25,32,6.15679,2.29788,10,0.54774,99.2134,-0.75322,91.149,28,0,0.5,0.5
27,63,9.20601,2.99669,6.31401,1.05038,105.182,-0.12921,63.8697,5,764,0.487535,764.488
25,32,6.11959,2.41984,9.62498,0.514797,97.3239,-0.680697,91.3391,27,0,0.497067,0.497067
25,32,5.9974,2.89239,9.64371,0.568012,91.8309,-0.669652,91.0267,26,166,0.497067,166.497
25,30,5.30047,4.87776,9.04989,4.12522,10.3824,-0.210497,67.9528,6,2427,0.491903,2427.49
21,30,9.66162,5.55815,9.99305,3.66478,83.0645,-2.63205,83.3333,27,0,0.5,0.5
24,30,9.05254,4.45729,10,2.41655,13.269,-23.4049,83.3333,8,0,0.5,0.5
26,73,9.20601,2.36113,6.31401,1.05038,170.63,-0.134691,65.0684,8,40,0.480548,40.4805
24,30,8.91465,3.69058,9.81265,2.38572,13.269,-23.4049,83.3333,8,0,0.5,0.5
24,32,6.06488,4.56271,8.86415,1.87994,31.2732,-0.188135,70.0475,8,1796,0.492036,1796.49
25,32,5.98485,4.44465,8.73519,1.99066,117.028,-0.736114,86.3013,30,0,0.5,0.5
23,40,8.95143,4.34057,9.91702,2.20751,56.5152,-0.191488,69.3324,9,1433,0.491903,1433.49
25,31,7.22381,8.09095,2.01969,1.93904,41.9882,-1.22588,89.899,17,0,0.5,0.5
24,30,9.05257,4.37815,9.917,2.20923,13.269,-23.4049,83.3333,8,0,0.5,0.5
24,30,9.12981,4.35199,9.91484,2.2343,13.269,-23.4049,83.3333,8,0,0.5,0.5
26,32,6.10458,4.86062,8.56383,1.67182,20.2791,-0.29478,74.9365,9,1952,0.48686,1952.49
24,30,8.94355,4.37815,9.917,2.20923,13.269,-23.4049,83.3333,8,0,0.5,0.5
24,30,8.93374,4.51895,9.9216,1.98974,13.269,-23.4049,83.3333,8,0,0.5,0.5
21,30,9.70106,5.53614,9.94843,3.8227,75.2199,-3.0151,83.3333,27,0,0.5,0.5
22,30,9.71983,5.05616,9.90165,2.25185,50.6179,-3.18495,83.3333,22,0,0.5,0.5
22,30,9.56197,4.82284,9.95309,3.59843,15.8296,-0.472949,75.9535,9,1949,0.487903,1949.49
23,30,10,4.52754,9.91967,2.29271,14.6804,-18.3322,83.3333,9,0,0.5,0.5
21,30,8.85151,4.83357,9.94726,3.65262,67.5938,-0.76073,87.0725,26,118,0.492532,118.493
25,32,7.185,4.44797,8.73739,1.98646,13.2429,-0.221559,72.3405,7,2379,0.488932,2379.49
24,30,9.06536,4.3773,9.91694,2.20537,13.269,-23.4049,83.3333,8,0,0.5,0.5
21,30,9.70105,4.41056,9.94854,3.8147,83.0645,-2.63205,83.3333,27,0,0.5,0.5
27,30,9.05788,4.868,8.79683,2.21992,0,-0,0,0,2501,0.5,2501.5
25,31,7.16322,8.2,1.62617,1.93958,24.0367,-0.376479,71.9219,9,1952,0.482203,1952.48
24,30,8.9833,4.36145,9.5884,2.65771,13.269,-23.4049,83.3333,8,0,0.5,0.5
25,30,6.29787,5.25594,9.13557,4.22764,28.4302,-9.23677,83.3333,21,0,0.5,0.5
24,31,6.06551,4.51826,8.67227,1.67152,64.7651,-0.412753,79.1702,18,1378,0.482508,1378.48
24,30,8.89548,4.49699,9.48497,2.22607,13.269,-23.4049,83.3333,8,0,0.5,0.5
21,30,9.67355,4.87135,9.63721,3.46299,83.0645,-2.63205,83.3333,27,0,0.5,0.5
