ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
30,37,4.14377,2.56546,6.33287,1.47579,161.319,-0.459707,77.5567,0,0,0,0
26,30,5.41166,4.14921,4.26636,6.27574,35.0117,-6.45598,83.3333,0,0,0,0
22,31,8.68914,9.79868,4.42378,1.06794,107.576,-1.08256,92.3295,0,0,0,0
22,45,9.36774,9.25352,4.56658,1.01909,4.59953,-0.0446567,58.6179,0,0,0,0
22,31,8.60642,10,4.31583,0.862187,105.439,-1.02115,92.5134,0,0,0,0
22,30,7.59496,9.33361,4.76778,2.27207,100.903,-1.18536,92.1212,0,0,0,0
24,31,9.3123,9.60362,4.57114,1.03618,28.2095,-1.47143,83.3333,0,0,0,0
22,31,8.52623,9.99308,4.29942,1.06267,106.593,-1.08395,92.3295,0,0,0,0
27,30,5.29439,4.31884,4.45339,6.14847,0,-0,0,0,0,0,0
26,30,5.412,3.7239,4.45369,6.58107,45.0669,-3.41498,83.3333,0,0,0,0
30,34,2.86334,2.21655,8.50802,1.72779,127.616,-0.473357,80.3794,0,0,0,0
22,30,7.60498,9.27577,4.68593,2.37829,113.411,-1.27401,92.1212,0,0,0,0
22,31,8.68681,9.22751,4.31854,0.952044,106.416,-1.01971,92.5134,0,0,0,0
24,32,8.20796,9.25373,2.5106,5.09467,9.12242,-0.172724,54.6685,0,0,0,0
22,30,7.54743,9.01545,4.73743,2.50257,95.0404,-0.841927,86.7706,0,0,0,0
22,31,8.56175,9.27202,4.56041,1.0229,106.593,-1.08395,92.3295,0,0,0,0
22,30,8.61404,9.71538,4.3537,1.20633,53.0428,-0.686459,84.1849,0,0,0,0
26,30,5.41075,4.18145,4.68141,6.583,45.0669,-3.41498,83.3333,0,0,0,0
26,30,5.34784,3.75625,4.01416,6.38967,35.0117,-6.45598,83.3333,0,0,0,0
22,31,8.57649,9.27229,4.56525,1.01811,106.593,-1.08395,92.3295,0,0,0,0
