ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,8.05075,3.22822,9.99984,5.88075,44.7413,-7.25928,83.3333,19,0,0.5,0.5
19,30,8.12538,3.71957,10,5.87133,43.3549,-0.210064,63.7863,9,3622,0.494935,3622.49
23,30,7.68428,4.14966,9.93022,4.56702,21.5299,-0.558285,79.2369,10,4416,0.48032,4416.48
23,30,8.28671,5.62136,9.9917,6.39579,23.5896,-55.4756,83.3333,16,0,0.5,0.5
22,30,5.10928,4.63602,9.98997,6.39602,-6.13264,-0.0471894,55.907,1,5060,0.484039,5060.48
23,30,8.16602,3.1949,10,6.99493,23.5896,-55.4756,83.3333,16,0,0.5,0.5
23,30,7.65482,5.58719,6.16218,5.98341,21.4885,-0.660284,78.8668,10,3860,0.475722,3860.48
23,30,8.1326,3.89535,9.99983,5.77516,42.2705,-9.64933,83.3333,20,0,0.5,0.5
30,49,5.3255,5.52213,6.38259,0.823141,598.592,-0.248398,71.1835,14,189,0.481235,189.481
23,30,6.62044,3.63917,10,5.9605,128.568,-2.69716,83.3333,31,0,0.485778,0.485778
23,30,8.10477,3.99177,10,5.89077,44.7413,-7.25928,83.3333,19,0,0.5,0.5
22,47,8.26297,4.7893,10,6.32677,246.242,-0.240697,64.1488,11,279,0.474827,279.475
23,30,8.04706,3.94984,9.96891,6.19385,44.7413,-7.25928,83.3333,19,0,0.5,0.5
23,30,7.84732,6.01978,10,6.73726,36.7425,-11.0288,83.3333,18,0,0.5,0.5
22,30,7.53438,5.85228,8.54793,3.08972,103.72,-0.800071,85.8132,25,321,0.468392,321.468
23,30,9.15482,3.58941,9.90838,5.07451,2.40574,-0.12871,61.7018,4,5048,0.489219,5048.49
23,30,7.82242,4.81385,9.85229,5.80292,44.7413,-7.25928,83.3333,19,0,0.5,0.5
23,30,7.79147,6.0825,9.83531,7.07629,36.7425,-11.0288,83.3333,18,0,0.5,0.5
