ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,7.74565,3.44837,9.75773,5.60859,47.3242,-7.08668,83.3333,0,0,0,0
22,30,8.22595,5.41905,9.9984,6.52413,76.5641,-3.65332,83.3333,0,0,0,0
26,32,7.5919,6.53567,10,6.44578,18.772,-0.479038,76.0878,0,0,0,0
23,30,8.29097,5.52033,9.96526,6.49568,23.5896,-55.4756,83.3333,0,0,0,0
22,30,7.66416,5.24904,5.37058,6.11567,91.7082,-1.30237,89.899,0,0,0,0
25,30,8.14335,3.13328,9.92664,5.11727,15.814,-8.30218,83.3333,0,0,0,0
22,30,9.75569,5.03571,9.99894,5.79259,43.1734,-9.27448,83.3333,0,0,0,0
22,30,9.70107,6.71683,10,5.04155,39.4837,-7.70774,83.3333,0,0,0,0
23,30,8.45429,3.82015,9.99996,6.74037,2.70253,-0.148393,62.0725,0,0,0,0
22,30,7.55616,5.69083,10,3.57926,114.095,-2.52802,83.3333,0,0,0,0
23,30,8.16747,3.83757,9.96354,6.88858,23.5896,-55.4756,83.3333,0,0,0,0
23,30,8.07144,3.9397,9.76418,5.60725,47.3242,-7.08668,83.3333,0,0,0,0
22,30,7.55613,5.60655,8.59681,3.04226,122.909,-1.13307,92.1212,0,0,0,0
23,30,8.27558,6.20444,9.98328,6.34303,23.5896,-55.4756,83.3333,0,0,0,0
22,30,7.55574,5.08014,8.55923,3.16946,122.909,-1.13307,92.1212,0,0,0,0
23,30,7.95612,3.60603,9.83895,5.58193,47.3242,-7.08668,83.3333,0,0,0,0
23,30,8.10637,3.99151,10,5.63315,44.7413,-7.25928,83.3333,0,0,0,0
28,46,5.89754,5.69071,7.09805,0.826919,516.932,-0.266355,73.351,0,0,0,0
23,30,8.07423,3.522,9.83612,5.58047,47.3242,-7.08668,83.3333,0,0,0,0
22,30,7.56325,5.98262,8.51979,3.01636,122.909,-1.13307,92.1212,0,0,0,0
28,46,5.91624,6.35802,6.34934,0.926844,749.056,-0.304726,73.8621,0,0,0,0
28,46,5.88988,5.55066,6.30574,1.04771,677.688,-0.296268,71.7653,0,0,0,0
29,55,6.88808,1.22149,7.5926,7.96997,858.371,-0.376265,68.1099,0,0,0,0
24,34,6.03137,3.31954,8.36166,1.1171,181.071,-0.391003,78.4552,0,0,0,0
23,30,8.07746,4.16178,9.93249,5.11349,47.3242,-7.08668,83.3333,0,0,0,0
23,30,7.72139,3.24984,9.96249,5.87189,44.7413,-7.25928,83.3333,0,0,0,0
22,30,8.27481,5.01997,9.96756,6.00722,86.8924,-3.2454,83.3333,0,0,0,0
23,30,8.29046,3.94374,10,5.66345,30.8191,-14.811,83.3333,0,0,0,0
26,33,5.5023,3.30871,5.3215,0.792832,132.645,-0.658401,88.1668,0,0,0,0
27,55,6.88808,2.74578,7.5926,6.88475,389.9,-0.243851,61.2766,0,0,0,0
23,30,8.05838,3.19388,9.99994,5.741,44.7413,-7.25928,83.3333,0,0,0,0
23,30,8.03445,4.00321,9.98362,6.20188,44.7413,-7.25928,83.3333,0,0,0,0
20,30,9.75399,5.93538,9.99275,5.79192,60.1689,-0.557565,77.9984,0,0,0,0
23,30,7.95764,3.82198,9.99987,6.46345,36.7425,-11.0288,83.3333,0,0,0,0
21,34,10,6.72364,9.99864,6.47142,20.1556,-0.195324,63.3607,0,0,0,0
23,30,8.06874,4.15878,10,5.19628,47.3242,-7.08668,83.3333,0,0,0,0
23,30,8.13594,3.90643,10,6.89187,34.4082,-15.4604,83.3333,0,0,0,0
24,30,8.39659,5.65158,9.96191,6.26804,21.9737,-14.6598,83.3333,0,0,0,0
22,30,7.6164,5.01672,5.38031,5.98647,110.202,-1.39555,90.4545,0,0,0,0
23,30,8.12048,4.21981,10,5.16488,48.4639,-5.87251,83.3333,0,0,0,0
23,30,7.61827,4.12884,9.92575,4.98238,21.5299,-0.558285,79.2369,0,0,0,0
24,30,8.29156,5.69113,9.41119,6.38528,22.0819,-15.8001,83.3333,0,0,0,0
30,46,5.80418,5.52056,6.33839,1.01587,535.012,-0.314589,72.5089,0,0,0,0
23,30,7.81435,4.96464,9.82652,6.59349,36.7425,-11.0288,83.3333,0,0,0,0
22,30,9.29496,6.81572,9.99413,6.33026,17.6518,-0.421672,75.0355,0,0,0,0
22,37,9.72174,5.01141,9.71532,6.7234,10.6562,-0.107542,58.3259,0,0,0,0
25,30,8.10594,4.15576,10,5.15578,15.814,-8.30218,83.3333,0,0,0,0
23,30,8.06473,4.98673,9.99957,5.11762,47.3242,-7.08668,83.3333,0,0,0,0
28,46,5.91707,6.35536,6.33621,0.930586,749.056,-0.304726,73.8621,0,0,0,0
22,30,8.23002,5.13319,9.99864,5.99807,86.8924,-3.2454,83.3333,0,0,0,0
30,45,5.34688,5.51602,6.81854,0.949216,464.77,-0.266293,73.7414,0,0,0,0
23,30,8.11178,3.64156,10,5.87555,44.7413,-7.25928,83.3333,0,0,0,0
23,30,8.12469,3.50542,9.78004,5.67516,44.7413,-7.25928,83.3333,0,0,0,0
23,30,7.29702,5.76409,9.56032,6.74039,10.6722,-0.218004,63.8556,0,0,0,0
22,30,7.55529,6.94441,8.79399,2.99004,122.909,-1.13307,92.1212,0,0,0,0
23,30,8.27992,5.69753,9.99428,6.05338,30.8191,-14.811,83.3333,0,0,0,0
23,33,8.07095,4.05894,9.76007,4.01662,8.06324,-0.102902,61.1318,0,0,0,0
22,30,8.26228,5.45218,9.96128,6.54883,76.5641,-3.65332,83.3333,0,0,0,0
23,30,7.8257,7.33086,9.88959,6.77127,36.7425,-11.0288,83.3333,0,0,0,0
24,30,5.6662,3.34052,8.32722,0.814572,79.9189,-0.556299,85.1378,0,0,0,0
22,31,8.07654,4.04447,9.75347,5.60937,12.4096,-0.146454,62.2463,0,0,0,0
21,30,8.13541,3.87724,9.80023,5.60913,26.4931,-0.234203,64.3831,0,0,0,0
21,30,8.25652,4.81031,9.98984,6.37331,45.5062,-0.384304,70.7755,0,0,0,0
23,38,8.10872,5.59938,10,5.67876,22.9767,-0.129923,63.1063,0,0,0,0
