Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,563.850555,-0.366763,69.488891
31,0,1,44.404096,-0.456533,87.569548
31,0,2,732.974656,-0.317092,74.230441
31,0,3,15.813998,-8.302175,83.333333
31,0,4,297.983459,-0.260154,76.502352
31,0,5,15.813998,-8.302175,83.333333
31,0,6,25.702688,-0.990108,84.414613
31,0,7,28.236623,-6.876049,83.333333
31,0,8,195.338097,-0.393865,75.676640
31,0,9,91.905151,-0.335771,78.085305
31,0,10,723.191859,-0.323144,74.331437
31,0,11,28.236623,-6.876049,83.333333
31,0,12,87.302935,-0.605850,84.539248
31,0,13,278.400982,-0.391317,74.934377
31,0,14,15.813998,-8.302175,83.333333
31,0,15,342.490854,-0.338478,73.439808
31,0,16,44.404096,-0.456533,87.569548
31,0,17,52.594817,-0.617219,80.269634
31,0,18,88.782457,-0.523042,80.976488
31,0,19,15.813998,-8.302175,83.333333
31,0,20,507.242406,-0.388447,69.720400
31,0,21,124.856769,-0.438350,71.582411
31,0,22,446.999362,-0.398670,70.451930
31,0,23,507.242406,-0.388447,69.720400
31,0,24,563.850555,-0.366763,69.488891
31,0,25,25.702688,-0.990108,84.414613
31,0,26,454.365559,-0.382892,71.337104
31,0,27,418.750410,-0.333505,72.815190
31,0,28,391.729385,-0.382942,71.632703
31,0,29,405.587634,-0.333882,72.367994
31,0,30,81.907299,-0.605968,83.895325
31,0,31,454.365559,-0.382892,71.337104
31,0,32,124.856769,-0.438350,71.582411
31,0,33,723.191859,-0.323144,74.331437
31,0,34,446.188604,-0.404470,71.366843
31,0,35,418.750410,-0.333505,72.815190
31,0,36,285.312177,-0.327599,73.886994
31,0,37,81.907299,-0.605968,83.895325
31,0,38,397.427347,-0.379850,71.833511
31,0,39,57.498179,-0.614894,80.740501
31,0,40,52.594817,-0.617219,80.269634
31,0,41,15.813998,-8.302175,83.333333
31,0,42,406.812420,-0.388235,71.437154
31,0,43,91.840282,-0.412200,75.278872
31,0,44,290.052431,-0.330524,73.750157
31,0,45,57.498179,-0.614894,80.740501
31,0,46,287.242919,-0.331474,73.478076
31,0,47,91.840282,-0.412200,75.278872
31,0,48,397.427347,-0.379850,71.833511
31,0,49,44.404096,-0.456533,87.569548
31,0,50,563.850555,-0.366763,69.488891
