ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,7.67072,1.92833,5.60355,6.11187,39.9185,-3.91006,83.3333,0,0,0,0
29,47,6.48263,8.39976,9.73623,7.54603,183.723,-0.243595,63.9836,0,0,0,0
24,30,7.69691,1.64863,5.6055,5.5016,36.3126,-3.05345,83.3333,0,0,0,0
24,31,9.25813,1.24503,2.93787,5.94565,32.6662,-8.49138,83.3333,0,0,0,0
24,31,9.35792,1.80888,2.48238,5.629,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.35168,1.76241,2.55142,5.66326,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.34382,1.50741,2.52407,5.66927,30.1173,-17.089,83.3333,0,0,0,0
24,30,8.23665,2.04816,5.14297,8.02235,23.925,-3.76272,83.3333,0,0,0,0
24,31,9.34533,1.66928,2.43869,5.59107,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.35881,1.80433,2.58917,5.62891,30.1173,-17.089,83.3333,0,0,0,0
22,30,9.2464,0.190016,5.29197,7.85511,45.1245,-2.44696,83.3333,0,0,0,0
22,30,7.42296,0.342948,6.67714,6.9436,56.4766,-0.560234,73.5714,0,0,0,0
22,30,8.85279,0.366639,6.65577,7.76493,66.582,-1.96105,87.1212,0,0,0,0
24,30,9.29474,1.17813,2.56708,6.13727,16.6287,-6.15734,83.3333,0,0,0,0
24,30,7.75289,1.93585,5.52149,5.87563,37.9953,-2.81687,83.3333,0,0,0,0
24,30,8.6929,2.13242,5.161,8.03158,-11.2008,-0,4.54545,0,0,0,0
22,30,8.77958,0.354374,6.73756,7.85246,66.582,-1.96105,87.1212,0,0,0,0
22,30,7.82646,1.92073,5.45934,9.32178,121.942,-1.09354,83.7346,0,0,0,0
24,31,9.09808,1.8272,2.71923,3.99486,11.1365,-0.464879,66.16,0,0,0,0
24,31,9.32984,1.53695,3.08134,5.65752,30.1173,-17.089,83.3333,0,0,0,0
30,45,6.42408,8.3872,9.95321,10,65.2901,-0.195523,58.6836,0,0,0,0
24,30,9.23833,1.46773,2.85302,5.95805,16.6287,-6.15734,83.3333,0,0,0,0
24,31,9.30919,1.85861,1.3466,5.6928,16.3055,-0.551151,63.9037,0,0,0,0
22,30,8.2006,0.381221,6.67535,7.82401,36.3618,-0.646746,73.425,0,0,0,0
24,31,9.39547,1.80614,2.48243,5.63077,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.29527,2.55413,3.17914,5.72273,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.35853,1.6359,2.59188,5.61117,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.33312,1.8605,2.43436,5.64911,30.1173,-17.089,83.3333,0,0,0,0
24,31,9.3298,1.53911,3.06885,5.65698,30.1173,-17.089,83.3333,0,0,0,0
24,30,7.87395,1.79967,5.14056,8.09832,33.8179,-4.36323,83.3333,0,0,0,0
22,30,9.27925,0.1,5.32271,7.8327,45.1245,-2.44696,83.3333,0,0,0,0
24,31,9.29366,0.503343,2.76351,5.27617,30.1173,-17.089,83.3333,0,0,0,0
22,30,7.56341,1.92358,4.95295,9.50594,104.805,-0.778034,76.4926,0,0,0,0
29,45,6.54302,7.24894,9.887,7.30739,406.032,-0.409103,71.8602,0,0,0,0
22,30,7.57613,0.359485,6.60982,7.00896,97.0971,-1.84611,89.2045,0,0,0,0
29,44,6.4672,6.87872,9.95091,7.33959,148.813,-0.263206,64.3121,0,0,0,0
22,30,9.11455,0.229678,5.26577,7.82331,45.1245,-2.44696,83.3333,0,0,0,0
22,30,7.57309,1.92591,5.45487,9.27486,98.9192,-0.870269,81.2722,0,0,0,0
