Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
141,0,0,105.439286,-1.021145,92.513369
141,0,1,705.783167,-0.344245,76.225766
141,0,2,350.645269,-0.371489,72.038736
141,0,3,23.589621,-55.475638,83.333333
141,0,4,23.589621,-55.475638,83.333333
141,0,5,35.261202,-17.349202,83.333333
141,0,6,119.565054,-1.964417,89.898990
141,0,7,55.932816,-12.622394,83.333333
141,0,8,228.653014,-0.436570,79.923189
141,0,9,328.144112,-0.425226,79.267431
141,0,10,350.645269,-0.371489,72.038736
141,0,11,86.892399,-3.245400,83.333333
141,0,12,228.653014,-0.436570,79.923189
141,0,13,137.511956,-2.757492,83.333333
141,0,14,76.470066,-5.041258,83.333333
141,0,15,337.739023,-0.413409,76.492477
141,0,16,55.932816,-12.622394,83.333333
141,0,17,55.932816,-12.622394,83.333333
141,0,18,35.261202,-17.349202,83.333333
141,0,19,69.605887,-1.283520,91.287879
141,0,20,83.504166,-1.219329,90.454545
141,0,21,61.854903,-1.345540,90.454545
141,0,22,337.739023,-0.413409,76.492477
141,0,23,35.261202,-17.349202,83.333333
141,0,24,334.019526,-0.423631,79.503864
141,0,25,81.333649,-4.405566,83.333333
141,0,26,107.575673,-1.082557,92.329545
141,0,27,94.247588,-1.164876,91.883117
141,0,28,86.892399,-3.245400,83.333333
141,0,29,124.386308,-2.994716,83.333333
141,0,30,89.461485,-1.194754,91.608392
141,0,31,135.917488,-2.896528,83.333333
141,0,32,76.470066,-5.041258,83.333333
141,0,33,334.019526,-0.423631,79.503864
141,0,34,23.589621,-55.475638,83.333333
141,0,35,90.362391,-1.192724,91.608392
141,0,36,81.333649,-4.405566,83.333333
141,0,37,103.584508,-1.162493,92.121212
141,0,38,103.584508,-1.162493,92.121212
141,0,39,104.552570,-1.160467,92.121212
141,0,40,107.575673,-1.082557,92.329545
141,0,41,94.247588,-1.164876,91.883117
141,0,42,105.439286,-1.021145,92.513369
141,0,43,62.624537,-1.336976,90.454545
141,0,44,106.416168,-1.019715,92.513369
141,0,45,61.854903,-1.345540,90.454545
141,0,46,55.932816,-12.622394,83.333333
141,0,47,72.521042,-1.277297,90.454545
141,0,48,122.879956,-3.167364,83.333333
141,0,49,83.504166,-1.219329,90.454545
141,0,50,122.879956,-3.167364,83.333333
141,0,51,86.892399,-3.245400,83.333333
141,0,52,135.917488,-2.896528,83.333333
141,0,53,137.511956,-2.757492,83.333333
141,0,54,72.521042,-1.277297,90.454545
141,0,55,90.362391,-1.192724,91.608392
141,0,56,93.328295,-1.167311,91.883117
141,0,57,124.386308,-2.994716,83.333333
141,0,58,93.328295,-1.167311,91.883117
141,0,59,89.461485,-1.194754,91.608392
141,0,60,106.416168,-1.019715,92.513369
141,0,61,104.552570,-1.160467,92.121212
141,0,62,106.593303,-1.083946,92.329545
141,0,63,105.439286,-1.021145,92.513369
