Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
81,0,0,23,30,6.660263,3.155304,4.261379,0.988606,114.231507,-1.031161,92.822967,inf
81,1,0,30,60,6.102903,4.683704,8.368924,0.854916,683.106542,-0.238010,73.662966,inf
81,2,0,24,31,9.544654,4.768565,4.154796,5.443227,20.472535,-28.271344,83.333333,inf
81,3,0,27,59,8.596734,5.479972,7.411446,8.044533,1008.848517,-0.410543,68.492360,inf
81,4,0,24,31,9.546144,4.648402,4.407163,5.451728,20.472535,-28.271344,83.333333,inf
81,5,0,24,31,9.343441,7.636488,7.718494,6.331436,30.117292,-17.088960,83.333333,0.406531
81,6,0,24,31,9.611685,4.171689,4.119101,5.086695,20.661263,-28.217172,83.333333,0.406531
81,7,0,29,42,6.319467,4.269714,8.447406,1.995041,306.512737,-0.413951,78.116790,0.339927
81,8,0,24,31,9.161600,7.850158,7.935035,6.305963,32.823395,-8.057343,83.333333,0.337395
81,9,0,24,31,9.257644,6.213396,4.443499,6.231842,32.666223,-8.491379,83.333333,0.309270
81,10,0,24,31,9.382116,7.739926,7.788095,6.310327,30.117292,-17.088960,83.333333,0.309270
81,11,0,29,54,6.051045,1.356932,6.370108,1.375485,942.831505,-0.289220,71.272497,0.264068
81,12,0,30,60,6.102903,4.683704,8.368924,0.854916,683.106542,-0.238010,73.662966,0.262963
81,13,0,29,42,6.325869,3.793252,8.433808,0.100000,233.995369,-0.328489,80.974261,0.208054
81,14,0,22,31,9.668933,6.833932,5.168822,7.970986,80.340465,-1.418152,88.311688,0.205256
81,15,0,30,60,6.109217,4.596783,8.370485,0.856154,683.106542,-0.238010,73.662966,0.183054
81,16,0,29,54,6.067564,1.707233,6.317822,1.677392,952.503975,-0.295360,70.895715,0.165286
81,17,0,27,59,8.565498,5.482911,7.423699,8.045794,1008.848517,-0.410543,68.492360,0.156836
81,18,0,22,31,9.567640,6.536169,5.265551,7.822713,80.929943,-1.416830,88.311688,0.136074
81,19,0,30,58,7.583587,6.204493,8.012740,0.967089,439.801270,-0.253096,72.770211,0.134856
81,20,0,24,31,8.812985,8.556485,5.335602,7.922517,33.817858,-4.363228,83.333333,0.132782
81,21,0,29,54,6.042182,1.307184,7.621606,1.272544,631.632933,-0.250376,71.313787,0.131666
81,22,0,23,30,6.674204,1.120608,4.451317,4.126484,74.049994,-1.457182,91.287879,0.130080
81,23,0,30,49,6.363010,4.976493,7.259376,2.183308,511.001864,-0.304893,71.547377,0.122050
81,24,0,23,30,6.644007,2.595461,4.504741,1.006573,118.905428,-1.128421,92.513369,0.117522
81,25,0,29,42,6.319528,4.730079,8.447286,1.217829,284.436915,-0.378396,78.788637,0.108266
81,26,0,29,42,6.326897,4.221110,8.404053,0.100000,233.995369,-0.328489,80.974261,0.097795
81,27,0,24,31,9.545112,4.716411,4.125480,5.441502,20.472535,-28.271344,83.333333,0.096959
81,28,0,24,31,9.369582,5.601725,5.265448,6.681104,43.506300,-3.173936,83.333333,0.092143
81,29,0,23,30,6.674204,1.120608,4.451317,4.126484,74.049994,-1.457182,91.287879,0.092143
81,30,0,30,59,6.482373,4.602145,7.256282,0.854263,661.791010,-0.246536,72.262668,0.052236
81,31,0,29,42,6.303572,4.882377,8.435186,1.622839,274.450966,-0.381129,78.340231,0.050111
81,32,0,30,54,6.703365,4.174343,7.809747,0.853077,457.570567,-0.245184,73.074807,0.042764
81,33,0,30,54,6.703365,4.174343,7.809747,0.853077,457.570567,-0.245184,73.074807,0.042225
81,34,0,29,42,6.323488,3.753420,8.399621,0.100000,233.995369,-0.328489,80.974261,0.040931
81,35,0,30,49,6.357981,4.968339,8.047414,2.164590,487.416681,-0.305063,72.413620,0.034705
81,36,0,29,42,6.311957,3.927861,8.356460,1.971046,302.562084,-0.411945,78.119259,0.031641
81,37,0,29,42,6.319663,4.283937,8.447619,1.228371,284.436915,-0.378396,78.788637,0.030313
81,38,0,29,42,6.303413,4.678272,8.447553,1.608190,274.450966,-0.381129,78.340231,0.029582
81,39,0,30,49,6.362896,4.973599,7.263790,2.175985,511.001864,-0.304893,71.547377,0.029405
81,40,0,30,58,7.583587,6.204493,8.012740,0.967089,439.801270,-0.253096,72.770211,0.028164
81,41,0,30,49,6.363010,4.976493,7.259376,2.183308,511.001864,-0.304893,71.547377,0.027905
81,42,0,30,59,7.601745,6.137611,7.227698,0.850549,493.246802,-0.250824,72.553739,0.026877
81,43,0,30,59,6.482178,4.444827,7.543782,0.854290,639.219410,-0.243145,72.502956,0.026582
81,44,0,30,59,6.482843,4.594285,7.280123,0.853349,661.791010,-0.246536,72.262668,0.021703
81,45,0,24,31,8.697638,6.407272,5.903033,6.350802,40.400981,-3.967724,83.333333,0.019865
81,46,0,23,30,6.708067,1.569664,4.681300,2.406834,102.595537,-1.237806,92.121212,0.018775
81,47,0,24,31,8.822322,8.553226,7.986676,6.298610,41.645635,-3.446150,83.333333,0.018605
81,48,0,23,30,6.657055,1.344510,4.034740,3.485034,96.687527,-1.393334,91.608392,0.017676
81,49,0,23,30,6.732167,2.123744,4.359996,3.136930,98.543371,-1.266977,91.883117,0.017676
81,50,0,29,54,6.040439,1.455725,6.349544,1.432269,951.364954,-0.292424,71.087996,0.016651
81,51,0,23,30,6.666883,2.415852,4.211935,3.683833,96.687527,-1.393334,91.608392,0.016203
81,52,0,24,31,9.162164,7.832189,7.915301,6.290235,32.823395,-8.057343,83.333333,0.015642
81,53,0,24,31,9.252646,6.179626,5.333119,6.162593,32.666223,-8.491379,83.333333,0.015483
81,54,0,23,30,6.651986,2.419349,4.206062,3.701260,93.806776,-1.396568,91.287879,0.013751
81,55,0,23,30,6.645756,2.119707,4.100649,3.585928,93.806776,-1.396568,91.287879,0.013289
81,56,0,30,58,7.583587,6.204493,8.012740,0.967089,439.801270,-0.253096,72.770211,0.012600
81,57,0,24,31,9.038548,8.556485,5.335602,7.576916,33.817858,-4.363228,83.333333,0.012354
81,58,0,24,31,9.320095,5.835095,7.534541,7.742106,35.575696,-4.066761,83.333333,0.012354
81,59,0,30,49,6.356931,5.091759,8.053878,2.195575,487.416681,-0.305063,72.413620,0.012109
81,60,0,23,30,6.623783,1.085729,4.432210,2.897451,100.752623,-1.247865,91.883117,0.012009
81,61,0,23,30,6.721363,1.988296,4.703677,2.315449,102.595537,-1.237806,92.121212,0.012009
81,62,0,24,31,9.371493,5.518173,5.266390,6.684197,43.506300,-3.173936,83.333333,0.011593
81,63,0,23,30,6.617610,2.238902,4.651376,1.773672,115.717320,-1.209903,92.329545,0.011150
81,64,0,23,30,6.674821,2.633517,4.402163,1.454667,112.297349,-1.158648,92.513369,0.010894
81,65,0,29,54,6.047139,3.404799,6.363164,1.319011,942.831505,-0.289220,71.272497,0.010445
81,66,0,23,30,6.681001,2.192389,4.403963,1.741222,112.297349,-1.158648,92.513369,0.010442
