ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,6.3056,4.69985,6.87361,4.41267,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25057,4.6738,6.94047,4.53382,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.31227,4.41271,6.97487,4.25966,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25053,4.67365,6.94047,4.32667,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25611,4.67191,6.94734,4.3351,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.24743,4.66433,6.94229,4.35969,28.4302,-9.23677,83.3333,0,0,0,0
26,30,6.21,4.60797,6.87605,4.47873,15.814,-8.30218,83.3333,0,0,0,0
27,59,8.85259,4.59482,6.36624,2.19963,716.052,-0.319213,69.7004,0,0,0,0
25,32,6.24514,4.68343,6.93445,4.34081,21.7533,-0.283021,65.7856,0,0,0,0
25,34,6.30933,4.39724,6.80213,4.33319,12.4008,-0.104467,57.3391,0,0,0,0
25,30,6.25044,4.72525,6.94037,4.33276,28.4302,-9.23677,83.3333,0,0,0,0
28,59,8.72168,4.59401,5.75182,2.21485,177.761,-0.181153,63.9125,0,0,0,0
21,32,6.29594,3.87925,6.86783,4.52961,8.67702,-0.0722058,55.5037,0,0,0,0
26,30,6.31241,4.41827,6.81603,4.33265,15.814,-8.30218,83.3333,0,0,0,0
25,30,6.3053,3.87242,6.89805,4.41604,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25546,4.6743,6.93569,4.33523,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.62243,4.67325,6.9403,4.32676,24.6898,-7.26009,83.3333,0,0,0,0
27,50,7.80437,1.70959,8.39259,0.782003,292.089,-0.22791,71.9425,0,0,0,0
25,30,6.25052,4.67274,6.94414,4.32476,28.4302,-9.23677,83.3333,0,0,0,0
23,30,6.25474,4.26906,6.75024,6.56444,30.2608,-0.289673,64.1131,0,0,0,0
25,30,6.25582,4.67036,6.93612,4.33084,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.21263,4.60855,6.87842,4.32629,28.4302,-9.23677,83.3333,0,0,0,0
24,30,6.92731,4.70716,6.59834,5.44175,-13.8672,0.500389,29.8833,0,0,0,0
25,30,6.22042,4.57378,6.6834,4.23151,28.4302,-9.23677,83.3333,0,0,0,0
25,30,7.27189,3.85678,6.86764,4.29385,16.6287,-6.15734,83.3333,0,0,0,0
25,30,6.21759,4.57961,6.65417,4.23883,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25054,4.67378,6.93679,4.32684,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25057,4.66363,6.94033,4.32388,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25575,4.47256,6.93818,4.33084,28.4302,-9.23677,83.3333,0,0,0,0
26,30,5.30648,4.68066,5.05814,5.87451,34.8006,-6.18979,83.3333,0,0,0,0
25,30,6.24999,4.70205,6.94045,4.32937,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.22156,4.91318,6.93289,4.18053,28.4302,-9.23677,83.3333,0,0,0,0
25,30,5.92032,4.61055,6.81474,4.31677,12.1814,-0.509203,73.9109,0,0,0,0
25,30,6.25147,5.66788,6.93,4.3278,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25129,4.67302,6.61065,4.36218,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25582,4.67238,7.06336,4.34756,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.22298,4.67597,6.9546,4.39563,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25061,4.70706,6.59651,4.29706,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.92701,4.7075,6.59681,5.48029,20.6613,-28.2172,83.3333,0,0,0,0
25,30,6.25652,4.68306,6.9385,4.33293,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.2486,4.70916,6.13309,4.27107,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.24994,5.10507,6.14265,4.24417,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25052,4.67296,6.94031,4.32669,28.4302,-9.23677,83.3333,0,0,0,0
24,30,6.25052,4.67247,6.94419,4.32474,20.5183,-0.362038,69.7309,0,0,0,0
25,30,6.22666,5.91764,6.1764,4.40836,28.4302,-9.23677,83.3333,0,0,0,0
30,50,7.76757,1.7086,8.39482,0.883988,118.572,-0.19345,70.3617,0,0,0,0
25,30,6.32562,4.37888,6.84738,4.2368,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.24636,4.60996,6.88107,4.13422,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25554,4.66955,6.93924,4.33112,28.4302,-9.23677,83.3333,0,0,0,0
25,30,6.25149,4.67518,7.62017,4.32779,28.4302,-9.23677,83.3333,0,0,0,0
