Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
71,0,0,21,53,7.758233,4.165554,6.965174,6.208894,891.302206,-0.324876,65.677631,inf
71,1,0,25,37,9.185875,3.781823,10.000000,0.527618,84.162019,-0.587707,91.033145,inf
71,2,0,23,30,8.273328,1.437456,10.000000,6.580911,23.589621,-55.475638,83.333333,inf
71,3,0,23,30,8.247617,1.437002,10.000000,6.576661,23.589621,-55.475638,83.333333,inf
71,4,0,29,56,6.771790,9.326105,6.470267,0.821632,829.453067,-0.281776,73.395974,inf
71,5,0,25,32,9.090483,3.114474,8.191922,5.202609,28.075157,-31.835982,83.333333,0.433472
71,6,0,21,53,7.734156,4.160728,6.932935,6.206873,891.302206,-0.324876,65.677631,0.341646
71,7,0,30,49,6.350202,9.767889,6.056960,0.991193,576.275708,-0.313745,72.527821,0.293807
71,8,0,30,49,6.349397,10.000000,6.307366,0.964373,583.590853,-0.311548,72.785158,0.293503
71,9,0,23,31,6.205079,2.130565,10.000000,6.294717,121.456479,-0.501050,75.020653,0.288980
71,10,0,25,32,9.137253,3.120593,8.225092,5.237649,28.075157,-31.835982,83.333333,0.269539
71,11,0,24,31,9.308449,2.176197,6.113894,5.854694,30.117292,-17.088960,83.333333,0.269539
71,12,0,29,44,6.643608,9.008182,6.637499,0.801942,264.008409,-0.311077,73.916609,0.235295
71,13,0,30,47,6.505490,10.000000,6.309192,0.829034,399.957235,-0.307115,73.382002,0.208503
71,14,0,30,49,6.322032,10.000000,6.356677,0.826732,555.936843,-0.297972,73.242838,0.185287
71,15,0,30,47,6.548943,9.934156,6.427036,0.901436,380.428713,-0.300148,73.653471,0.177374
71,16,0,22,41,9.972605,0.100000,6.385408,0.961187,221.970096,-0.435188,79.380509,0.171949
71,17,0,22,41,9.978850,0.387559,6.377480,0.938076,223.117585,-0.427670,79.692107,0.148449
71,18,0,22,41,9.970001,1.108668,6.522841,0.969251,221.970096,-0.435188,79.380509,0.117031
71,19,0,24,36,9.224121,3.726663,8.609314,1.965978,118.752202,-0.565775,82.214022,0.101979
71,20,0,24,36,9.729971,3.643284,8.835122,2.040668,112.722317,-0.702686,85.894576,0.101905
71,21,0,23,31,8.745324,1.526885,10.000000,5.488856,47.324245,-7.086684,83.333333,0.101013
71,22,0,23,30,8.044288,1.660919,9.667280,6.410944,36.742479,-11.028773,83.333333,0.082982
71,23,0,23,30,8.138213,1.465348,9.978855,6.379203,34.408178,-15.460388,83.333333,0.082982
71,24,0,22,30,8.247313,2.080409,10.000000,6.528067,76.564145,-3.653320,83.333333,0.079640
