Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
61,0,0,28,41,4.505707,8.363802,10.000000,6.010544,810.299164,-0.383039,72.341108,inf
61,1,0,26,63,9.018386,7.103924,7.954408,0.847038,656.593306,-0.267976,73.909860,inf
61,2,0,22,30,7.614090,8.896429,8.724164,2.932538,122.909099,-1.133073,92.121212,inf
61,3,0,24,31,9.804682,9.976146,9.899661,2.809688,13.268952,-23.404882,83.333333,inf
61,4,0,24,31,9.917639,9.710786,9.533832,1.841290,13.268952,-23.404882,83.333333,inf
61,5,0,26,60,9.512968,7.030766,7.994218,0.849223,568.767333,-0.295697,74.761538,0.737858
61,6,0,24,41,9.569139,7.465134,7.983812,2.217669,178.377268,-0.438310,77.469463,0.645511
61,7,0,22,30,7.583631,9.555111,8.646268,3.012201,122.909099,-1.133073,92.121212,0.444279
61,8,0,24,31,10.000000,9.453114,9.897357,2.718352,13.268952,-23.404882,83.333333,0.444279
61,9,0,22,30,9.472969,9.078005,9.964554,3.987655,38.604006,-8.899534,83.333333,0.408792
61,10,0,23,30,10.000000,6.323328,10.000000,1.841955,14.680386,-18.332183,83.333333,0.407688
61,11,0,24,41,9.543014,8.356574,7.998596,1.741224,173.102191,-0.425584,77.587219,0.320947
61,12,0,28,41,4.510114,8.405917,9.975030,6.061005,810.299164,-0.383039,72.341108,0.273997
61,13,0,24,37,9.484048,8.963643,8.812320,1.788499,124.039725,-0.569768,82.681613,0.263233
61,14,0,24,31,9.842432,9.494491,9.886038,2.746289,13.268952,-23.404882,83.333333,0.219247
61,15,0,23,30,10.000000,6.354592,9.995570,1.833596,14.680386,-18.332183,83.333333,0.219247
61,16,0,22,30,9.640300,9.675407,9.565325,3.229391,44.333348,-4.025312,83.333333,0.165243
61,17,0,22,30,9.698381,9.978204,9.614821,3.291466,39.483659,-7.707739,83.333333,0.165243
61,18,0,26,62,9.071376,6.991877,7.954785,0.854563,624.010819,-0.271435,74.029367,0.107376
61,19,0,24,37,9.528479,9.505207,8.671023,1.812854,124.039725,-0.569768,82.681613,0.085903
61,20,0,22,30,9.472447,9.058258,10.000000,4.004805,38.604006,-8.899534,83.333333,0.081526
61,21,0,21,30,9.837530,8.005618,9.896469,3.215365,97.677567,-2.183550,83.333333,0.077060
61,22,0,22,30,9.650423,9.982467,9.637290,3.297072,39.483659,-7.707739,83.333333,0.052614
61,23,0,26,62,9.056548,6.532012,8.034805,0.854445,624.010819,-0.271435,74.029367,0.047071
61,24,0,22,30,7.584027,9.962915,8.752280,2.913131,122.909099,-1.133073,92.121212,0.045403
61,25,0,22,30,9.640122,9.662136,9.570056,3.228446,44.333348,-4.025312,83.333333,0.044206
