Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
51,0,0,790.717219,-0.305121,66.193524
51,0,1,105.439286,-1.021145,92.513369
51,0,2,13.268952,-23.404882,83.333333
51,0,3,13.268952,-23.404882,83.333333
51,0,4,632.546837,-0.226450,73.222911
51,0,5,14.680386,-18.332183,83.333333
51,0,6,170.212363,-0.401842,78.638434
51,0,7,28.430226,-9.236772,83.333333
51,0,8,444.544200,-0.304669,72.521029
51,0,9,222.347786,-0.426411,66.414532
51,0,10,109.142933,-1.311155,91.883117
51,0,11,14.680386,-18.332183,83.333333
51,0,12,523.231447,-0.291040,75.030188
51,0,13,14.680386,-18.332183,83.333333
51,0,14,28.430226,-9.236772,83.333333
51,0,15,743.728431,-0.298340,66.408089
51,0,16,32.378639,-4.541225,83.333333
51,0,17,120.022528,-0.571523,82.255309
51,0,18,506.120697,-0.303855,72.005157
51,0,19,221.784828,-0.434245,68.337418
51,0,20,109.142933,-1.311155,91.883117
51,0,21,564.730788,-0.381046,68.285751
51,0,22,36.981294,-3.827449,83.333333
51,0,23,105.439286,-1.021145,92.513369
51,0,24,36.981294,-3.827449,83.333333
51,0,25,221.784828,-0.434245,68.337418
51,0,26,487.416681,-0.305063,72.413620
51,0,27,601.399436,-0.241824,73.682125
51,0,28,124.039725,-0.569768,82.681613
51,0,29,601.399436,-0.241824,73.682125
51,0,30,564.730788,-0.381046,68.285751
51,0,31,613.815306,-0.229152,72.022950
51,0,32,632.546837,-0.226450,73.222911
51,0,33,113.411431,-1.274007,92.121212
51,0,34,32.378639,-4.541225,83.333333
51,0,35,36.981294,-3.827449,83.333333
51,0,36,121.862417,-0.566309,82.717045
51,0,37,487.416681,-0.305063,72.413620
51,0,38,13.268952,-23.404882,83.333333
51,0,39,506.120697,-0.303855,72.005157
51,0,40,105.439286,-1.021145,92.513369
51,0,41,124.039725,-0.569768,82.681613
51,0,42,120.022528,-0.571523,82.255309
51,0,43,106.593303,-1.083946,92.329545
51,0,44,608.252779,-0.246254,72.473945
51,0,45,106.593303,-1.083946,92.329545
51,0,46,608.252779,-0.246254,72.473945
51,0,47,105.439286,-1.021145,92.513369
51,0,48,28.430226,-9.236772,83.333333
51,0,49,109.142933,-1.311155,91.883117
51,0,50,121.862417,-0.566309,82.717045
51,0,51,105.439286,-1.021145,92.513369
51,0,52,121.862417,-0.566309,82.717045
51,0,53,13.268952,-23.404882,83.333333
