Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
111,0,0,22,31,8.682629,5.296141,4.286058,0.889429,106.416168,-1.019715,92.513369,inf
111,1,0,24,31,9.551312,3.812736,4.778997,5.541652,20.472535,-28.271344,83.333333,inf
111,2,0,24,31,9.580174,4.604014,7.156533,5.835253,20.472535,-28.271344,83.333333,inf
111,3,0,28,49,5.518301,3.311755,6.863776,5.005513,810.541820,-0.308264,66.274968,inf
111,4,0,24,31,9.329377,4.220617,3.918166,5.796134,30.117292,-17.088960,83.333333,0.397961
111,5,0,24,31,9.586019,4.615509,7.146126,5.826728,20.661263,-28.217172,83.333333,0.397961
111,6,0,30,43,6.173810,3.212445,6.936067,7.022102,299.164033,-0.459638,70.555995,0.356895
111,7,0,30,48,6.116755,4.687764,9.843573,2.138517,794.570177,-0.386240,76.847629,0.343732
111,8,0,24,31,9.369941,4.253023,4.225892,5.940060,30.117292,-17.088960,83.333333,0.319430
111,9,0,22,30,7.642176,5.914189,4.364987,4.238475,77.151263,-1.469705,90.909091,0.316949
111,10,0,24,31,9.252233,4.024578,3.704736,5.930171,32.666223,-8.491379,83.333333,0.310688
111,11,0,23,40,9.305811,3.012526,5.714113,0.818688,206.933094,-0.453908,80.149181,0.294687
111,12,0,30,47,6.100949,3.752501,7.186155,7.121131,708.743415,-0.413824,69.084564,0.249680
111,13,0,30,44,5.958365,3.546206,6.756228,7.054541,515.346220,-0.443244,69.187229,0.249079
111,14,0,24,41,9.598793,1.953647,7.129356,0.951689,175.637728,-0.459070,80.462544,0.207645
111,15,0,25,37,9.222795,1.634777,8.797229,1.775774,138.919428,-0.751385,87.215935,0.204045
111,16,0,30,43,6.173810,3.212445,6.936067,7.022102,299.164033,-0.459638,70.555995,0.174639
111,17,0,30,43,5.856060,3.205200,6.887053,7.097190,423.316830,-0.469985,70.097426,0.172593
111,18,0,30,48,6.151526,4.690786,9.877051,2.164250,794.570177,-0.386240,76.847629,0.148833
111,19,0,24,31,9.369994,4.252960,4.226501,5.940218,30.117292,-17.088960,83.333333,0.147974
111,20,0,24,31,9.133689,4.277164,5.159685,6.337942,32.823395,-8.057343,83.333333,0.146193
111,21,0,24,31,9.404799,4.168987,4.445357,7.707655,35.575696,-4.066761,83.333333,0.142709
111,22,0,25,37,9.219642,2.615556,8.054685,0.907802,123.101337,-0.650904,87.371572,0.134822
111,23,0,28,49,5.518301,3.311755,6.863776,5.005513,810.541820,-0.308264,66.274968,0.130084
111,24,0,30,44,5.971632,3.151806,6.957868,7.082089,503.982185,-0.441283,69.861776,0.121543
111,25,0,30,43,5.849734,3.212445,6.936067,7.022102,423.316830,-0.469985,70.097426,0.119946
111,26,0,24,31,9.338947,4.193078,4.976148,6.661551,43.506300,-3.173936,83.333333,0.115620
111,27,0,30,47,6.096940,3.753947,6.988840,7.141927,708.743415,-0.413824,69.084564,0.112753
111,28,0,30,47,6.096768,3.761209,7.013540,7.072592,713.218555,-0.413568,69.377359,0.111191
111,29,0,24,31,9.551370,3.722931,4.902011,5.628888,20.472535,-28.271344,83.333333,0.109412
111,30,0,22,30,7.594996,5.931766,4.344988,2.811049,109.142933,-1.311155,91.883117,0.037122
111,31,0,22,31,8.550519,3.263072,4.434120,0.945613,105.439286,-1.021145,92.513369,0.035856
111,32,0,30,47,6.096766,3.761526,7.013906,7.073064,713.218555,-0.413568,69.377359,0.024136
111,33,0,30,44,5.971632,3.151806,6.957868,7.082089,503.982185,-0.441283,69.861776,0.023435
111,34,0,25,37,9.204319,2.601758,8.023267,0.883752,123.101337,-0.650904,87.371572,0.022965
111,35,0,25,37,9.221685,2.680837,7.970502,1.747321,136.597513,-0.748105,87.308413,0.022965
111,36,0,22,30,7.598638,6.305477,4.447083,2.354092,113.411431,-1.274007,92.121212,0.021533
111,37,0,22,30,7.565332,5.406267,4.540465,2.376422,113.411431,-1.274007,92.121212,0.021274
111,38,0,24,32,9.647394,7.720864,5.461389,3.586895,36.981294,-3.827449,83.333333,0.019540
111,39,0,24,31,8.856119,4.335186,4.842995,6.568088,41.645635,-3.446150,83.333333,0.019540
111,40,0,25,37,9.232912,2.628117,8.030552,0.843501,123.101337,-0.650904,87.371572,0.018735
111,41,0,24,31,9.252233,4.285237,4.251388,5.930171,32.666223,-8.491379,83.333333,0.015721
111,42,0,24,31,9.114814,4.274213,5.256988,6.356026,32.823395,-8.057343,83.333333,0.015721
111,43,0,30,44,5.958365,3.546206,6.756228,7.054541,515.346220,-0.443244,69.187229,0.014384
111,44,0,24,31,9.285567,4.211035,5.194621,7.713190,35.575696,-4.066761,83.333333,0.012042
111,45,0,24,31,9.585953,4.623393,7.271789,5.836405,20.661263,-28.217172,83.333333,0.011969
111,46,0,22,31,8.708644,1.265824,4.287226,1.053365,107.575673,-1.082557,92.329545,0.010445
111,47,0,24,32,9.648738,4.547221,5.428219,3.535275,36.981294,-3.827449,83.333333,0.010337
111,48,0,24,31,8.862267,3.799418,4.923364,6.492965,41.645635,-3.446150,83.333333,0.009735
111,49,0,22,31,8.686602,5.912153,4.437790,0.973671,106.416168,-1.019715,92.513369,0.009596
111,50,0,22,30,7.612644,4.792610,4.581175,2.695835,109.142933,-1.311155,91.883117,0.009074
111,51,0,22,31,8.565349,3.518356,4.429406,1.056633,106.593303,-1.083946,92.329545,0.008040
111,52,0,22,31,8.662343,1.356101,4.370154,1.070272,106.593303,-1.083946,92.329545,0.007940
111,53,0,22,30,7.594996,5.931766,4.344988,2.811049,109.142933,-1.311155,91.883117,0.007654
111,54,0,30,44,5.961143,3.550659,6.754089,7.055588,515.346220,-0.443244,69.187229,0.007316
111,55,0,22,31,8.674741,4.105751,4.279157,0.809786,106.416168,-1.019715,92.513369,0.007006
111,56,0,22,30,7.612644,4.792610,4.313277,2.695835,109.142933,-1.311155,91.883117,0.006731
111,57,0,25,37,9.232712,2.190814,8.027607,1.704425,136.597513,-0.748105,87.308413,0.006581
111,58,0,25,37,9.186172,1.634777,8.797229,1.775774,138.919428,-0.751385,87.215935,0.006581
111,59,0,22,31,8.550671,3.209453,4.433785,0.932620,105.439286,-1.021145,92.513369,0.003433
111,60,0,24,31,9.298644,4.274555,5.161513,6.022349,30.117292,-17.088960,83.333333,0.003226
111,61,0,24,31,8.838279,4.328590,4.928091,6.492638,41.645635,-3.446150,83.333333,0.002355
111,62,0,24,31,9.586019,4.615509,7.146126,5.826728,20.661263,-28.217172,83.333333,0.002176
111,63,0,22,31,8.708644,1.265824,4.336692,1.053365,107.575673,-1.082557,92.329545,0.002033
111,64,0,24,31,9.291639,4.186222,4.462010,7.764219,35.575696,-4.066761,83.333333,0.001779
111,65,0,22,31,8.513343,3.009055,4.516231,1.224957,106.593303,-1.083946,92.329545,0.000274
111,66,0,24,31,9.539253,3.869945,4.921695,5.172834,20.472535,-28.271344,83.333333,0.000239
111,67,0,22,31,8.697797,5.946047,4.024223,0.874951,106.416168,-1.019715,92.513369,0.000224
111,68,0,22,31,8.693618,5.882594,3.967546,0.841276,106.416168,-1.019715,92.513369,0.000051
111,69,0,22,31,8.668527,4.470223,4.394608,0.714305,106.416168,-1.019715,92.513369,0.000000
111,70,0,28,49,5.518301,3.311755,6.863776,5.005513,810.541820,-0.308264,66.274968,0.000000
111,71,0,22,31,8.666618,5.995416,4.110886,0.909328,106.416168,-1.019715,92.513369,0.000000
111,72,0,22,31,8.698365,5.967450,4.022264,0.862401,106.416168,-1.019715,92.513369,0.000000
111,73,0,22,31,8.682629,5.296141,4.286058,0.889429,106.416168,-1.019715,92.513369,0.000000
111,74,0,22,31,8.708975,2.774295,4.420103,0.735404,106.416168,-1.019715,92.513369,0.000000
111,75,0,22,31,8.686042,4.381522,4.185908,0.713421,106.416168,-1.019715,92.513369,0.000000
111,76,0,22,31,8.701218,4.589111,4.306424,0.916390,106.416168,-1.019715,92.513369,0.000000
111,77,0,22,31,8.698365,5.967450,4.022264,0.862401,106.416168,-1.019715,92.513369,0.000000
111,78,0,22,31,8.687613,5.941111,3.966302,0.939826,106.416168,-1.019715,92.513369,0.000000
111,79,0,22,31,8.692537,6.029385,4.018334,0.848742,106.416168,-1.019715,92.513369,0.000000
111,80,0,22,31,8.692553,6.039570,4.015732,0.848944,106.416168,-1.019715,92.513369,0.000000
111,81,0,22,31,8.682629,4.134846,4.286058,0.889429,106.416168,-1.019715,92.513369,0.000000
111,82,0,22,31,8.536386,3.152873,4.434518,0.946445,105.439286,-1.021145,92.513369,0.000000
111,83,0,22,31,8.686042,4.381522,4.185908,0.713421,106.416168,-1.019715,92.513369,0.000000
111,84,0,22,31,8.705555,4.599736,4.277462,0.918174,106.416168,-1.019715,92.513369,0.000000
111,85,0,22,31,8.675054,2.790144,4.022813,0.821139,106.416168,-1.019715,92.513369,0.000000
111,86,0,22,31,8.672568,4.764939,4.215543,0.921073,106.416168,-1.019715,92.513369,0.000000
111,87,0,22,31,8.688973,4.087048,4.295761,0.808602,106.416168,-1.019715,92.513369,0.000000
111,88,0,22,31,8.682629,5.296141,4.286058,0.889429,106.416168,-1.019715,92.513369,0.000000
111,89,0,22,31,8.682629,5.296141,4.374392,0.889429,106.416168,-1.019715,92.513369,0.000000
111,90,0,22,31,8.686565,4.254580,4.168659,0.736001,106.416168,-1.019715,92.513369,0.000000
111,91,0,22,31,8.550671,3.209453,4.433785,0.932620,105.439286,-1.021145,92.513369,0.000000
111,92,0,22,31,8.655098,5.901144,3.967816,0.841290,105.439286,-1.021145,92.513369,0.000000
111,93,0,24,31,9.396095,3.745770,4.765860,5.504496,30.117292,-17.088960,83.333333,0.000000
111,94,0,24,31,9.381075,4.272155,4.222679,5.971890,30.117292,-17.088960,83.333333,0.000000
111,95,0,24,31,9.405035,4.594489,5.159685,6.192600,30.117292,-17.088960,83.333333,0.000000
111,96,0,24,31,9.642619,4.612752,7.156341,5.851274,20.661263,-28.217172,83.333333,0.000000
111,97,0,24,31,9.405035,4.085139,5.159685,6.192600,30.117292,-17.088960,83.333333,0.000000
111,98,0,24,31,9.381247,4.569377,7.151854,5.837508,30.117292,-17.088960,83.333333,0.000000
111,99,0,24,31,9.551312,3.812736,4.778997,5.141081,20.472535,-28.271344,83.333333,0.000000
