ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,31,3.66347,9.10945,5.98601,9.64709,46.1598,-0.233336,58.8715,12,2710,0.497235,2710.5
26,31,3.60154,9.98344,5.87826,9.24758,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.60927,10,5.88363,9.24761,132.34,-0.437098,66.4709,20,123,0.5,123.5
24,31,3.59543,9.18054,6.04271,8.84337,16.519,-0.0952245,49.7566,4,2844,0.497448,2844.5
27,31,3.60785,10,6.04499,9.24885,41.0801,-0.464205,67.2627,12,279,0.5,279.5
26,31,3.60072,10,5.7326,9.17671,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.60051,10,6.04759,9.24625,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.6083,10,6.0452,9.25023,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,33,3.60111,9.98886,6.04432,9.24637,61.7707,-0.169496,54.4557,10,2701,0.499374,2701.5
26,31,4.75,10,6.04541,9.24854,10.7923,-0.211798,55.3827,4,2790,0.491901,2790.49
26,31,3.60058,9.99771,6.04435,8.8511,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,30,3.59485,9.18079,5.93747,9.24579,44.2598,-0.355065,61.2141,12,2476,0.49147,2476.49
26,31,3.6082,10,6.04385,9.24281,132.34,-0.437098,66.4709,20,123,0.5,123.5
25,49,7.57415,8.92873,8.50472,8.63023,382.122,-0.298456,64.8251,19,180,0.494275,180.494
25,31,3.60797,9.9638,6.04312,9.24213,-2.45766,-0.0516942,47.802,2,2860,0.5,2860.5
26,33,3.59598,9.10957,6.05117,9.24565,34.9146,-0.128506,52.0206,6,2838,0.496797,2838.5
26,30,3.74279,9.20545,6.04205,9.23998,58.3988,-0.486778,66.6987,15,263,0.4957,263.496
26,31,3.60086,9.99933,5.72162,9.22555,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.60838,9.99323,6.04241,9.24268,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.56302,10,5.52241,9.26532,128.303,-0.430377,66.3495,19,2163,0.498226,2163.5
26,31,3.60821,10,6.04561,9.24906,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.61104,9.12733,6.02759,9.97348,157.755,-0.477704,67.239,123,0,0.48942,0.48942
26,31,3.59557,9.0706,6.04236,9.24567,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.60077,10,5.73418,9.22732,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.5065,10,6.05519,9.24869,100.06,-0.350773,63.2343,17,2445,0.49147,2445.49
26,31,3.61287,10,6.03892,9.24945,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,30,3.88131,9.9702,5.9204,9.24319,46.8739,-0.497465,67.938,16,263,0.4957,263.496
26,32,3.30586,10,7.16858,9.25682,73.1413,-0.206864,57.6654,11,2679,0.49514,2679.5
26,31,3.60485,9.97184,6.05142,9.24996,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.61371,9.0343,6.04722,9.24608,132.34,-0.437098,66.4709,20,123,0.5,123.5
25,31,3.59139,9.99972,5.94657,9.09869,-5.41008,-0.0419024,47.5443,0,2864,0.5,2864.5
25,49,7.48395,8.88036,8.55014,8.63212,355.212,-0.282224,63.8655,18,199,0.494275,199.494
26,33,3.608,8.58235,5.9855,9.24241,60.1804,-0.167203,54.393,9,2711,0.499374,2711.5
26,31,3.71177,9.16433,6.0281,9.24662,38.5239,-0.212899,58.3675,10,2770,0.5,2770.5
26,31,3.59615,9.04901,6.04245,9.24567,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,2.79329,10,5.73997,9.24627,36.1899,-0.138205,52.8679,7,2831,0.496797,2831.5
25,31,3.59002,9.99994,6.04254,9.09917,-5.41008,-0.0419024,47.5443,0,2864,0.5,2864.5
25,49,7.78893,8.87337,8.47431,8.62922,463.541,-0.335621,65.2626,20,0,0.5,0.5
26,31,3.59532,9.1746,6.04287,9.24557,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.58996,10,6.04466,9.09549,132.34,-0.437098,66.4709,20,123,0.5,123.5
25,31,3.60834,10,6.04539,9.24465,-2.45766,-0.0516942,47.802,2,2860,0.5,2860.5
26,31,3.68318,9.99836,6.04447,9.24626,38.5239,-0.212899,58.3675,10,2770,0.5,2770.5
20,49,7.60944,9.54202,8.394,8.63709,142.973,-0.178848,57.094,11,340,0.488967,340.489
26,31,3.59541,9.1683,6.04272,9.24566,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,35,3.60101,10,6.17789,9.24557,28.0441,-0.103273,49.487,4,2844,0.497448,2844.5
26,31,3.59008,9.99954,6.04466,9.08635,132.34,-0.437098,66.4709,20,123,0.5,123.5
26,31,3.63517,10,6.06228,9.03348,47.3554,-0.231097,59.9593,12,2694,0.497235,2694.5
26,32,4.26383,9.9644,5.8814,9.24728,14.3115,-0.116261,53.1136,4,2831,0.495202,2831.5
27,31,3.59549,9.4491,6.04237,9.24566,41.0801,-0.464205,67.2627,12,279,0.5,279.5
26,31,3.60602,9.45574,6.02848,9.14578,132.34,-0.437098,66.4709,20,123,0.5,123.5
