ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,31,3.61245,9.56526,6.03109,9.98432,157.755,-0.477704,67.239,32,0,0.5,0.5
26,31,4.3926,9.63699,5.44372,9.98619,121.746,-0.993499,82.3232,57,0,0.494759,0.494759
26,31,3.57943,9.11222,6.02863,10,157.755,-0.477704,67.239,32,0,0.5,0.5
26,31,3.5918,9.11187,6.02802,9.98103,157.755,-0.477704,67.239,32,0,0.5,0.5
25,48,7.51259,8.44333,8.46775,8.6875,568.881,-0.377791,67.5245,85,0,0.493587,0.493587
26,31,3.60912,9.11052,6.0378,10,157.755,-0.477704,67.239,32,0,0.5,0.5
26,31,3.61112,9.1154,6.02774,9.98349,157.755,-0.477704,67.239,32,0,0.5,0.5
26,31,3.61104,9.12733,6.02759,9.97348,157.755,-0.477704,67.239,32,0,0.5,0.5
26,31,4.39711,9.64967,5.63214,9.99772,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.3972,9.65506,5.6252,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.37722,9.65724,6.13725,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38617,9.649,5.62181,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.3968,9.65502,5.62528,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.37736,9.94751,6.11919,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38615,9.6584,5.62255,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39692,9.65364,5.62734,9.98027,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39004,9.68024,5.63569,9.94858,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.37518,9.68475,6.13827,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39722,9.64926,5.62572,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38634,9.64899,5.62329,9.93305,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38404,9.86243,5.62916,9.99952,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38643,9.64935,5.6293,9.94853,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39628,9.66155,5.6207,9.9929,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39678,9.63506,5.62536,9.92783,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38248,9.64915,5.61766,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38617,9.649,5.62181,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.39698,9.65564,5.62533,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38615,9.01913,5.62255,10,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.38429,8.909,5.83582,9.9917,119.889,-0.972497,82.0595,35,57,0.5,57.5
26,31,4.37714,9.65718,5.9932,9.971,119.889,-0.972497,82.0595,35,57,0.5,57.5
25,49,7.59707,8.91896,8.47281,8.77061,536.178,-0.35911,66.7572,76,85,0.5,85.5
25,49,7.58797,8.91862,8.4728,8.76891,536.178,-0.35911,66.7572,76,85,0.5,85.5
25,49,7.47346,8.91438,8.43524,8.78499,555.749,-0.348695,66.2762,75,85,0.5,85.5
25,49,7.53377,8.92009,8.47434,8.74594,555.749,-0.348695,66.2762,75,85,0.5,85.5
25,49,7.59707,8.91896,8.47281,8.77061,536.178,-0.35911,66.7572,76,85,0.5,85.5
25,49,7.60467,8.91865,8.47281,8.76812,536.178,-0.35911,66.7572,76,85,0.5,85.5
25,49,7.59707,8.91896,8.47281,8.77061,536.178,-0.35911,66.7572,76,85,0.5,85.5
26,31,3.59385,10,6.00387,9.70782,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.60763,10,6.04516,9.68892,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.60271,10,6.0038,9.73874,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.61187,9.07608,6.02776,9.95764,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.60763,9.99957,6.04516,9.68892,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.59382,9.95856,5.94231,9.71434,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.61753,10,6.04925,9.82557,148.836,-0.465518,67.0114,24,192,0.5,192.5
26,31,3.6024,9.1098,6.18648,9.9547,147.37,-0.461877,66.9277,23,360,0.49905,360.499
26,31,3.57467,9.98216,5.87771,9.37987,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.58754,9.98811,5.88953,9.38099,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.60823,10,6.04541,9.3664,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.57795,9.98502,5.88509,9.3776,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.57795,9.98502,5.88509,9.3776,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.60763,9.99957,6.04516,9.36697,137.894,-0.445994,66.6318,16,383,0.5,383.5
26,31,3.57467,9.98216,5.87771,9.37987,137.894,-0.445994,66.6318,16,383,0.5,383.5
25,48,7.56458,8.92109,8.48393,8.64966,511.597,-0.355771,66.3692,74,465,0.497096,465.497
25,49,7.58739,8.85401,8.4785,8.63989,520.995,-0.34528,66.161,74,615,0.497096,615.497
25,49,7.58887,8.91881,8.4761,7.6865,451.713,-0.326608,66.0845,21,763,0.49718,763.497
25,48,7.43052,8.46308,8.50386,8.88207,443.811,-0.337127,65.9274,21,763,0.49718,763.497
25,49,7.59707,8.91896,8.47281,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78521,8.90692,8.47411,8.62909,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.60462,8.91381,8.47254,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.6012,8.92169,8.47283,8.62879,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78343,8.90711,8.474,8.6171,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78519,8.90695,8.47411,8.62908,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78345,8.9073,8.474,8.61696,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.60215,8.91973,8.47186,8.61865,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.60508,8.91928,8.47179,8.61874,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78508,8.87709,8.47087,8.62935,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.61163,8.91906,8.47189,8.61873,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.59883,8.91926,8.47281,8.62882,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.59707,8.91896,8.47281,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78765,8.87978,8.47082,8.63397,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.59405,8.91974,8.4728,8.62878,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78765,8.87978,8.47082,8.63397,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.60197,10,8.47174,8.61844,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78343,8.90711,8.474,8.6171,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.59707,8.91896,8.47281,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78637,8.93618,8.45183,8.62648,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.60535,10,8.47188,8.61841,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.7851,8.87688,8.47083,8.62825,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78521,8.90692,8.47411,8.62909,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78709,8.88035,8.47076,8.62975,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.59149,9.53642,8.47287,8.62872,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.59706,8.91669,8.47284,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78521,8.90692,8.47411,8.62909,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78521,8.90692,8.47411,8.62909,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78521,8.90692,8.47411,8.62909,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.60712,8.91902,8.47279,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78627,8.87642,8.47071,8.6285,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78537,8.87942,8.4709,8.63427,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.7863,8.93692,8.45185,8.6267,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.55434,9.98505,8.38881,8.65907,502.976,-0.330973,65.2954,21,763,0.5,763.5
25,49,7.48334,9.99936,8.39115,8.63064,502.976,-0.330973,65.2954,21,763,0.5,763.5
25,49,7.59707,8.91896,8.47281,8.6288,468.816,-0.33479,65.5924,21,763,0.5,763.5
25,49,7.78853,8.88066,8.47083,8.63416,463.541,-0.335621,65.2626,21,763,0.5,763.5
25,49,7.78707,8.87929,8.47069,8.6299,463.541,-0.335621,65.2626,21,763,0.5,763.5
