ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
22,33,9.42132,4.59963,9.93372,10,5.03945,-0.104875,52.6702,0,4190,0.482539,4190.48
26,59,8.96068,5.40168,8.14528,7.83037,727.514,-0.364391,66.9208,31,713,0.495394,713.495
26,59,8.99867,5.33186,7.29658,8.08702,1085.91,-0.430975,68.688,41,0,0.5,0.5
22,34,9.89204,3.58276,10,10,32.5202,-0.273087,61.7077,7,4111,0.5,4111.5
22,33,9.86349,4.72904,9.96081,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
22,33,9.97635,4.58865,9.95614,9.2526,81.4705,-1.01789,86.512,23,62,0.495328,62.4953
22,30,9.06825,4.71647,10,10,47.1655,-0.869414,81.9555,15,2814,0.469138,2814.47
22,33,9.98805,4.28404,9.96081,10,89.8402,-0.993321,85.8313,21,2407,0.5,2407.5
22,33,9.89026,4.00405,10,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
26,59,9.0013,5.27454,7.51724,8.17699,686.482,-0.356239,65.4225,27,775,0.493418,775.493
26,58,8.98436,5.29987,7.49892,8.08777,440.319,-0.308768,63.7447,17,997,0.495165,997.495
22,33,9.89176,4.49725,10,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
22,33,9.89175,5.08864,9.09361,10,62.6597,-0.626289,74.2448,18,2814,0.488764,2814.49
22,33,9.89026,4.55201,9.95536,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
27,57,8.96547,5.38848,8.86213,7.40298,112.358,-0.185159,60.5593,4,1198,0.489703,1198.49
22,42,9.81764,4.5826,9.96148,10,30.4234,-0.155084,59.4043,2,4172,0.492016,4172.49
26,62,8.98981,6.44056,7.6023,8.07061,757.427,-0.354075,66.5245,29,678,0.493993,678.494
26,56,8.97447,5.40271,8.13927,6.97041,358.788,-0.283679,64.0128,16,1075,0.492135,1075.49
22,33,9.90462,4.59604,9.95657,9.99013,99.869,-1.04437,86.2271,35,0,0.5,0.5
26,59,9.00287,5.31179,7.36025,8.07751,986.299,-0.41334,68.3135,38,369,0.492559,369.493
22,33,8.78661,4.49441,9.95604,9.95463,40.2514,-0.29748,64.1332,12,4001,0.4917,4001.49
22,33,10,4.61726,9.96855,9.91391,89.8402,-0.993321,85.8313,21,2407,0.5,2407.5
21,33,9.89025,4.58659,9.9562,9.58125,22.296,-0.220228,60.5469,5,4162,0.4958,4162.5
23,30,9.89023,4.4931,10,10,2.83625,-0.17519,54.3797,1,4186,0.488513,4186.49
22,46,9.87411,4.55199,9.94457,10,-11.9766,-0.0401377,53.3293,0,4191,0.469103,4191.47
21,33,9.09133,4.29287,9.95553,10,61.8793,-0.463164,70.7677,16,2909,0.47144,2909.47
22,33,9.86349,4.58007,9.96081,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
29,59,8.97386,5.40511,8.161,7.58868,270.964,-0.288581,64.8803,15,1016,0.488991,1016.49
22,33,9.9062,4.15688,10,9.90254,93.6566,-1.0008,85.9954,27,2380,0.498034,2380.5
22,33,9.89026,4.55201,9.95536,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
22,33,9.88685,3.87296,10,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
22,36,9.89024,4.55204,9.95622,10,32.9172,-0.230756,61.5039,7,4134,0.493381,4134.49
21,34,9.93155,4.48412,9.96703,9.96852,60.1377,-0.387444,67.5594,15,3603,0.480252,3603.48
26,59,8.98437,5.39803,8.11216,7.63585,918.576,-0.410997,69.3484,38,195,0.498568,195.499
29,43,6.29175,10,6.74122,7.21899,454.346,-0.517943,72.471,28,31,0.466561,31.4666
26,60,8.49856,5.38486,8.14144,7.35983,462.304,-0.298281,64.2088,18,990,0.49606,990.496
22,33,10,4.4933,9.99834,10,89.8402,-0.993321,85.8313,21,2407,0.5,2407.5
22,31,9.89204,5.72221,9.95927,10,68.4516,-1.03531,85.128,22,2442,0.5,2442.5
26,58,9.00715,5.39458,8.17125,7.41973,556.608,-0.354846,67.318,29,744,0.489576,744.49
22,33,9.85906,3.1121,9.9439,8.88266,78.3292,-0.989456,86.3697,21,107,0.497815,107.498
26,64,8.95672,5.4002,8.14516,7.58743,419.671,-0.293066,64.2766,17,1018,0.495165,1018.5
26,57,8.99049,5.31226,7.44275,8.10462,397.707,-0.300468,63.2362,16,1074,0.494212,1074.49
22,34,9.89025,4.58602,9.9562,10,32.5202,-0.273087,61.7077,7,4111,0.5,4111.5
23,33,9.85943,4.58181,9.96072,9.90737,68.4516,-1.03531,85.128,22,2442,0.5,2442.5
27,60,9.07179,6.45228,7.6219,7.92078,491.281,-0.332813,65.7028,25,864,0.49183,864.492
22,38,9.87833,4.25068,9.99064,10,38.7205,-0.205452,60.6597,6,4134,0.493381,4134.49
21,63,8.89814,5.41104,8.11237,7.5901,162.494,-0.172393,58.2999,2,1198,0.483289,1198.48
26,59,8.99901,5.61326,7.70812,7.489,989.96,-0.400664,68.549,38,369,0.491812,369.492
22,32,10,4.49378,9.99942,10,67.855,-1.03297,85.0931,21,2574,0.499405,2574.5
26,59,8.97467,5.34617,9.21899,7.34674,437.063,-0.3103,66.6377,22,894,0.49285,894.493
22,33,9.85577,4.60435,9.95984,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
22,33,9.874,4.6106,10,9.12596,79.5061,-1.00043,86.4239,22,85,0.497365,85.4974
22,33,9.89181,4.49619,9.95538,10,99.869,-1.04437,86.2271,35,0,0.5,0.5
26,59,8.92319,5.50915,8.14122,7.59683,712.317,-0.360782,67.1387,31,713,0.494571,713.495
27,62,9.15679,6.45228,7.6219,8.06647,299.033,-0.262191,62.9372,12,1141,0.490595,1141.49
22,33,9.74592,4.5893,9.95616,9.22767,86.6944,-1.05928,86.7329,31,0,0.495769,0.495769
