Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
221,0,0,28,44,4.874513,7.608137,10.000000,6.304731,906.048763,-0.383245,71.689585,inf
221,1,0,29,41,4.434705,9.710170,6.330684,0.826292,969.141448,-0.359361,77.125534,inf
221,2,0,23,30,6.674215,6.069215,4.430357,0.977863,114.231507,-1.031161,92.822967,inf
221,3,0,25,30,6.899433,7.057063,7.853285,6.148161,20.472535,-28.271344,83.333333,inf
221,4,0,25,30,6.878140,8.405088,7.802850,5.620059,20.472535,-28.271344,83.333333,inf
221,5,0,29,41,6.121743,5.723784,10.000000,0.100000,217.979836,-0.323813,82.905516,inf
221,6,0,30,40,4.874766,8.528140,9.030133,5.728356,385.572273,-0.618142,80.600960,0.570083
221,7,0,24,30,8.110531,4.152279,8.335048,6.162091,32.666223,-8.491379,83.333333,0.543725
221,8,0,25,30,6.942703,7.161139,7.616126,5.737904,20.661263,-28.217172,83.333333,0.408150
221,9,0,24,30,8.196069,4.149573,8.310430,6.172445,30.117292,-17.088960,83.333333,0.398182
221,10,0,28,44,4.875132,7.601760,10.000000,6.304736,906.048763,-0.383245,71.689585,0.324582
221,11,0,24,30,8.191682,3.423662,7.700553,6.232809,30.117292,-17.088960,83.333333,0.317601
221,12,0,27,35,5.930524,7.106421,8.722977,1.190846,130.558525,-0.661761,87.638117,0.207494
221,13,0,30,40,4.874559,8.482522,8.931205,6.261600,371.874383,-0.619272,80.148630,0.159008
221,14,0,29,41,4.425452,9.540121,6.349574,0.807344,969.141448,-0.359361,77.125534,0.144183
221,15,0,23,30,6.748056,7.871765,5.225359,6.796475,127.978715,-1.576541,89.898990,0.115574
221,16,0,29,38,5.093102,4.438390,6.074511,1.618137,210.470044,-0.545327,82.348598,0.092484
221,17,0,29,41,6.121592,2.738693,9.636588,1.707782,298.929235,-0.415479,80.730811,0.091498
221,18,0,30,40,4.908636,9.813074,8.934250,6.259424,371.874383,-0.619272,80.148630,0.091439
221,19,0,29,41,6.132851,5.738473,10.000000,0.100000,217.979836,-0.323813,82.905516,0.087451
221,20,0,29,41,6.133221,3.684145,9.636991,1.666234,305.471926,-0.414800,80.954547,0.078649
221,21,0,29,36,4.678198,4.787365,8.420068,0.981632,141.612362,-0.507454,82.691253,0.074053
221,22,0,25,30,6.549388,4.792974,7.256719,6.503790,50.456361,-2.893801,83.333333,0.072004
221,23,0,27,35,5.987502,5.211283,4.612806,1.130402,128.434661,-0.705345,88.452600,0.070481
221,24,0,29,41,4.427921,9.662037,6.341215,0.827437,969.141448,-0.359361,77.125534,0.066507
221,25,0,23,30,8.547653,4.247864,9.793392,4.997040,37.280410,-5.213536,83.333333,0.060530
221,26,0,24,30,6.500107,3.252437,9.357623,5.687148,33.091059,-6.781783,83.333333,0.056114
221,27,0,25,30,6.448513,3.429143,7.134393,5.870057,49.328347,-2.989243,83.333333,0.053235
221,28,0,25,30,6.489700,5.355110,7.257913,7.910876,42.141676,-4.265301,83.333333,0.053235
221,29,0,27,35,5.988505,5.780399,4.726348,1.165256,128.434661,-0.705345,88.452600,0.052437
221,30,0,27,35,5.897860,7.343730,8.942478,1.237538,130.558525,-0.661761,87.638117,0.047542
221,31,0,23,30,6.685418,8.512759,5.301879,6.187554,121.223630,-1.468648,90.454545,0.044869
221,32,0,23,30,6.658853,3.912211,4.405200,4.068273,74.049994,-1.457182,91.287879,0.039842
221,33,0,24,30,6.482241,3.286411,9.313112,5.623634,33.091059,-6.781783,83.333333,0.035880
221,34,0,23,30,8.507180,4.258487,9.588032,4.079844,37.280410,-5.213536,83.333333,0.032625
221,35,0,25,30,6.435645,4.037774,6.762655,7.829393,41.075999,-4.413576,83.333333,0.032625
221,36,0,23,30,8.563869,4.241070,9.591187,5.213226,32.667704,-7.661124,83.333333,0.031910
221,37,0,23,30,6.748162,7.896292,5.217394,6.903300,127.978715,-1.576541,89.898990,0.030629
221,38,0,23,30,8.550060,3.822874,9.722759,5.295472,32.667704,-7.661124,83.333333,0.029709
221,39,0,23,30,6.682953,8.485017,5.293304,6.079675,121.223630,-1.468648,90.454545,0.029142
221,40,0,29,36,4.711030,5.858572,8.394316,2.020826,141.334131,-0.552383,81.457866,0.025338
221,41,0,23,30,6.664423,3.745216,4.966574,4.107583,74.049994,-1.457182,91.287879,0.024870
221,42,0,29,41,6.133317,2.762184,9.637009,1.666297,305.471926,-0.414800,80.954547,0.023816
221,43,0,23,30,6.653207,3.751519,4.245271,3.609642,93.806776,-1.396568,91.287879,0.022660
221,44,0,30,40,4.888066,10.000000,9.051859,5.837421,385.572273,-0.618142,80.600960,0.022285
221,45,0,29,38,5.214290,3.947582,6.573656,1.433843,216.823567,-0.532530,81.931176,0.022077
221,46,0,29,38,5.186098,3.947536,6.561550,1.427643,216.823567,-0.532530,81.931176,0.021367
221,47,0,29,36,4.701755,5.520048,8.190335,2.071132,138.988749,-0.549496,81.484993,0.021262
221,48,0,23,30,6.659557,3.720962,4.408052,4.082952,74.049994,-1.457182,91.287879,0.021161
221,49,0,23,30,6.667211,3.979326,4.225017,3.756953,96.687527,-1.393334,91.608392,0.020557
221,50,0,23,30,6.763079,2.637630,4.473290,2.327023,102.595537,-1.237806,92.121212,0.020445
221,51,0,23,30,6.614192,3.895332,4.258059,3.817054,93.806776,-1.396568,91.287879,0.018319
221,52,0,23,30,6.678895,4.094740,4.096262,3.643209,96.687527,-1.393334,91.608392,0.017238
221,53,0,29,38,5.123132,4.282975,7.013265,1.549778,210.470044,-0.545327,82.348598,0.016449
221,54,0,23,30,6.756451,2.504758,4.771613,2.934411,98.543371,-1.266977,91.883117,0.015788
221,55,0,29,38,5.116573,4.362222,6.938597,1.423525,214.730619,-0.543609,82.604103,0.014291
221,56,0,23,30,6.716137,1.859136,4.859387,3.037599,98.543371,-1.266977,91.883117,0.013000
221,57,0,23,30,6.663073,4.808075,4.289365,0.913254,114.231507,-1.031161,92.822967,0.011658
221,58,0,29,41,6.119273,2.741767,9.638384,1.710597,298.929235,-0.415479,80.730811,0.011617
221,59,0,23,30,6.755441,1.713425,4.653442,2.407977,102.595537,-1.237806,92.121212,0.011266
221,60,0,23,30,6.680084,5.222434,4.989881,1.726630,112.297349,-1.158648,92.513369,0.010532
221,61,0,23,30,6.680061,5.200872,4.992733,1.717075,112.297349,-1.158648,92.513369,0.010227
221,62,0,23,30,6.627154,6.227222,4.290173,0.818591,117.682636,-1.064390,92.676768,0.010179
221,63,0,23,30,6.713245,1.795558,4.878459,2.140767,113.343385,-1.226695,92.329545,0.009858
221,64,0,23,30,6.713246,1.165431,4.877970,2.145962,113.343385,-1.226695,92.329545,0.009096
221,65,0,23,30,6.680088,5.218527,4.972251,1.725424,112.297349,-1.158648,92.513369,0.008834
