ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,34,6.12466,4.1875,8.37777,0.289848,72.3741,-0.556314,90.7262,20,64,0.489622,64.4896
29,42,5.47081,4.25284,6.27675,0.836767,105.628,-0.164952,67.1168,15,9263,0.49444,9263.49
30,37,4.09689,3.93709,7.93577,1.63458,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,37,4.09821,3.70443,7.92667,1.64864,216.164,-0.54652,81.5197,59,0,0.5,0.5
27,34,5.34808,4.3915,8.64678,2.00184,95.1191,-0.539688,81.2276,28,4263,0.492151,4263.49
26,30,5.16772,4.31501,7.49059,6.07356,38.1817,-2.3573,83.3333,9,64,0.5,64.5
26,30,5.19455,4.26513,6.4017,5.8253,27.5435,-20.6332,83.3333,8,0,0.5,0.5
26,34,5.4624,3.60937,7.80871,0.765039,78.3944,-0.285956,75.5121,17,8936,0.493829,8936.49
30,38,4.35672,3.80704,8.43569,1.55948,318.483,-0.464656,81.525,53,0,0.5,0.5
30,38,4.17596,3.66963,8.57395,2.65812,40.1119,-0.153014,65.4039,8,9839,0.496285,9839.5
30,32,4.09722,3.92843,7.93291,1.63372,0,-0,0,0,10020,0.5,10020.5
29,41,4.42508,4.28034,6.31513,0.837581,969.141,-0.359361,77.1255,44,0,0.5,0.5
26,47,6.77255,0.606505,9.81576,6.01467,766.076,-0.379212,71.2754,30,31,0.494472,31.4945
30,37,4.11468,3.96312,7.91819,1.77138,190.588,-0.525274,80.6157,43,4978,0.5,4978.5
30,38,4.2739,3.4684,8.45137,1.20239,334.689,-0.450972,82.335,52,0,0.5,0.5
30,38,4.23677,3.94586,8.37519,0.815723,253.593,-0.369084,78.5498,33,2060,0.492886,2060.49
30,37,4.08783,3.98358,7.94841,1.51238,207.34,-0.535556,81.3698,50,3607,0.5,3607.5
30,37,4.21914,5.06229,7.72575,1.74108,162.562,-0.461063,77.5872,32,6084,0.495837,6084.5
29,40,4.41917,4.70885,6.34568,0.818695,93.8202,-0.144829,66.3048,9,9463,0.49516,9463.5
26,34,5.94433,3.67593,7.81207,0.783596,118.204,-0.536472,84.4773,36,437,0.491489,437.491
30,37,4.12366,3.70292,7.92997,1.78464,190.588,-0.525274,80.6157,43,4978,0.5,4978.5
30,37,4.22811,5.08893,8.40485,1.80975,216.912,-0.56224,81.0994,55,0,0.5,0.5
30,37,4.23159,5.18194,7.90771,1.7424,134.93,-0.426752,76.9144,29,7571,0.495311,7571.5
30,37,4.10181,3.95628,7.93359,1.62454,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,37,4.0961,3.94655,7.87227,1.63344,207.34,-0.535556,81.3698,50,3607,0.5,3607.5
30,33,4.10313,3.79064,7.93215,1.62984,-15.4739,0.802944,29.9264,0,10023,0.439451,10023.4
26,34,6.01344,3.61832,7.82639,0.846342,138.309,-0.64049,88.4727,44,0,0.5,0.5
26,34,7.07951,3.57186,7.86752,0.892597,55.866,-0.462894,82.9308,14,776,0.494969,776.495
30,37,4.11034,4.06878,7.93842,1.66363,199.777,-0.531015,81.0197,47,4549,0.5,4549.5
25,30,5.34992,4.19702,7.48359,5.43592,2.67262,-0.0961821,60.8159,6,10014,0.489646,10014.5
29,41,4.42569,4.27852,6.38006,0.841516,969.141,-0.359361,77.1255,44,0,0.5,0.5
26,34,6.1985,3.57224,7.85412,0.892649,136.285,-0.650188,88.2692,44,0,0.5,0.5
30,38,4.2879,3.67909,8.48184,2.67017,324.304,-0.502,80.5054,56,0,0.5,0.5
30,37,4.09817,3.70404,7.77791,1.64899,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,45,4.33932,3.21985,8.46389,1.23479,253.554,-0.183157,68.6391,18,2943,0.491205,2943.49
29,41,4.56595,4.29661,6.56021,0.877043,185.981,-0.196843,69.4186,19,8155,0.497419,8155.5
26,33,5.9455,3.53461,7.8536,0.897838,50.176,-0.44465,82.0799,13,1690,0.494969,1690.49
26,30,5.30193,4.24265,7.5069,6.49053,44.84,-3.48815,83.3333,16,0,0.5,0.5
30,37,4.09814,3.97892,7.93634,1.64,216.164,-0.54652,81.5197,59,0,0.5,0.5
26,31,5.33152,4.03748,7.50375,5.87172,-15.8741,0.527386,29.7437,0,10023,0.5,10023.5
30,37,4.23272,5.09824,8.404,1.75539,181.188,-0.521916,80.4273,39,5107,0.499412,5107.5
29,40,4.38407,4.54436,6.43223,0.977277,256.296,-0.21894,68.6396,20,2890,0.492786,2890.49
30,37,4.18199,3.97145,8.32254,2.07227,205.39,-0.552779,80.6353,47,641,0.5,641.5
27,34,5.36205,4.34362,8.34495,1.75209,115.683,-0.676984,86.6981,37,0,0.5,0.5
30,37,4.09814,3.92952,7.93644,1.64101,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,37,4.06206,3.95644,8.47501,1.64468,91.9912,-0.278578,73.2233,21,9059,0.499246,9059.5
9,35,0.776592,1.8216,5.81742,0.961298,412.345,-0.114432,63.8437,8,723,0.492817,723.493
26,34,6.0313,3.60483,7.43606,0.736346,108.662,-0.588023,87.7187,37,437,0.499386,437.499
27,34,5.10796,4.33823,8.51006,1.77766,76.1791,-0.343185,75.9268,17,8936,0.493579,8936.49
26,34,6.1985,3.57224,7.85412,0.892649,136.285,-0.650188,88.2692,44,0,0.5,0.5
30,38,4.21434,3.88455,10,3.28338,271.885,-0.496154,79.7267,47,396,0.496381,396.496
26,48,7.04246,0.881203,10,6.08496,675.164,-0.363397,71.5507,30,32,0.493748,32.4937
30,38,4.32852,3.50141,8.42349,1.21296,334.451,-0.45561,82.1786,52,0,0.5,0.5
30,38,4.33743,3.52263,8.43862,1.15456,334.451,-0.45561,82.1786,52,0,0.5,0.5
26,34,6.18292,3.54274,8.00008,0.750981,99.9858,-0.578589,86.9085,33,512,0.496729,512.497
30,38,4.09994,3.95235,7.90911,1.43186,44.3363,-0.142434,67.5727,10,9777,0.497443,9777.5
29,41,4.43144,4.27821,6.15443,0.863503,363.542,-0.261677,72.8156,26,523,0.5,523.5
30,38,4.32893,3.52551,8.42803,1.22656,334.451,-0.45561,82.1786,52,0,0.5,0.5
30,38,2.70787,3.5996,8.41676,1.20273,123.214,-0.142439,68.6121,12,8964,0.493228,8964.49
30,38,4.20436,3.8991,10,3.18897,231.262,-0.428471,77.2623,35,1938,0.492152,1938.49
30,37,4.09807,3.97799,7.93678,1.64365,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,38,4.26963,3.9445,10,2.65474,279.314,-0.475689,80.5513,49,56,0.496454,56.4965
26,34,6.03317,3.58479,7.80332,1.07462,90.9371,-0.444105,78.7565,23,7817,0.495626,7817.5
30,38,4.27176,3.91497,8.45362,1.19956,334.689,-0.450972,82.335,52,0,0.5,0.5
30,37,4.15955,3.7065,7.92903,1.67016,209.734,-0.550848,80.9658,47,590,0.499626,590.5
30,37,4.10567,4.7461,7.94099,1.65398,199.777,-0.531015,81.0197,47,4549,0.5,4549.5
30,38,4.16949,3.97254,7.18341,1.45615,44.4971,-0.150681,66.9592,10,9780,0.498256,9780.5
30,37,4.09986,3.95847,7.93609,1.64773,216.164,-0.54652,81.5197,59,0,0.5,0.5
30,37,4.22343,5.18036,7.91613,1.7331,211.206,-0.552127,80.9919,48,542,0.499626,542.5
