Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
121,0,0,29,43,4.577837,8.771465,6.330583,0.960230,701.090029,-0.304838,73.428198,inf
121,1,0,26,33,5.651140,8.383711,9.808709,0.512060,112.297132,-0.705768,92.004523,inf
121,2,0,26,30,5.183135,7.086933,5.696067,5.849765,27.543458,-20.633201,83.333333,inf
121,3,0,26,30,5.180735,7.178824,6.297785,5.678917,27.543458,-20.633201,83.333333,inf
121,4,0,26,30,5.175756,5.990715,5.873538,6.093282,30.917355,-6.971614,83.333333,0.673431
121,5,0,26,41,6.402302,9.015238,6.744844,0.859947,505.175331,-0.326046,75.610281,0.386093
121,6,0,26,41,6.414868,8.961777,6.754336,0.857453,505.175331,-0.326046,75.610281,0.293113
121,7,0,29,43,6.322018,9.956226,6.214902,0.964115,346.304087,-0.354765,73.920475,0.236045
121,8,0,29,42,6.300819,9.388992,8.462321,1.752059,314.255615,-0.414150,78.398583,0.168481
121,9,0,25,30,5.720236,9.934652,4.119649,3.234748,28.993391,-1.093062,86.842685,0.164407
121,10,0,26,30,5.217127,8.887076,5.110213,6.551456,44.840027,-3.488155,83.333333,0.146331
121,11,0,26,30,5.360859,9.353120,3.472351,6.517121,35.011728,-6.455982,83.333333,0.145994
121,12,0,29,42,6.307887,9.288316,8.404664,0.856123,279.903029,-0.360323,79.387784,0.140455
121,13,0,26,32,5.009662,8.133208,8.583240,2.939158,105.674739,-0.715661,85.610866,0.132923
121,14,0,26,33,5.665852,9.144282,9.514744,0.576256,101.017310,-0.732366,91.340223,0.119651
121,15,0,29,38,5.127536,10.000000,6.113902,1.442059,210.470044,-0.545327,82.348598,0.119351
121,16,0,26,33,5.457705,8.358528,6.500672,0.799654,142.782356,-0.649053,88.872888,0.117871
121,17,0,26,30,5.325768,8.409431,5.049282,6.649760,45.066928,-3.414978,83.333333,0.114557
121,18,0,29,38,5.231192,9.978822,7.164868,1.415601,216.823567,-0.532530,81.931176,0.093854
121,19,0,26,30,5.321061,8.390468,5.112392,6.555352,45.066928,-3.414978,83.333333,0.086668
121,20,0,25,30,5.721091,9.888207,2.892769,0.474476,32.038883,-0.758725,89.835557,0.082576
121,21,0,26,33,5.665852,8.586150,10.000000,0.576256,101.017310,-0.732366,91.340223,0.082296
121,22,0,29,42,6.323017,9.654284,8.458635,0.100000,233.995369,-0.328489,80.974261,0.074934
121,23,0,26,32,5.053350,7.731702,8.624515,2.947520,105.674739,-0.715661,85.610866,0.074048
