Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
241,0,0,30,48,6.174459,6.252238,7.295132,7.451153,1071.217967,-0.465078,71.084732,inf
241,1,0,23,30,6.653560,8.352078,4.452766,0.857758,114.231507,-1.031161,92.822967,inf
241,2,0,23,30,8.272183,9.979018,10.000000,7.016118,23.589621,-55.475638,83.333333,inf
241,3,0,27,46,5.650498,8.815523,10.000000,6.302270,830.511018,-0.385319,72.138712,inf
241,4,0,23,30,8.299228,9.981628,9.972779,6.879939,23.589621,-55.475638,83.333333,inf
241,5,0,30,44,5.451699,7.298864,9.997874,7.754863,643.933980,-0.437661,72.990944,0.571146
241,6,0,25,31,7.942599,4.036626,9.171770,5.089601,28.075157,-31.835982,83.333333,0.433389
241,7,0,29,41,6.182806,2.623411,9.958199,6.534655,299.236190,-0.564785,78.251907,0.337492
241,8,0,23,30,6.733482,7.221997,5.201194,7.023422,127.978715,-1.576541,89.898990,0.323469
241,9,0,23,30,8.127337,9.981563,8.877081,6.874764,36.742479,-11.028773,83.333333,0.302033
241,10,0,22,30,9.679989,9.686323,9.701828,6.567776,35.261202,-17.349202,83.333333,0.247556
241,11,0,29,41,6.177054,3.357280,10.000000,6.465834,299.236190,-0.564785,78.251907,0.242014
241,12,0,25,31,7.871945,2.403353,9.171634,4.997527,28.402025,-30.626473,83.333333,0.241321
241,13,0,19,31,8.246105,2.294679,7.062246,0.886158,189.435555,-0.443442,80.808247,0.222798
241,14,0,30,44,5.451159,7.298786,9.997767,7.759955,643.933980,-0.437661,72.990944,0.168617
241,15,0,19,31,8.252599,2.312322,7.138669,0.897304,189.435555,-0.443442,80.808247,0.165827
241,16,0,28,47,5.375845,7.294965,9.852861,7.998573,779.026351,-0.410787,71.514919,0.142947
241,17,0,29,41,6.174129,3.397106,10.000000,6.533664,299.236190,-0.564785,78.251907,0.119406
241,18,0,21,30,9.678686,9.779047,9.979179,5.827983,79.854981,-3.446935,83.333333,0.116159
241,19,0,22,30,9.695158,9.712514,9.739731,6.571273,35.261202,-17.349202,83.333333,0.116142
241,20,0,23,30,7.760404,9.414731,9.915836,6.349007,36.742479,-11.028773,83.333333,0.114728
241,21,0,29,41,6.206345,2.311294,10.000000,6.471968,299.236190,-0.564785,78.251907,0.104809
241,22,0,23,30,6.670365,9.553623,10.000000,6.234706,137.511956,-2.757492,83.333333,0.071000
241,23,0,21,30,9.812647,9.229163,9.983493,6.564999,69.915636,-3.774361,83.333333,0.058562
241,24,0,23,30,6.676706,6.033590,5.266796,5.703989,122.718788,-1.447825,90.454545,0.042593
241,25,0,23,30,8.121128,8.686503,10.000000,5.190944,48.463866,-5.872513,83.333333,0.042516
241,26,0,28,46,5.355209,7.337391,10.000000,8.068659,779.610338,-0.412214,71.251595,0.040123
241,27,0,23,30,8.124625,8.521057,9.242653,5.239894,48.463866,-5.872513,83.333333,0.039173
241,28,0,23,30,6.659009,8.827884,4.859212,3.947748,74.049994,-1.457182,91.287879,0.038543
241,29,0,22,30,9.640415,9.976319,9.686651,5.972151,43.173409,-9.274477,83.333333,0.038077
241,30,0,23,30,7.945153,8.718371,9.996991,5.826218,44.741334,-7.259277,83.333333,0.036580
241,31,0,23,30,6.696552,5.718284,5.246243,7.116952,127.978715,-1.576541,89.898990,0.035093
241,32,0,28,46,5.367252,7.394177,9.999310,6.616455,813.025219,-0.390690,71.775609,0.033492
241,33,0,28,46,5.356441,7.447836,10.000000,7.057756,810.051261,-0.391660,71.491587,0.030477
241,34,0,23,30,8.134831,8.030568,10.000000,6.084678,42.270486,-9.649335,83.333333,0.030316
241,35,0,23,30,6.677005,6.033251,5.267319,5.700868,122.718788,-1.447825,90.454545,0.025557
241,36,0,23,30,7.825407,9.344548,8.672033,6.625100,36.742479,-11.028773,83.333333,0.025040
241,37,0,23,30,7.858759,9.489394,9.955416,5.573525,47.324245,-7.086684,83.333333,0.023127
