Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
191,0,0,114.231507,-1.031161,92.822967
191,0,1,23.589621,-55.475638,83.333333
191,0,2,779.088090,-0.380194,71.788569
191,0,3,23.589621,-55.475638,83.333333
191,0,4,974.837189,-0.442170,70.042418
191,0,5,28.075157,-31.835982,83.333333
191,0,6,292.361811,-0.470355,74.867379
191,0,7,48.463866,-5.872513,83.333333
191,0,8,292.361811,-0.470355,74.867379
191,0,9,127.978715,-1.576541,89.898990
191,0,10,189.435555,-0.443442,80.808247
191,0,11,28.402025,-30.626473,83.333333
191,0,12,35.261202,-17.349202,83.333333
191,0,13,495.643698,-0.388811,72.818395
191,0,14,628.694511,-0.410250,72.198444
191,0,15,854.745830,-0.428093,70.716676
191,0,16,974.837189,-0.442170,70.042418
191,0,17,495.643698,-0.388811,72.818395
191,0,18,36.742479,-11.028773,83.333333
191,0,19,35.261202,-17.349202,83.333333
191,0,20,189.435555,-0.443442,80.808247
191,0,21,86.892399,-3.245400,83.333333
191,0,22,189.435555,-0.443442,80.808247
191,0,23,810.051261,-0.391660,71.491587
191,0,24,137.511956,-2.757492,83.333333
191,0,25,555.097856,-0.414511,72.653959
191,0,26,69.915636,-3.774361,83.333333
191,0,27,189.435555,-0.443442,80.808247
191,0,28,854.745830,-0.428093,70.716676
191,0,29,810.051261,-0.391660,71.491587
191,0,30,127.978715,-1.576541,89.898990
191,0,31,592.419131,-0.435592,72.093780
191,0,32,93.806776,-1.396568,91.287879
191,0,33,121.223630,-1.468648,90.454545
191,0,34,621.870810,-0.406599,72.394794
191,0,35,44.741334,-7.259277,83.333333
191,0,36,43.173409,-9.274477,83.333333
191,0,37,592.419131,-0.435592,72.093780
191,0,38,563.156527,-0.423207,72.459531
191,0,39,779.088090,-0.380194,71.788569
191,0,40,36.742479,-11.028773,83.333333
191,0,41,854.745830,-0.428093,70.716676
191,0,42,42.270486,-9.649335,83.333333
191,0,43,47.324245,-7.086684,83.333333
191,0,44,122.718788,-1.447825,90.454545
191,0,45,48.463866,-5.872513,83.333333
191,0,46,28.402025,-30.626473,83.333333
191,0,47,28.075157,-31.835982,83.333333
191,0,48,112.297349,-1.158648,92.513369
191,0,49,96.687527,-1.393334,91.608392
191,0,50,555.097856,-0.414511,72.653959
191,0,51,563.156527,-0.423207,72.459531
191,0,52,74.049994,-1.457182,91.287879
191,0,53,86.892399,-3.245400,83.333333
191,0,54,98.543371,-1.266977,91.883117
191,0,55,96.687527,-1.393334,91.608392
191,0,56,628.408505,-0.405113,72.657856
191,0,57,779.088090,-0.380194,71.788569
191,0,58,100.752623,-1.247865,91.883117
191,0,59,42.270486,-9.649335,83.333333
191,0,60,135.917488,-2.896528,83.333333
191,0,61,102.595537,-1.237806,92.121212
191,0,62,127.978715,-1.576541,89.898990
191,0,63,102.595537,-1.237806,92.121212
191,0,64,114.231507,-1.031161,92.822967
191,0,65,621.870810,-0.406599,72.394794
191,0,66,115.717320,-1.209903,92.329545
191,0,67,77.735989,-1.399954,91.608392
191,0,68,86.892399,-3.245400,83.333333
191,0,69,102.595537,-1.237806,92.121212
191,0,70,628.694511,-0.410250,72.198444
191,0,71,112.297349,-1.158648,92.513369
191,0,72,117.682636,-1.064390,92.676768
191,0,73,113.343385,-1.226695,92.329545
191,0,74,126.269494,-3.226450,83.333333
191,0,75,43.173409,-9.274477,83.333333
191,0,76,135.917488,-2.896528,83.333333
191,0,77,76.564145,-3.653320,83.333333
191,0,78,117.682636,-1.064390,92.676768
191,0,79,69.915636,-3.774361,83.333333
191,0,80,114.231507,-1.031161,92.822967
191,0,81,44.741334,-7.259277,83.333333
191,0,82,23.589621,-55.475638,83.333333
191,0,83,74.049994,-1.457182,91.287879
191,0,84,137.511956,-2.757492,83.333333
191,0,85,126.269494,-3.226450,83.333333
191,0,86,122.718788,-1.447825,90.454545
191,0,87,47.324245,-7.086684,83.333333
191,0,88,93.806776,-1.396568,91.287879
191,0,89,115.717320,-1.209903,92.329545
191,0,90,118.905428,-1.128421,92.513369
191,0,91,98.543371,-1.266977,91.883117
191,0,92,76.564145,-3.653320,83.333333
191,0,93,122.718788,-1.447825,90.454545
191,0,94,100.752623,-1.247865,91.883117
191,0,95,76.564145,-3.653320,83.333333
191,0,96,77.735989,-1.399954,91.608392
191,0,97,117.682636,-1.064390,92.676768
191,0,98,118.905428,-1.128421,92.513369
191,0,99,96.687527,-1.393334,91.608392
191,0,100,98.543371,-1.266977,91.883117
191,0,101,102.595537,-1.237806,92.121212
191,0,102,127.978715,-1.576541,89.898990
191,0,103,121.223630,-1.468648,90.454545
191,0,104,35.261202,-17.349202,83.333333
191,0,105,115.434913,-1.086089,92.676768
191,0,106,114.231507,-1.031161,92.822967
191,0,107,76.564145,-3.653320,83.333333
191,0,108,47.324245,-7.086684,83.333333
191,0,109,113.343385,-1.226695,92.329545
191,0,110,112.297349,-1.158648,92.513369
191,0,111,42.270486,-9.649335,83.333333
191,0,112,113.343385,-1.226695,92.329545
191,0,113,114.231507,-1.031161,92.822967
191,0,114,115.434913,-1.086089,92.676768
191,0,115,628.408505,-0.405113,72.657856
191,0,116,115.434913,-1.086089,92.676768
191,0,117,114.231507,-1.031161,92.822967
191,0,118,117.682636,-1.064390,92.676768
191,0,119,86.892399,-3.245400,83.333333
191,0,120,113.343385,-1.226695,92.329545
191,0,121,555.097856,-0.414511,72.653959
191,0,122,102.595537,-1.237806,92.121212
191,0,123,113.343385,-1.226695,92.329545
191,0,124,93.806776,-1.396568,91.287879
191,0,125,189.435555,-0.443442,80.808247
191,0,126,114.231507,-1.031161,92.822967
191,0,127,114.231507,-1.031161,92.822967
191,0,128,114.231507,-1.031161,92.822967
191,0,129,135.917488,-2.896528,83.333333
191,0,130,114.231507,-1.031161,92.822967
191,0,131,114.231507,-1.031161,92.822967
191,0,132,114.231507,-1.031161,92.822967
191,0,133,114.231507,-1.031161,92.822967
191,0,134,114.231507,-1.031161,92.822967
191,0,135,114.231507,-1.031161,92.822967
191,0,136,114.231507,-1.031161,92.822967
191,0,137,114.231507,-1.031161,92.822967
191,0,138,114.231507,-1.031161,92.822967
191,0,139,114.231507,-1.031161,92.822967
191,0,140,114.231507,-1.031161,92.822967
191,0,141,114.231507,-1.031161,92.822967
191,0,142,114.231507,-1.031161,92.822967
191,0,143,114.231507,-1.031161,92.822967
191,0,144,114.231507,-1.031161,92.822967
191,0,145,114.231507,-1.031161,92.822967
191,0,146,114.231507,-1.031161,92.822967
191,0,147,114.231507,-1.031161,92.822967
191,0,148,114.231507,-1.031161,92.822967
191,0,149,114.231507,-1.031161,92.822967
191,0,150,114.231507,-1.031161,92.822967
191,0,151,114.231507,-1.031161,92.822967
191,0,152,135.917488,-2.896528,83.333333
191,0,153,114.231507,-1.031161,92.822967
191,0,154,114.231507,-1.031161,92.822967
191,0,155,114.231507,-1.031161,92.822967
191,0,156,114.231507,-1.031161,92.822967
191,0,157,114.231507,-1.031161,92.822967
191,0,158,114.231507,-1.031161,92.822967
191,0,159,114.231507,-1.031161,92.822967
191,0,160,114.231507,-1.031161,92.822967
191,0,161,114.231507,-1.031161,92.822967
191,0,162,114.231507,-1.031161,92.822967
191,0,163,114.231507,-1.031161,92.822967
191,0,164,114.231507,-1.031161,92.822967
191,0,165,114.231507,-1.031161,92.822967
191,0,166,114.231507,-1.031161,92.822967
191,0,167,114.231507,-1.031161,92.822967
191,0,168,114.231507,-1.031161,92.822967
191,0,169,114.231507,-1.031161,92.822967
191,0,170,114.231507,-1.031161,92.822967
191,0,171,114.231507,-1.031161,92.822967
191,0,172,114.231507,-1.031161,92.822967
191,0,173,114.231507,-1.031161,92.822967
191,0,174,114.231507,-1.031161,92.822967
191,0,175,114.231507,-1.031161,92.822967
191,0,176,114.231507,-1.031161,92.822967
191,0,177,114.231507,-1.031161,92.822967
191,0,178,114.231507,-1.031161,92.822967
191,0,179,114.231507,-1.031161,92.822967
191,0,180,114.231507,-1.031161,92.822967
191,0,181,114.231507,-1.031161,92.822967
191,0,182,114.231507,-1.031161,92.822967
191,0,183,114.231507,-1.031161,92.822967
191,0,184,114.231507,-1.031161,92.822967
191,0,185,114.231507,-1.031161,92.822967
191,0,186,114.231507,-1.031161,92.822967
191,0,187,114.231507,-1.031161,92.822967
191,0,188,974.837189,-0.442170,70.042418
191,0,189,114.231507,-1.031161,92.822967
191,0,190,114.231507,-1.031161,92.822967
191,0,191,114.231507,-1.031161,92.822967
191,0,192,114.231507,-1.031161,92.822967
191,0,193,114.231507,-1.031161,92.822967
191,0,194,114.231507,-1.031161,92.822967
191,0,195,114.231507,-1.031161,92.822967
191,0,196,114.231507,-1.031161,92.822967
191,0,197,114.231507,-1.031161,92.822967
191,0,198,114.231507,-1.031161,92.822967
191,0,199,114.231507,-1.031161,92.822967
191,0,200,114.231507,-1.031161,92.822967
191,0,201,114.231507,-1.031161,92.822967
191,0,202,114.231507,-1.031161,92.822967
191,0,203,114.231507,-1.031161,92.822967
191,0,204,114.231507,-1.031161,92.822967
191,0,205,114.231507,-1.031161,92.822967
191,0,206,114.231507,-1.031161,92.822967
