Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,82.825037,-1.093527,90.619908
31,0,1,29.400378,-12.397965,83.333333
31,0,2,29.400378,-12.397965,83.333333
31,0,3,974.837189,-0.442170,70.042418
31,0,4,551.768856,-0.394436,71.869437
31,0,5,273.758265,-0.448281,72.529719
31,0,6,30.974773,-3.751190,83.333333
31,0,7,560.857545,-0.399253,71.683911
31,0,8,974.837189,-0.442170,70.042418
31,0,9,189.435555,-0.443442,80.808247
31,0,10,120.853192,-1.393024,90.454545
31,0,11,30.974773,-3.751190,83.333333
31,0,12,551.768856,-0.394436,71.869437
31,0,13,189.435555,-0.443442,80.808247
31,0,14,31.656956,-3.373157,83.333333
31,0,15,114.332330,-1.416905,90.454545
31,0,16,111.810133,-2.308296,83.333333
31,0,17,120.853192,-1.393024,90.454545
31,0,18,82.825037,-1.093527,90.619908
31,0,19,39.824733,-3.264370,83.333333
31,0,20,44.686280,-2.752021,83.333333
31,0,21,44.686280,-2.752021,83.333333
31,0,22,82.825037,-1.093527,90.619908
31,0,23,120.853192,-1.393024,90.454545
31,0,24,108.707891,-2.415834,83.333333
31,0,25,44.686280,-2.752021,83.333333
31,0,26,30.974773,-3.751190,83.333333
31,0,27,31.656956,-3.373157,83.333333
31,0,28,108.707891,-2.415834,83.333333
31,0,29,82.825037,-1.093527,90.619908
31,0,30,82.825037,-1.093527,90.619908
31,0,31,39.824733,-3.264370,83.333333
31,0,32,31.656956,-3.373157,83.333333
31,0,33,111.810133,-2.308296,83.333333
31,0,34,39.824733,-3.264370,83.333333
31,0,35,31.656956,-3.373157,83.333333
31,0,36,82.825037,-1.093527,90.619908
31,0,37,39.824733,-3.264370,83.333333
31,0,38,108.707891,-2.415834,83.333333
31,0,39,111.810133,-2.308296,83.333333
31,0,40,120.853192,-1.393024,90.454545
31,0,41,30.974773,-3.751190,83.333333
31,0,42,30.974773,-3.751190,83.333333
31,0,43,31.656956,-3.373157,83.333333
31,0,44,189.435555,-0.443442,80.808247
31,0,45,30.974773,-3.751190,83.333333
31,0,46,30.974773,-3.751190,83.333333
31,0,47,30.974773,-3.751190,83.333333
31,0,48,30.974773,-3.751190,83.333333
31,0,49,30.974773,-3.751190,83.333333
31,0,50,30.974773,-3.751190,83.333333
31,0,51,30.974773,-3.751190,83.333333
31,0,52,30.974773,-3.751190,83.333333
31,0,53,30.974773,-3.751190,83.333333
31,0,54,30.974773,-3.751190,83.333333
31,0,55,30.974773,-3.751190,83.333333
31,0,56,30.974773,-3.751190,83.333333
31,0,57,120.853192,-1.393024,90.454545
31,0,58,120.853192,-1.393024,90.454545
31,0,59,120.853192,-1.393024,90.454545
31,0,60,120.853192,-1.393024,90.454545
31,0,61,82.825037,-1.093527,90.619908
31,0,62,82.825037,-1.093527,90.619908
31,0,63,30.974773,-3.751190,83.333333
31,0,64,30.974773,-3.751190,83.333333
31,0,65,30.974773,-3.751190,83.333333
31,0,66,31.656956,-3.373157,83.333333
31,0,67,30.974773,-3.751190,83.333333
31,0,68,31.656956,-3.373157,83.333333
31,0,69,31.656956,-3.373157,83.333333
31,0,70,31.656956,-3.373157,83.333333
31,0,71,31.656956,-3.373157,83.333333
31,0,72,31.656956,-3.373157,83.333333
31,0,73,31.656956,-3.373157,83.333333
31,0,74,31.656956,-3.373157,83.333333
31,0,75,30.974773,-3.751190,83.333333
31,0,76,31.656956,-3.373157,83.333333
31,0,77,31.656956,-3.373157,83.333333
31,0,78,31.656956,-3.373157,83.333333
31,0,79,31.656956,-3.373157,83.333333
31,0,80,31.656956,-3.373157,83.333333
31,0,81,31.656956,-3.373157,83.333333
31,0,82,31.656956,-3.373157,83.333333
31,0,83,30.974773,-3.751190,83.333333
31,0,84,30.974773,-3.751190,83.333333
31,0,85,30.974773,-3.751190,83.333333
31,0,86,30.974773,-3.751190,83.333333
31,0,87,30.974773,-3.751190,83.333333
31,0,88,30.974773,-3.751190,83.333333
31,0,89,30.974773,-3.751190,83.333333
31,0,90,30.974773,-3.751190,83.333333
31,0,91,30.974773,-3.751190,83.333333
31,0,92,30.974773,-3.751190,83.333333
31,0,93,30.974773,-3.751190,83.333333
31,0,94,30.974773,-3.751190,83.333333
31,0,95,30.974773,-3.751190,83.333333
31,0,96,30.974773,-3.751190,83.333333
31,0,97,30.974773,-3.751190,83.333333
31,0,98,30.974773,-3.751190,83.333333
31,0,99,82.825037,-1.093527,90.619908
31,0,100,82.825037,-1.093527,90.619908
31,0,101,82.825037,-1.093527,90.619908
31,0,102,82.825037,-1.093527,90.619908
31,0,103,82.825037,-1.093527,90.619908
31,0,104,82.825037,-1.093527,90.619908
31,0,105,82.825037,-1.093527,90.619908
31,0,106,82.825037,-1.093527,90.619908
31,0,107,82.825037,-1.093527,90.619908
31,0,108,82.825037,-1.093527,90.619908
31,0,109,82.825037,-1.093527,90.619908
31,0,110,82.825037,-1.093527,90.619908
31,0,111,82.825037,-1.093527,90.619908
31,0,112,82.825037,-1.093527,90.619908
31,0,113,82.825037,-1.093527,90.619908
31,0,114,82.825037,-1.093527,90.619908
31,0,115,82.825037,-1.093527,90.619908
31,0,116,82.825037,-1.093527,90.619908
31,0,117,82.825037,-1.093527,90.619908
31,0,118,82.825037,-1.093527,90.619908
31,0,119,82.825037,-1.093527,90.619908
31,0,120,82.825037,-1.093527,90.619908
31,0,121,82.825037,-1.093527,90.619908
31,0,122,82.825037,-1.093527,90.619908
31,0,123,82.825037,-1.093527,90.619908
31,0,124,82.825037,-1.093527,90.619908
31,0,125,82.825037,-1.093527,90.619908
31,0,126,82.825037,-1.093527,90.619908
31,0,127,82.825037,-1.093527,90.619908
31,0,128,82.825037,-1.093527,90.619908
31,0,129,82.825037,-1.093527,90.619908
31,0,130,82.825037,-1.093527,90.619908
31,0,131,82.825037,-1.093527,90.619908
31,0,132,82.825037,-1.093527,90.619908
31,0,133,82.825037,-1.093527,90.619908
31,0,134,82.825037,-1.093527,90.619908
31,0,135,82.825037,-1.093527,90.619908
31,0,136,82.825037,-1.093527,90.619908
31,0,137,82.825037,-1.093527,90.619908
31,0,138,82.825037,-1.093527,90.619908
31,0,139,82.825037,-1.093527,90.619908
31,0,140,82.825037,-1.093527,90.619908
31,0,141,82.825037,-1.093527,90.619908
31,0,142,82.825037,-1.093527,90.619908
31,0,143,82.825037,-1.093527,90.619908
31,0,144,82.825037,-1.093527,90.619908
31,0,145,82.825037,-1.093527,90.619908
31,0,146,82.825037,-1.093527,90.619908
31,0,147,82.825037,-1.093527,90.619908
31,0,148,82.825037,-1.093527,90.619908
31,0,149,82.825037,-1.093527,90.619908
31,0,150,82.825037,-1.093527,90.619908
31,0,151,82.825037,-1.093527,90.619908
31,0,152,82.825037,-1.093527,90.619908
31,0,153,82.825037,-1.093527,90.619908
31,0,154,82.825037,-1.093527,90.619908
31,0,155,82.825037,-1.093527,90.619908
31,0,156,82.825037,-1.093527,90.619908
31,0,157,82.825037,-1.093527,90.619908
31,0,158,82.825037,-1.093527,90.619908
31,0,159,82.825037,-1.093527,90.619908
31,0,160,82.825037,-1.093527,90.619908
31,0,161,82.825037,-1.093527,90.619908
31,0,162,82.825037,-1.093527,90.619908
31,0,163,82.825037,-1.093527,90.619908
31,0,164,82.825037,-1.093527,90.619908
31,0,165,82.825037,-1.093527,90.619908
31,0,166,82.825037,-1.093527,90.619908
31,0,167,82.825037,-1.093527,90.619908
31,0,168,82.825037,-1.093527,90.619908
31,0,169,82.825037,-1.093527,90.619908
31,0,170,31.656956,-3.373157,83.333333
31,0,171,108.707891,-2.415834,83.333333
31,0,172,108.707891,-2.415834,83.333333
31,0,173,108.707891,-2.415834,83.333333
31,0,174,108.707891,-2.415834,83.333333
31,0,175,111.810133,-2.308296,83.333333
31,0,176,31.656956,-3.373157,83.333333
31,0,177,31.656956,-3.373157,83.333333
31,0,178,31.656956,-3.373157,83.333333
31,0,179,108.707891,-2.415834,83.333333
31,0,180,31.656956,-3.373157,83.333333
31,0,181,31.656956,-3.373157,83.333333
31,0,182,31.656956,-3.373157,83.333333
31,0,183,31.656956,-3.373157,83.333333
31,0,184,31.656956,-3.373157,83.333333
31,0,185,31.656956,-3.373157,83.333333
31,0,186,31.656956,-3.373157,83.333333
31,0,187,31.656956,-3.373157,83.333333
31,0,188,111.810133,-2.308296,83.333333
31,0,189,39.824733,-3.264370,83.333333
31,0,190,44.686280,-2.752021,83.333333
31,0,191,111.810133,-2.308296,83.333333
31,0,192,111.810133,-2.308296,83.333333
