ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,5.71747,5.80655,5.82478,10,123.423,-0.988522,82.1601,62,0,0.479478,0.479478
27,30,5.7033,5.90756,6.86369,9.92209,0,-0,0,0,7687,0.5,7687.5
26,30,5.62615,5.35243,6.96474,10,26.116,-5.76235,83.3333,22,0,0.5,0.5
26,35,7.20102,6.31368,6.94333,0.997924,102.132,-0.6016,86.8023,45,84,0.5,84.5
25,30,5.65961,6.53841,8.02262,1.00644,32.2156,-1.60461,83.3333,19,0,0.5,0.5
30,56,7.92907,4.66584,6.54907,5.39283,493.412,-0.308717,64.7262,35,949,0.5,949.5
30,56,7.8832,4.18257,6.55062,6.60643,551.602,-0.32324,64.689,39,194,0.498675,194.499
25,30,7.80932,6.72817,7.17795,0.135642,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,35,9.4849,6.65656,6.9128,0.445236,11.5464,-0.257069,77.9152,12,4667,0.494054,4667.49
25,30,7.86553,6.74416,8.63842,0.121714,15.814,-8.30218,83.3333,16,0,0.5,0.5
30,56,7.92721,4.66214,6.53631,5.48581,545.232,-0.324124,65.1051,46,56,0.5,56.5
28,53,7.89002,4.65193,6.55355,6.35009,247.052,-0.230798,60.5394,16,1565,0.492097,1565.49
29,58,7.94686,4.34948,6.531,5.57804,107.555,-0.153132,58.4561,11,3770,0.495409,3770.5
30,57,7.85116,4.57851,8.06219,5.552,508.507,-0.317842,67.1205,50,0,0.5,0.5
25,30,7.72896,5.81939,8.60469,0.158756,1.51527,-14.6953,83.3333,10,0,0.5,0.5
26,47,7.38508,6.66309,6.91286,0.457772,222.459,-0.187744,70.8921,28,0,0.5,0.5
30,56,8.12349,4.63752,6.51743,6.35176,297.51,-0.252589,62.2145,20,1507,0.494866,1507.49
30,57,7.87839,4.6734,6.52301,6.30687,509.976,-0.300429,63.8103,33,792,0.497968,792.498
26,43,7.21417,6.57871,7.01606,1.05342,67.9714,-0.140284,65.4135,17,5330,0.499112,5330.5
25,30,7.85976,6.73547,7.19784,0.287246,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,39,5.95109,1.72802,7.25766,1.61829,41.5533,-0.118399,65.0321,14,5715,0.494221,5715.49
30,57,7.8505,4.66308,8.00646,6.22634,534.921,-0.326397,67.0084,57,0,0.498833,0.498833
30,57,8.08877,4.63881,6.55081,6.41873,432.452,-0.291142,63.2004,29,1308,0.491461,1308.49
25,30,7.81914,6.6812,8.63575,0.13905,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,36,7.21402,6.57735,7.01454,1.05345,105.367,-0.5198,82.8726,41,1255,0.49707,1255.5
17,30,9.99811,1.28104,7.0681,0.89799,192.925,-0.568221,84.9615,60,0,0.5,0.5
24,30,5.705,5.90521,6.86318,9.92312,97.625,-0.811006,78.6994,40,62,0.5,62.5
30,56,7.91882,4.67457,6.54469,5.41416,493.412,-0.308717,64.7262,35,949,0.5,949.5
27,39,6.03808,1.48501,7.25966,1.76896,74.5612,-0.193792,67.5064,20,4255,0.494019,4255.49
30,56,7.92849,4.6422,6.53403,5.45808,545.232,-0.324124,65.1051,46,56,0.5,56.5
26,47,7.40399,6.6523,6.91152,0.481294,201.658,-0.179562,70.5729,23,523,0.49968,523.5
30,57,7.63555,4.69893,8.1304,6.03317,333.835,-0.262419,64.4493,27,1207,0.497477,1207.5
30,57,7.86535,5.02918,8.03867,6.07664,519.174,-0.322886,66.9411,52,112,0.49901,112.499
28,39,5.95471,2.12722,7.25845,3.97487,59.0145,-0.235073,66.9711,17,4764,0.493295,4764.49
26,35,6.95069,6.55535,7.02043,1.02754,102.145,-0.508194,82.743,38,2079,0.498736,2079.5
26,35,7.14893,6.44851,6.90109,0.97917,102.792,-0.601179,86.8303,46,84,0.5,84.5
27,39,5.14286,1.53057,7.2607,4.55994,62.0828,-0.137503,58.0881,7,6474,0.493137,6474.49
23,35,7.15991,6.42352,6.91136,1.03812,16.0803,-0.0815881,64.7624,11,6354,0.490426,6354.49
17,30,10,1.26018,7.12389,0.844926,192.925,-0.568221,84.9615,60,0,0.5,0.5
28,39,4.87344,1.82042,7.25334,3.67984,120.336,-0.199184,63.3237,18,3324,0.494438,3324.49
25,30,7.88114,6.73785,8.62226,0.114064,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,35,7.20989,6.58007,6.96338,1.01502,103.267,-0.621025,86.4836,46,84,0.5,84.5
24,30,5.77709,5.84196,6.82355,10,93.8534,-0.868506,79.5593,42,62,0.5,62.5
30,56,7.9274,4.66216,6.53728,3.00602,382.414,-0.2558,65.6664,33,617,0.49354,617.494
25,30,7.87816,6.74272,7.21637,0.179246,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,35,7.21947,6.48805,6.95716,0.983626,102.132,-0.6016,86.8023,45,84,0.5,84.5
27,35,7.40719,6.82173,6.89928,0.456857,27.526,-0.403744,84.4298,18,2749,0.487567,2749.49
26,47,7.40781,6.01374,6.91274,0.1,186.288,-0.169851,70.7843,23,1336,0.496879,1336.5
24,30,5.65138,5.75609,6.99397,10,82.2959,-0.70618,77.2283,33,668,0.494007,668.494
26,35,7.21767,6.50899,6.95764,1.07569,103.267,-0.621025,86.4836,46,84,0.5,84.5
25,31,7.88899,6.86804,8.63072,1.05372,22.8748,-2.13322,83.3333,18,154,0.406838,154.407
30,55,7.91002,4.61784,6.53192,5.39278,109.258,-0.169006,59.4095,13,3757,0.495409,3757.5
26,35,5.66541,6.57915,6.95382,1.01061,85.2874,-0.252563,71.5474,25,3684,0.491032,3684.49
30,54,7.88426,4.64783,6.47485,6.27518,487.442,-0.32317,64.9737,38,701,0.496287,701.496
25,30,7.84331,6.76697,8.61311,0.1,15.814,-8.30218,83.3333,16,0,0.5,0.5
27,35,7.23612,6.67031,7.01583,1.04912,37.2843,-0.400731,79.3621,17,3489,0.487567,3489.49
24,30,5.11862,6.15733,6.8053,10,39.5846,-0.321014,62.9182,12,5334,0.485324,5334.49
25,30,7.84346,6.96227,8.8809,0.151787,15.814,-8.30218,83.3333,16,0,0.5,0.5
30,56,7.88905,4.69515,6.51972,6.1705,505.926,-0.307436,64.176,33,1022,0.499623,1022.5
25,30,7.73311,6.71606,8.64803,0.210113,1.51527,-14.6953,83.3333,10,0,0.5,0.5
25,30,7.90394,6.80965,7.2367,0.1,15.814,-8.30218,83.3333,16,0,0.5,0.5
27,39,5.2222,1.62324,7.26333,1.77255,68.3903,-0.13052,62.2639,13,6149,0.492655,6149.49
27,39,5.97247,0.987571,6.70455,3.97398,127.239,-0.30528,66.9723,29,1933,0.489648,1933.49
30,56,7.20308,4.66513,6.53462,6.37195,310.996,-0.239416,60.7599,17,1528,0.496976,1528.5
25,30,7.804,6.42319,8.58066,0.121012,15.814,-8.30218,83.3333,16,0,0.5,0.5
26,35,7.21416,6.61558,6.97256,0.968097,102.132,-0.6016,86.8023,45,84,0.5,84.5
26,35,7.2114,6.50628,6.98472,0.958519,102.132,-0.6016,86.8023,45,84,0.5,84.5
30,56,7.92945,4.70442,6.52275,5.43646,490.197,-0.307339,64.2572,33,1058,0.498717,1058.5
25,30,6.63338,6.71903,7.23009,0.423438,20.4692,-2.71968,83.3333,17,154,0.386628,154.387
25,30,7.85757,6.74236,8.6202,0.1,15.814,-8.30218,83.3333,16,0,0.5,0.5
30,53,7.85462,4.63986,6.3073,6.28669,464.127,-0.341664,65.0102,38,0,0.497952,0.497952
25,30,7.83874,7.18838,8.63185,0.121608,15.814,-8.30218,83.3333,16,0,0.5,0.5
30,57,7.93113,4.6679,6.5169,5.44944,364.03,-0.271144,62.3298,27,1337,0.496138,1337.5
17,30,9.99228,1.04507,6.40595,0.798039,185.491,-0.573434,85.3702,58,0,0.5,0.5
17,30,10,1.23461,6.40601,0.799991,185.491,-0.573434,85.3702,58,0,0.5,0.5
27,39,6.01776,1.49039,7.26722,4.59615,64.8785,-0.198081,63.536,14,5887,0.49405,5887.49
26,35,7.19905,6.48532,6.87428,1.00293,102.132,-0.6016,86.8023,45,84,0.5,84.5
30,56,7.88611,6.0859,7.26611,6.25147,517.437,-0.330111,66.0546,50,0,0.497809,0.497809
26,35,6.60421,6.59764,6.94985,0.938632,115.846,-0.538329,83.8163,48,1207,0.494696,1207.49
30,56,8.21543,4.60298,6.54557,5.46101,40.6385,-0.10454,56.6498,6,6588,0.491207,6588.49
26,36,7.22842,6.56666,6.96245,0.97423,127.958,-0.631563,88.201,84,0,0.494209,0.494209
17,30,9.84032,1.29781,7.12444,0.952181,153.856,-0.498395,81.5085,47,1123,0.492752,1123.49
