ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,6.21931,9.09385,4.55344,4.34572,28.4302,-9.23677,83.3333,22,0,0.5,0.5
26,30,5.35982,9.51442,3.50074,5.93273,35.0117,-6.45598,83.3333,33,0,0.5,0.5
23,30,6.66089,8.29733,4.4299,0.739388,114.232,-1.03116,92.823,54,0,0.5,0.5
28,54,6.46868,3.93177,6.26106,1.59705,424.309,-0.229316,67.7284,25,1442,0.499217,1442.5
25,30,5.92053,8.89021,4.44044,1.18162,44.977,-1.40368,83.3333,31,147,0.480217,147.48
25,30,6.16736,9.09129,5.61667,2.58366,36.8979,-2.48027,83.3333,27,0,0.5,0.5
28,51,6.47232,3.98531,6.35991,1.81688,609.119,-0.256739,68.2396,31,1069,0.494484,1069.49
27,46,6.35816,4.19228,6.32371,0.897268,570.183,-0.291104,73.2351,47,207,0.497726,207.498
26,30,5.19715,9.1965,3.47667,5.92877,30.9174,-6.97161,83.3333,21,0,0.5,0.5
25,30,6.93889,9.35523,4.52676,5.53502,20.6613,-28.2172,83.3333,17,0,0.5,0.5
23,30,6.66454,8.24992,4.44985,0.751332,114.232,-1.03116,92.823,54,0,0.5,0.5
26,30,5.33502,9.48748,3.50612,5.90225,35.0117,-6.45598,83.3333,33,0,0.5,0.5
23,30,6.37472,8.02225,4.09015,3.76736,48.2661,-0.402047,71.6979,23,3571,0.49664,3571.5
25,30,5.92327,8.87995,5.27122,1.76284,42.8655,-1.81018,83.3333,29,0,0.5,0.5
25,30,6.93288,9.12243,4.52228,5.26004,20.6613,-28.2172,83.3333,17,0,0.5,0.5
23,32,6.14742,8.61492,4.55271,0.879608,136.204,-0.402722,77.6887,35,0,0.5,0.5
23,30,6.69079,8.16395,4.66693,1.55859,110.872,-1.14529,92.5134,52,265,0.496677,265.497
23,31,6.77228,8.30389,4.39662,0.985502,39.116,-0.263075,71.4782,16,5344,0.493793,5344.49
23,30,5.98416,8.25747,4.77178,4.07469,18.1038,-0.190072,63.2863,9,7775,0.492359,7775.49
26,30,5.19678,9.17248,3.47235,5.19646,27.5435,-20.6332,83.3333,17,0,0.5,0.5
23,30,6.77203,8.2791,4.46008,2.03142,113.343,-1.22669,92.3295,55,0,0.5,0.5
25,30,6.85558,9.29962,4.5671,5.2805,20.4725,-28.2713,83.3333,17,0,0.5,0.5
25,30,5.93165,9.20689,4.50474,3.08957,33.7316,-2.81749,83.3333,26,289,0.5,289.5
