ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
19,64,6.55188,3.34322,2.24872,0.838345,280.672,-0.112895,58.6053,178,0,0.47885,0.47885
28,60,8.56851,5.93208,7.07046,5.97398,218.012,-0.217988,61.335,186,0,0.488665,0.488665
28,49,7.21006,4.40976,6.4946,2.14128,141.452,-0.171012,64.6278,193,0,0.486568,0.486568
23,31,6.11213,8.89936,4.50733,1.86247,31.152,-0.188455,63.5562,179,0,0.485714,0.485714
24,65,8.36409,0.194006,9.61093,0.398289,-14.3912,-0.0208667,65.2192,136,0,0.495335,0.495335
29,64,5.66657,0.452399,5.97145,1.28586,155.312,-0.11627,64.8205,192,0,0.486568,0.486568
30,45,5.26549,0.284741,5.04296,8.22927,180.99,-0.214435,57.0959,173,186,0.488665,186.489
21,53,8.30921,7.47245,9.08186,7.43283,51.9088,-0.117026,57.1554,170,379,0.490869,379.491
8,33,1.61063,6.45092,7.03534,1.17741,89.9486,-0.071846,62.5135,181,385,0.494271,385.494
26,71,9.56103,5.02654,8.5323,0.973649,-7.71353,-0.0316933,63.7142,147,385,0.497714,385.498
22,81,4.93586,3.32172,9.92333,1.31832,-11.5552,-0.0374379,63.0236,149,564,0.497714,564.498
24,71,3.61898,8.44537,8.1338,2.15415,48.7517,-0.0715388,61.4504,175,566,0.494271,566.494
26,33,2.17789,3.18682,4.7239,0.554269,2.45877,-0.0338744,61.478,150,745,0.497605,745.498
20,35,5.17721,7.60583,6.89911,7.88805,42.6556,-0.115465,53.4672,132,914,0.492548,914.493
28,63,6.51025,5.51764,1.71065,8.68669,91.6029,-0.0964028,43.2369,48,922,0.493843,922.494
30,91,6.68348,9.55063,9.70723,1.04222,-28.9096,-0.0135873,62.8464,120,996,0.496464,996.496
17,74,5.0087,3.70372,9.35641,1.59577,-27.0656,-0.0213955,61.6585,125,1041,0.497179,1041.5
25,55,8.61054,9.13595,2.65573,9.66808,51.0013,-0.0937967,44.6611,65,1092,0.493843,1092.49
15,70,9.8094,2.65066,5.97153,6.33905,44.0565,-0.0858755,52.8381,128,1092,0.494196,1092.49
26,54,6.35025,0.944745,0.192516,1.44744,52.6611,-0.0623876,47.8334,82,1103,0.49375,1103.49
29,35,2.42043,9.71829,0.298749,9.89433,51.3524,-0.0927881,39.3314,30,1140,0.491962,1140.49
11,62,8.84228,8.2128,0.686768,3.31484,61.211,-0.0626665,43.1398,45,1151,0.494779,1151.49
26,56,5.93891,5.63347,9.18069,7.14252,23.2861,-0.0826116,55.2664,142,1271,0.497035,1271.5
25,84,1.6352,4.07551,7.14967,5.26641,33.489,-0.0715564,54.6233,135,1273,0.498292,1273.5
24,52,7.43993,4.77132,7.43573,3.95705,0.917515,-0.0494812,57.5139,150,1284,0.497197,1284.5
21,57,4.11303,6.63883,8.94364,2.32811,-15.91,-0.0310209,61.4339,143,1366,0.497605,1366.5
26,43,9.99867,4.15368,1.34421,9.41072,16.114,-0.112241,43.2343,45,1403,0.492824,1403.49
16,57,8.02799,4.30623,9.61617,6.11597,6.84628,-0.0671473,56.945,152,1627,0.495345,1627.5
26,98,7.92173,5.57722,6.77363,5.12838,25.5464,-0.0707699,55.1767,140,1627,0.498292,1627.5
9,79,0.335988,0.203916,1.48648,1.74312,39.6523,-0.0437479,50.1595,98,1708,0.494054,1708.49
25,48,5.97922,3.75564,0.967973,8.09822,34.4285,-0.0671698,41.175,35,1821,0.494022,1821.49
21,99,0.357078,1.713,5.57491,1.27682,-18.8925,-0.0242081,58.122,131,1873,0.497385,1873.5
22,96,7.97983,3.09763,7.57894,5.29672,9.24414,-0.06074,54.8915,132,1909,0.496713,1909.5
11,66,7.06744,2.19136,7.35771,4.63611,-2.63174,-0.0467609,56.4342,142,1929,0.498517,1929.5
26,51,5.03669,2.1014,5.69511,3.02754,-2.22921,-0.0408138,56.443,139,1929,0.498517,1929.5
10,45,6.21526,0.148346,9.9508,1.89765,-28.8707,-0.0167078,60.0787,121,1956,0.496331,1956.5
30,57,2.38093,8.12455,6.43529,0.660324,-43.6733,0.00107885,61.2723,91,2076,0.496684,2076.5
15,83,1.49871,1.22443,7.27694,2.91115,-30.1693,-0.0217372,57.2696,113,2154,0.497726,2154.5
15,55,2.35433,4.53389,9.56664,1.30128,-66.9877,0.0261869,60.3048,35,2167,0.495191,2167.5
30,45,3.08543,9.48039,1.07071,4.1597,27.7154,-0.0505406,43.5615,50,2169,0.497755,2169.5
21,68,0.366021,8.4276,6.39591,5.65552,19.1056,-0.0601682,53.3472,124,2176,0.495977,2176.5
18,82,0.438229,7.11173,5.15043,0.684996,-40.1106,-0.00305008,60.0151,100,2197,0.497696,2197.5
13,100,6.58739,0.674823,5.22731,2.25462,-5.00937,-0.034462,55.6457,127,2210,0.49807,2210.5
17,91,0.891847,6.92464,4.65585,0.500169,-44.2552,0.000298852,59.1771,88,2297,0.497696,2297.5
27,72,9.99583,6.47601,3.43985,8.43161,14.1981,-0.0629546,45.4188,66,2304,0.49497,2304.49
29,59,1.34023,9.18068,1.6069,1.25002,21.3844,-0.0371447,52.2864,113,2304,0.495676,2304.5
21,50,9.38816,2.25237,5.19716,8.00753,6.93737,-0.0632909,48.9176,93,2304,0.498197,2304.5
10,99,9.90384,6.21349,6.29176,4.00841,1.03055,-0.0450778,54.4534,125,2328,0.498337,2328.5
25,71,4.42326,4.6598,9.42303,6.16739,-20.4244,-0.0403364,55.2174,120,2352,0.498106,2352.5
15,30,6.49412,5.90173,2.55904,0.859011,-1.70205,-0.0244499,55.0494,118,2361,0.497075,2361.5
