ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,61,7.81426,5.43504,10,6.71817,405.126,-0.295397,67.7525,28,864,0.49911,864.499
23,30,6.65769,8.25594,4.77383,4.01397,74.05,-1.45718,91.2879,35,0,0.5,0.5
23,30,6.61341,9.54317,4.54187,3.12404,100.753,-1.24786,91.8831,43,0,0.5,0.5
25,30,5.82323,8.92258,4.49027,1.80873,42.8655,-1.81018,83.3333,18,0,0.5,0.5
25,30,6.10901,9.18832,5.57808,2.54343,36.8979,-2.48027,83.3333,22,0,0.5,0.5
23,30,6.66043,8.29944,4.42096,0.6978,67.9119,-0.571509,83.7402,25,2634,0.488847,2634.49
25,30,5.93175,9.21002,4.50526,3.23154,35.6928,-3.27557,83.3333,24,0,0.5,0.5
27,51,6.48533,4.03468,6.31513,1.02979,160.677,-0.148174,64.72,11,1692,0.496826,1692.5
25,30,5.95621,8.86511,4.57054,1.66217,30.9907,-1.95606,83.3333,16,377,0.5,377.5
25,30,5.93391,8.86066,4.43809,1.67608,30.9907,-1.95606,83.3333,16,377,0.5,377.5
23,30,6.65412,8.24608,4.14352,4.32763,88.8745,-1.1539,90.9091,36,1246,0.495449,1246.5
28,30,6.62851,8.25109,4.53956,1.51069,0,-0,0,0,6598,0.5,6598.5
23,32,5.76021,8.64543,2.58846,0.939095,21.1551,-0.0905025,56.6323,6,6401,0.498292,6401.5
23,30,6.76862,8.27933,4.46678,2.02349,113.343,-1.22669,92.3295,45,0,0.5,0.5
27,59,8.55504,5.68029,7.62588,8.03479,1135.38,-0.42945,69.7032,55,0,0.5,0.5
28,49,6.48045,3.94423,6.38231,0.964174,336.33,-0.205317,68.3294,20,1325,0.498238,1325.5
25,30,6.21502,9.12092,4.54161,4.41629,28.4302,-9.23677,83.3333,17,0,0.5,0.5
23,31,6.61876,8.2582,4.45608,0.725041,47.4436,-0.290187,73.2221,15,3000,0.497901,3000.5
25,30,5.91167,8.88118,4.44002,1.67905,42.8655,-1.81018,83.3333,18,0,0.5,0.5
23,30,6.66297,8.17794,4.39998,1.1194,115.435,-1.08609,92.6768,41,0,0.5,0.5
25,30,7.44837,9.09516,4.52753,5.35433,16.6287,-6.15734,83.3333,11,397,0.491714,397.492
28,51,7.07179,3.98508,6.30633,0.95716,376.288,-0.226262,69.4286,26,1046,0.493272,1046.49
25,31,5.93182,9.20888,2.86201,3.15885,15.6382,-0.21577,60.4008,9,6353,0.495616,6353.5
25,30,5.91283,8.16016,3.62606,1.67146,42.8655,-1.81018,83.3333,18,0,0.5,0.5
25,30,6.20185,8.7976,3.6179,4.48049,28.4302,-9.23677,83.3333,17,0,0.5,0.5
25,30,6.11561,9.19002,5.57923,2.5646,36.8979,-2.48027,83.3333,22,0,0.5,0.5
28,54,6.46931,3.51088,6.3211,1.52071,1115.25,-0.309777,71.212,45,0,0.5,0.5
23,32,4.82269,8.68567,4.58752,0.823037,68.5142,-0.161698,68.8045,12,4136,0.498015,4136.5
26,30,5.19529,9.26898,3.49568,5.22321,27.5435,-20.6332,83.3333,17,0,0.5,0.5
23,30,6.6559,8.2567,4.76335,4.00625,74.05,-1.45718,91.2879,35,0,0.5,0.5
24,30,5.91651,8.9641,2.37945,1.68453,46.05,-0.377311,68.7165,16,3152,0.486424,3152.49
23,30,6.66393,8.17306,4.41025,1.10914,115.435,-1.08609,92.6768,41,0,0.5,0.5
28,54,6.4707,3.10533,6.34268,1.42795,1107.99,-0.307772,71.3078,45,0,0.5,0.5
23,30,6.62879,8.2589,4.3576,1.12527,118.905,-1.12842,92.5134,41,0,0.5,0.5
23,30,6.7445,8.14828,4.64219,2.80616,98.5434,-1.26698,91.8831,43,0,0.5,0.5
23,33,6.75398,8.11913,4.64479,2.76643,65.7514,-0.256838,65.2594,15,4287,0.49412,4287.49
25,35,5.92265,8.95124,4.25292,1.65954,-26.5892,0.0651648,50.9745,0,6599,0.48672,6599.49
23,30,6.61715,8.05552,4.45839,1.10603,118.905,-1.12842,92.5134,41,0,0.5,0.5
25,30,6.16907,9.1194,3.60204,4.2675,20.5534,-0.799161,80.7123,13,4242,0.492425,4242.49
23,30,7.69551,8.21728,4.28801,1.1079,43.2588,-0.880452,90.5225,19,2469,0.492601,2469.49
25,30,5.95347,9.21605,4.50464,3.23097,35.6928,-3.27557,83.3333,24,0,0.5,0.5
28,65,7.46061,4.24135,6.37208,1.24293,575.792,-0.226447,69.0334,26,946,0.48956,946.49
28,61,8.18867,5.40866,10,6.67697,455.883,-0.31423,69.1543,39,211,0.497418,211.497
28,51,6.47414,3.89713,6.32216,0.957759,778.005,-0.276313,71.8087,41,44,0.5,44.5
27,59,8.51165,5.37427,7.52082,8.05773,1111.05,-0.416217,68.9266,48,165,0.496159,165.496
25,30,5.91678,8.95716,4.27066,1.66857,42.8655,-1.81018,83.3333,18,0,0.5,0.5
28,61,8.16103,5.39884,9.89196,6.66571,405.914,-0.295125,68.1058,30,833,0.49911,833.499
25,30,5.91968,8.88674,4.44126,1.67429,42.8655,-1.81018,83.3333,18,0,0.5,0.5
27,59,8.58157,5.45306,7.54125,7.92623,1082.29,-0.410549,69.0167,48,165,0.496159,165.496
27,64,8.53941,5.672,7.58109,7.77582,470.952,-0.29344,63.897,14,860,0.489023,860.489
28,54,6.4672,3.61596,6.34815,1.41592,1107.99,-0.307772,71.3078,45,0,0.5,0.5
23,30,6.62713,8.14682,4.43502,1.12008,118.905,-1.12842,92.5134,41,0,0.5,0.5
27,59,8.55123,5.62853,7.59477,8.08027,1135.38,-0.42945,69.7032,55,0,0.5,0.5
23,30,6.62053,8.25853,4.14762,3.70118,93.8068,-1.39657,91.2879,40,0,0.5,0.5
26,30,5.36852,9.52174,3.5018,5.85124,31.5323,-5.42519,83.3333,25,61,0.395856,61.3959
23,32,4.95634,8.68802,5.9395,0.884062,59.5232,-0.156251,68.4351,11,4228,0.498015,4228.5
27,62,8.16184,5.32111,10,6.7053,435.019,-0.30204,67.9202,31,833,0.496739,833.497
28,51,6.47232,3.98531,5.97846,0.83345,333.841,-0.21023,68.8229,23,1233,0.498238,1233.5
23,30,6.62764,8.23761,4.53876,3.10378,100.753,-1.24786,91.8831,43,0,0.5,0.5
23,30,6.62683,8.15523,4.40497,1.09967,118.905,-1.12842,92.5134,41,0,0.5,0.5
25,30,5.91734,8.87783,4.43605,1.67106,42.8655,-1.81018,83.3333,18,0,0.5,0.5
25,30,6.9042,9.08313,4.52881,5.2895,20.4725,-28.2713,83.3333,14,0,0.5,0.5
23,30,6.75177,8.1833,4.64726,2.32146,102.596,-1.23781,92.1212,44,0,0.5,0.5
28,50,6.49029,3.99495,4.94893,0.974586,59.3432,-0.0918045,61.7942,10,4704,0.490113,4704.49
23,30,6.76909,8.27232,4.51909,1.98105,107.131,-1.16114,92.3295,43,270,0.498995,270.499
