ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,6.74032,8.15552,4.64155,2.79671,98.5434,-1.26698,91.8831,37,0,0.5,0.5
23,30,6.65784,9.46124,4.76883,3.886,88.2592,-1.32762,91.2879,35,228,0.485577,228.486
28,49,6.47133,4.05891,6.34128,0.80808,389.602,-0.220775,69.8727,29,1383,0.494836,1383.49
23,30,6.73355,8.0487,4.66066,2.74044,98.5434,-1.26698,91.8831,37,0,0.5,0.5
21,40,6.78272,8.16797,4.65098,1.49184,38.8132,-0.0835622,58.8432,6,5694,0.494331,5694.49
28,51,6.49958,3.89784,6.42637,0.975899,507.94,-0.230406,69.1004,26,1689,0.498441,1689.5
25,30,5.93366,9.26279,4.50739,3.24272,35.6928,-3.27557,83.3333,22,0,0.5,0.5
28,51,6.48231,4.15121,5.46462,0.839782,278.049,-0.185927,67.0903,18,2302,0.497636,2302.5
23,30,6.63504,8.1557,4.65059,1.47297,115.717,-1.2099,92.3295,40,0,0.5,0.5
25,30,6.21408,9.11133,4.54252,4.46388,28.4302,-9.23677,83.3333,20,0,0.5,0.5
23,30,6.62117,8.25758,4.45504,0.614961,57.0702,-0.495561,82.9564,19,2189,0.494362,2189.49
25,30,5.94426,8.89363,4.44104,1.67554,30.9907,-1.95606,83.3333,14,443,0.5,443.5
25,30,5.92219,8.89317,4.57598,1.68032,42.8655,-1.81018,83.3333,19,0,0.5,0.5
28,51,7.09105,3.96497,6.31538,1.01271,396.503,-0.238245,68.7837,28,1732,0.495384,1732.5
28,51,6.47903,4.15218,6.37761,1.20352,559.352,-0.246508,69.1651,30,1479,0.497008,1479.5
25,30,5.91806,10,4.25721,1.68215,42.8655,-1.81018,83.3333,19,0,0.5,0.5
28,51,6.48268,3.98757,6.32792,0.859068,794.931,-0.27714,71.9503,51,0,0.5,0.5
28,56,9.05735,5.30037,10,6.66418,162.566,-0.232028,64.8998,11,2180,0.489089,2180.49
23,30,6.61392,8.26744,4.45879,0.741772,117.683,-1.06439,92.6768,40,0,0.5,0.5
25,31,6.21163,9.61974,3.69234,4.24735,12.1759,-0.237189,64.4972,7,6264,0.487294,6264.49
25,30,5.69409,8.87909,4.57031,1.67749,36.5438,-0.866465,87.8854,16,2103,0.491268,2103.49
28,51,6.48624,4.00815,6.39043,0.97185,518.312,-0.23368,69.2229,28,1631,0.498441,1631.5
23,32,6.14914,8.66963,4.59041,1.43354,110.459,-0.362702,72.6964,17,1151,0.488159,1151.49
28,56,6.46356,3.52157,6.4037,1.52663,604.475,-0.238515,68.5766,26,1606,0.493913,1606.49
26,30,5.31927,9.51682,3.50733,5.90925,35.0117,-6.45598,83.3333,30,0,0.5,0.5
28,53,6.46115,3.53452,6.36747,1.50083,685.593,-0.264699,69.08,32,1399,0.496253,1399.5
23,30,6.73082,8.16023,4.7564,3.31212,70.3199,-1.38635,91.2879,30,336,0.49641,336.496
25,30,5.95231,8.11551,4.44069,1.68147,30.9907,-1.95606,83.3333,14,443,0.5,443.5
25,30,6.10983,9.19883,5.59581,2.60585,36.8979,-2.48027,83.3333,23,0,0.5,0.5
26,30,5.20874,9.2206,3.503,5.85353,31.3266,-5.31178,83.3333,22,176,0.5,176.5
28,57,6.47254,4.04455,6.24822,0.860429,366.605,-0.201401,69.3454,25,1660,0.496844,1660.5
23,30,6.6642,8.2011,4.67539,1.58541,112.297,-1.15865,92.5134,41,0,0.5,0.5
25,30,5.90892,9.27544,4.43928,1.89521,42.8655,-1.81018,83.3333,19,0,0.5,0.5
23,32,6.14903,8.66834,4.59113,0.889474,136.204,-0.402722,77.6887,22,0,0.5,0.5
22,30,5.89739,8.87366,4.44355,1.43225,8.1418,-0.0665047,58.8523,6,6749,0.494331,6749.49
27,60,8.59174,5.63526,7.54494,8.04738,835.739,-0.388279,67.7761,32,59,0.493347,59.4933
23,30,6.65542,8.24593,4.14208,3.72743,96.6875,-1.39333,91.6084,38,0,0.5,0.5
28,62,8.17199,5.46621,10,6.69996,406.88,-0.303816,68.6503,32,628,0.49621,628.496
25,30,5.91496,8.89829,4.43931,1.71138,42.8655,-1.81018,83.3333,19,0,0.5,0.5
23,30,6.61549,8.3024,4.46007,0.690969,70.6168,-0.586023,83.5714,27,2051,0.5,2051.5
28,51,6.46377,3.89356,6.44256,0.842862,697.689,-0.261128,71.4977,43,640,0.494386,640.494
28,51,6.1148,4.0161,6.3436,1.02629,281.988,-0.195092,67.2451,19,2234,0.497886,2234.5
26,30,6.90498,9.07659,4.52518,5.37078,0,-0,0,0,6772,0.5,6772.5
26,30,6.98331,9.75932,4.52722,5.4663,0,-0,0,0,6772,0.5,6772.5
23,30,6.60971,8.25445,4.12932,3.74359,93.8068,-1.39657,91.2879,38,0,0.5,0.5
26,31,5.20936,9.60729,3.5144,5.33592,-9.36753,0.171285,41.9237,0,6772,0.455596,6772.46
23,30,6.62872,8.14863,4.37524,1.12492,118.905,-1.12842,92.5134,42,0,0.5,0.5
23,30,6.43716,8.18545,4.64263,2.80716,53.5798,-0.405162,73.605,14,2252,0.496208,2252.5
25,30,6.93114,9.08512,4.12077,5.32315,20.6613,-28.2172,83.3333,17,0,0.5,0.5
28,51,6.48301,3.78347,6.3573,0.996959,829.711,-0.287699,71.5449,55,336,0.499166,336.499
28,50,6.48418,3.98692,6.43424,1.0651,59.7139,-0.0968594,63.2626,8,4919,0.492517,4919.49
23,32,6.15162,8.66749,5.43992,0.871445,129.213,-0.383742,77.1948,20,110,0.495069,110.495
28,51,6.48844,3.86532,6.36757,0.967146,857.155,-0.28812,71.8044,56,0,0.5,0.5
25,30,5.91647,10,4.44047,1.67248,42.8655,-1.81018,83.3333,19,0,0.5,0.5
23,37,6.62847,7.98042,4.49923,1.50855,-21.8918,0.0137571,53.3876,0,6769,0.482271,6769.48
25,30,6.20358,7.97503,3.65716,4.2595,28.4302,-9.23677,83.3333,20,0,0.5,0.5
25,30,5.91642,8.88465,4.44096,1.68186,42.8655,-1.81018,83.3333,19,0,0.5,0.5
23,30,6.75395,8.04264,4.46383,2.01971,113.343,-1.22669,92.3295,40,0,0.5,0.5
28,51,6.48657,4.09202,6.29278,1.03355,290.436,-0.201366,67.6315,20,2135,0.497886,2135.5
23,30,6.65934,8.25762,4.77598,4.03265,74.05,-1.45718,91.2879,36,0,0.5,0.5
23,32,6.14786,7.50797,4.55794,0.881297,136.204,-0.402722,77.6887,22,0,0.5,0.5
23,30,8.40294,8.18093,4.64607,3.16118,24.7012,-0.536324,76.1972,11,3646,0.49136,3646.49
28,54,6.45757,3.75064,6.37442,1.53412,1115.25,-0.309777,71.212,56,0,0.5,0.5
23,30,6.65879,8.20775,4.44824,0.744151,114.232,-1.03116,92.823,42,0,0.5,0.5
28,52,6.46947,3.93114,6.36392,0.73979,109.456,-0.122602,65.7981,11,3679,0.495411,3679.5
