ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,32,6.66161,8.111,4.45855,1.11611,52.1583,-0.276156,69.0041,0,0,0,0
27,58,8.87685,5.64244,7.56285,8.03885,534.529,-0.350473,65.8324,0,0,0,0
25,31,6.10523,9.05271,5.58435,2.55439,28.9196,-0.392665,75.2592,0,0,0,0
23,31,6.61486,8.26992,4.75571,3.15645,46.8124,-0.323518,70.3654,0,0,0,0
26,30,5.32696,9.52185,3.50661,5.96127,35.0117,-6.45598,83.3333,0,0,0,0
25,31,6.22243,8.96565,5.18082,4.37037,11.8496,-0.239405,68.6418,0,0,0,0
25,30,5.91678,8.87409,4.43869,1.69731,42.8655,-1.81018,83.3333,0,0,0,0
28,51,6.48424,4.01309,6.34216,1.00817,834.933,-0.289498,71.4397,0,0,0,0
25,30,5.91284,8.87234,4.44178,1.68054,42.8655,-1.81018,83.3333,0,0,0,0
25,32,6.20541,8.71896,3.65072,4.26496,65.525,-0.590701,77.5795,0,0,0,0
28,61,8.06942,5.40559,10,6.67164,534.73,-0.33006,69.7478,0,0,0,0
28,60,8.08405,5.40095,10,6.67536,417.202,-0.296545,68.0674,0,0,0,0
25,30,5.88351,9.23162,4.50325,3.23882,35.6928,-3.27557,83.3333,0,0,0,0
23,30,6.72595,8.15337,4.66309,2.32393,102.596,-1.23781,92.1212,0,0,0,0
27,58,8.55237,5.57931,7.54082,8.02912,996.417,-0.403251,67.8704,0,0,0,0
28,61,8.16306,5.409,10,7.81895,346.368,-0.28549,66.6439,0,0,0,0
28,53,6.46659,3.9468,6.37136,1.60664,681.748,-0.265583,68.9644,0,0,0,0
27,46,6.37722,3.95881,6.32583,0.92741,619.857,-0.2962,73.7393,0,0,0,0
23,30,6.66185,8.17492,4.40512,1.10264,115.435,-1.08609,92.6768,0,0,0,0
28,51,6.17255,3.91075,6.32227,0.974656,851.053,-0.284498,71.3719,0,0,0,0
25,30,5.91647,8.8893,4.44045,1.67273,42.8655,-1.81018,83.3333,0,0,0,0
23,30,6.65329,8.25029,4.76141,4.22024,71.5008,-1.41988,90.9091,0,0,0,0
26,30,5.33092,9.53196,3.49684,5.78923,31.5323,-5.42519,83.3333,0,0,0,0
25,30,6.1997,9.08082,3.62509,4.30216,28.4302,-9.23677,83.3333,0,0,0,0
28,46,6.44262,4.00236,9.42561,0.965971,38.7077,-0.0896149,66.1016,0,0,0,0
25,30,5.93326,9.20443,4.51839,3.25295,31.1334,-3.85241,83.3333,0,0,0,0
25,30,6.85871,9.11759,4.5265,5.34897,20.4725,-28.2713,83.3333,0,0,0,0
25,30,5.91323,8.87839,4.52335,1.67906,42.8655,-1.81018,83.3333,0,0,0,0
25,30,5.96309,9.13021,4.43542,1.61074,30.9907,-1.95606,83.3333,0,0,0,0
24,30,6.76219,8.24347,4.46213,2.04232,21.2695,-0.499198,76.0421,0,0,0,0
26,30,5.17099,9.18903,4.54757,5.93438,13.0128,-0.596521,75.3149,0,0,0,0
27,60,8.47679,5.64438,7.65637,8.00351,989.415,-0.402916,68.5976,0,0,0,0
28,54,6.47152,3.32494,6.32496,1.42297,1107.99,-0.307772,71.3078,0,0,0,0
28,51,6.47435,3.92941,6.36927,0.94964,778.005,-0.276313,71.8087,0,0,0,0
28,54,7.63885,3.67428,6.37408,1.61984,293.731,-0.204867,65.7997,0,0,0,0
27,46,6.40641,4.01206,6.23903,0.876508,224.417,-0.202458,69.5847,0,0,0,0
23,30,6.77194,8.28412,5.08385,2.0159,105.377,-1.02632,92.3295,0,0,0,0
28,51,6.46319,3.9569,6.37647,0.979049,829.711,-0.287699,71.5449,0,0,0,0
23,30,6.61521,8.30609,4.42744,0.72066,117.683,-1.06439,92.6768,0,0,0,0
25,30,6.20537,8.98713,3.68474,4.31226,28.4302,-9.23677,83.3333,0,0,0,0
28,54,6.4627,3.64194,6.30043,1.75616,325.597,-0.203493,66.4403,0,0,0,0
23,30,6.64861,8.27568,4.45819,0.740434,117.683,-1.06439,92.6768,0,0,0,0
23,30,6.62835,8.23822,4.5408,1.50292,115.717,-1.2099,92.3295,0,0,0,0
25,30,6.89114,9.1363,5.02591,5.34383,20.4725,-28.2713,83.3333,0,0,0,0
23,30,6.61591,8.34363,4.23171,3.20803,79.4658,-0.726135,81.9695,0,0,0,0
23,35,6.27396,8.27895,4.46278,2.02138,-26.8003,0.0379194,51.4903,0,0,0,0
27,46,6.36862,4.03943,6.79747,0.892303,549.765,-0.280669,73.4362,0,0,0,0
26,30,5.33417,9.51465,3.50503,5.1181,31.5323,-5.42519,83.3333,0,0,0,0
28,51,6.47235,3.98485,6.35983,0.831724,782.124,-0.27552,71.9178,0,0,0,0
