Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
131,0,0,265.218387,-0.510427,71.547600
131,0,1,114.231507,-1.031161,92.822967
131,0,2,723.174114,-0.345796,74.940509
131,0,3,19.700175,-1521.980762,83.333333
131,0,4,684.009623,-0.334002,76.771173
131,0,5,19.700175,-1521.980762,83.333333
131,0,6,31.592322,-38.540679,83.333333
131,0,7,348.968359,-0.416607,82.044012
131,0,8,77.151263,-1.469705,90.909091
131,0,9,684.009623,-0.334002,76.771173
131,0,10,236.439883,-0.357274,85.237747
131,0,11,348.006974,-0.422944,82.014854
131,0,12,265.218387,-0.510427,71.547600
131,0,13,723.174114,-0.345796,74.940509
131,0,14,215.269384,-0.371907,84.257742
131,0,15,118.905428,-1.128421,92.513369
131,0,16,315.141365,-0.421344,83.640508
131,0,17,719.193065,-0.346871,76.277412
131,0,18,719.193065,-0.346871,76.277412
131,0,19,77.151263,-1.469705,90.909091
131,0,20,43.723299,-2.795642,83.333333
131,0,21,100.192158,-1.456126,91.287879
131,0,22,336.951750,-0.493272,82.349201
131,0,23,320.511794,-0.476835,82.366280
131,0,24,323.500319,-0.448492,83.160506
131,0,25,31.592322,-38.540679,83.333333
131,0,26,236.439883,-0.357274,85.237747
131,0,27,259.028591,-0.355719,83.672283
131,0,28,39.289915,-7.046968,83.333333
131,0,29,230.901314,-0.364336,84.934334
131,0,30,105.721186,-1.422361,91.608392
131,0,31,105.721186,-1.422361,91.608392
131,0,32,100.192158,-1.456126,91.287879
131,0,33,262.946683,-0.351443,83.879617
131,0,34,19.700175,-1521.980762,83.333333
131,0,35,222.606919,-0.365094,84.648156
131,0,36,348.006974,-0.422944,82.014854
131,0,37,221.968215,-0.368594,84.551175
131,0,38,215.269384,-0.371907,84.257742
131,0,39,221.968215,-0.368594,84.551175
131,0,40,327.282963,-0.438460,83.449464
131,0,41,323.500319,-0.448492,83.160506
131,0,42,222.606919,-0.365094,84.648156
131,0,43,114.678687,-1.421060,91.883117
131,0,44,114.678687,-1.421060,91.883117
131,0,45,113.411431,-1.274007,92.121212
131,0,46,31.592322,-38.540679,83.333333
131,0,47,118.905428,-1.128421,92.513369
131,0,48,113.411431,-1.274007,92.121212
131,0,49,115.717320,-1.209903,92.329545
131,0,50,215.269384,-0.371907,84.257742
131,0,51,112.297349,-1.158648,92.513369
131,0,52,112.297349,-1.158648,92.513369
131,0,53,315.141365,-0.421344,83.640508
131,0,54,39.289915,-7.046968,83.333333
131,0,55,327.282963,-0.438460,83.449464
131,0,56,115.434913,-1.086089,92.676768
131,0,57,113.343385,-1.226695,92.329545
131,0,58,230.901314,-0.364336,84.934334
131,0,59,233.229310,-0.362281,85.045600
131,0,60,320.511794,-0.476835,82.366280
131,0,61,19.700175,-1521.980762,83.333333
131,0,62,261.554472,-0.353952,83.784423
131,0,63,100.192158,-1.456126,91.287879
131,0,64,262.946683,-0.351443,83.879617
131,0,65,233.229310,-0.362281,85.045600
131,0,66,261.554472,-0.353952,83.784423
131,0,67,43.723299,-2.795642,83.333333
131,0,68,235.149348,-0.360042,85.147385
131,0,69,114.231507,-1.031161,92.822967
131,0,70,117.682636,-1.064390,92.676768
131,0,71,235.149348,-0.360042,85.147385
131,0,72,327.282963,-0.438460,83.449464
131,0,73,19.700175,-1521.980762,83.333333
131,0,74,327.282963,-0.438460,83.449464
131,0,75,259.028591,-0.355719,83.672283
131,0,76,236.439883,-0.357274,85.237747
131,0,77,259.028591,-0.355719,83.672283
131,0,78,117.682636,-1.064390,92.676768
131,0,79,115.717320,-1.209903,92.329545
131,0,80,262.946683,-0.351443,83.879617
131,0,81,117.682636,-1.064390,92.676768
131,0,82,113.343385,-1.226695,92.329545
131,0,83,259.028591,-0.355719,83.672283
131,0,84,348.968359,-0.416607,82.044012
131,0,85,348.006974,-0.422944,82.014854
