Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
91,0,0,28,47,5.587121,0.726077,9.877133,7.983372,702.206732,-0.390699,70.409046,inf
91,1,0,23,30,6.665666,9.981643,7.695570,0.880889,106.231619,-0.889945,92.822967,inf
91,2,0,30,48,6.134648,4.671914,6.209359,2.219060,856.399228,-0.361750,72.324664,inf
91,3,0,30,48,6.133301,4.209406,6.602858,2.215992,809.433393,-0.352409,72.513674,inf
91,4,0,24,31,9.571488,9.523362,5.519074,4.965182,20.472535,-28.271344,83.333333,inf
91,5,0,24,31,9.582907,9.179736,5.473372,5.210973,20.472535,-28.271344,83.333333,inf
91,6,0,30,40,4.907128,1.003144,9.012605,5.977231,385.572273,-0.618142,80.600960,0.413108
91,7,0,24,31,9.607552,9.172968,5.444456,5.235787,20.661263,-28.217172,83.333333,0.409902
91,8,0,24,31,9.312745,9.081297,6.170223,5.912288,30.117292,-17.088960,83.333333,0.398590
91,9,0,24,31,9.330122,9.041723,6.166834,6.287129,30.117292,-17.088960,83.333333,0.319260
91,10,0,24,31,9.255875,9.583328,5.369003,6.166037,32.666223,-8.491379,83.333333,0.310997
91,11,0,26,35,6.640028,8.883176,8.357356,0.770129,142.147710,-0.658124,88.421975,0.307412
91,12,0,30,40,4.872220,1.829657,8.945829,5.721858,385.572273,-0.618142,80.600960,0.238906
91,13,0,29,39,4.466696,0.689537,10.000000,7.513303,516.834311,-0.446787,75.076071,0.235330
91,14,0,29,39,4.586558,0.571294,10.000000,7.542599,419.997434,-0.435862,75.379948,0.232936
91,15,0,28,47,5.576373,0.687681,9.874694,7.998706,702.206732,-0.390699,70.409046,0.151696
91,16,0,30,48,6.116832,4.523149,6.287872,2.218806,856.399228,-0.361750,72.324664,0.142687
91,17,0,25,32,5.970903,7.000651,8.492748,3.164257,121.443363,-0.771274,86.158627,0.139205
91,18,0,23,30,8.416225,6.309587,8.829157,3.656771,42.521933,-3.974322,83.333333,0.126931
91,19,0,30,48,6.165259,2.343832,6.969406,2.215849,756.703989,-0.360747,73.888734,0.126578
91,20,0,30,48,6.134765,4.556018,6.655313,2.219127,809.433393,-0.352409,72.513674,0.124726
91,21,0,29,39,4.454721,0.676011,10.000000,7.950827,495.804394,-0.447222,74.404308,0.123189
91,22,0,25,32,6.012984,6.875510,8.859410,3.052767,121.443363,-0.771274,86.158627,0.122065
91,23,0,23,30,8.269864,7.093633,9.101362,2.942865,47.863649,-2.957816,83.333333,0.121977
91,24,0,21,30,9.565904,8.312168,5.205126,6.144286,68.652913,-1.303180,89.204545,0.114919
91,25,0,24,31,9.151606,8.148748,6.037292,6.149192,32.823395,-8.057343,83.333333,0.107191
91,26,0,23,30,8.526152,7.525381,8.907130,3.584185,37.280410,-5.213536,83.333333,0.107191
91,27,0,23,30,6.750418,7.295605,8.576079,3.214158,89.434893,-1.096365,91.133269,0.100630
91,28,0,22,31,9.654400,9.695349,5.185852,8.020783,80.340465,-1.418152,88.311688,0.096059
91,29,0,29,39,4.575299,0.521731,10.000000,7.513327,419.997434,-0.435862,75.379948,0.091077
91,30,0,30,48,6.133301,4.209406,6.884903,2.215992,756.703989,-0.360747,73.888734,0.086038
91,31,0,23,30,6.750418,7.295605,8.576079,3.214158,89.434893,-1.096365,91.133269,0.058002
91,32,0,29,39,4.586558,0.571294,10.000000,7.501059,419.997434,-0.435862,75.379948,0.056357
91,33,0,25,30,6.040261,7.099772,8.671844,2.945789,47.923895,-2.277041,83.333333,0.055561
91,34,0,29,39,4.457216,0.681004,10.000000,7.508290,516.834311,-0.446787,75.076071,0.053497
