Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
91,0,0,28,56,7.203281,4.337672,8.151573,7.951883,898.384015,-0.362044,66.535272,inf
91,1,0,21,30,9.137069,4.171251,4.026316,0.782980,82.043617,-0.940860,92.121212,inf
91,2,0,25,31,7.933433,2.775733,10.000000,5.137801,28.075157,-31.835982,83.333333,inf
91,3,0,25,31,7.960893,2.788614,9.116851,5.001451,28.075157,-31.835982,83.333333,inf
91,4,0,21,30,5.622964,4.037295,9.799178,0.990397,149.111610,-0.322433,77.677926,inf
91,5,0,28,56,7.239054,4.354759,7.650375,8.103885,751.075348,-0.362567,65.767516,inf
91,6,0,28,53,6.864339,4.659423,9.913202,7.400349,656.482071,-0.342814,68.234255,0.691465
91,7,0,25,31,7.860975,3.231081,8.891707,4.940543,28.402025,-30.626473,83.333333,0.678779
91,8,0,25,30,6.245606,2.026495,10.000000,4.969081,28.430226,-9.236772,83.333333,0.678746
91,9,0,21,30,5.633402,4.505930,9.725217,1.652267,154.678566,-0.332451,76.566030,0.615529
91,10,0,28,53,6.858165,4.647990,10.000000,6.967508,688.262093,-0.342733,68.785160,0.331766
91,11,0,21,30,5.637483,4.504499,9.714616,1.652408,154.678566,-0.332451,76.566030,0.297695
91,12,0,21,30,5.631819,4.034810,9.801831,0.887243,149.111610,-0.322433,77.677926,0.214596
91,13,0,25,32,6.016840,4.102439,8.545869,2.975131,121.443363,-0.771274,86.158627,0.164161
91,14,0,24,32,9.641782,2.299804,5.746267,3.655620,32.378639,-4.541225,83.333333,0.154289
91,15,0,25,30,6.302507,2.031856,9.982260,5.049860,28.430226,-9.236772,83.333333,0.149033
91,16,0,21,30,10.000000,1.928834,4.036620,3.725629,69.994241,-1.300735,89.898990,0.141929
91,17,0,28,57,7.311583,4.897794,8.044543,7.983084,853.799328,-0.360876,66.735027,0.126185
91,18,0,25,32,6.015646,4.110039,8.549511,2.971478,121.443363,-0.771274,86.158627,0.112555
91,19,0,28,57,7.321229,4.323772,8.098175,7.957179,853.799328,-0.360876,66.735027,0.108154
91,20,0,25,30,6.340038,1.724660,9.940259,4.915108,28.430226,-9.236772,83.333333,0.107207
91,21,0,28,53,6.861452,4.586483,10.000000,6.992276,688.262093,-0.342733,68.785160,0.093404
91,22,0,28,56,7.216530,4.339185,8.145911,7.959983,898.384015,-0.362044,66.535272,0.058845
91,23,0,25,31,7.236979,1.380002,9.959241,3.199930,48.433995,-2.341563,83.333333,0.050816
91,24,0,21,30,5.642236,3.999755,10.000000,1.012803,152.626325,-0.329646,77.583849,0.048906
91,25,0,21,30,9.189654,5.801338,4.606029,2.496846,87.730447,-1.153556,91.608392,0.046443
91,26,0,25,31,7.887044,2.744307,9.834409,5.141285,28.402025,-30.626473,83.333333,0.038756
91,27,0,25,31,7.915133,2.792372,8.965685,5.044458,28.075157,-31.835982,83.333333,0.038381
91,28,0,25,31,7.555205,2.055461,9.472768,3.213196,44.686280,-2.752021,83.333333,0.037958
91,29,0,21,30,9.155973,3.575950,4.454709,3.216709,63.915492,-1.261020,90.909091,0.033422
91,30,0,21,30,9.758072,2.553796,4.015603,3.410755,69.994241,-1.300735,89.898990,0.033028
91,31,0,25,32,5.944825,4.102769,8.541697,2.935653,121.443363,-0.771274,86.158627,0.031791
91,32,0,25,32,5.931239,4.506098,10.000000,3.611689,113.381967,-0.991560,90.406850,0.029474
91,33,0,24,32,9.644421,3.256553,4.053611,3.591541,36.981294,-3.827449,83.333333,0.027938
91,34,0,24,32,9.650247,2.290750,5.605614,3.636925,32.378639,-4.541225,83.333333,0.027187
91,35,0,25,31,7.898797,1.973168,9.609900,3.261733,38.745955,-3.186966,83.333333,0.027150
91,36,0,24,32,9.663267,2.254508,5.552075,3.386446,36.981294,-3.827449,83.333333,0.022352
91,37,0,21,30,9.304800,3.572461,4.315286,3.215579,64.694924,-1.252915,90.909091,0.021924
91,38,0,25,32,6.035982,4.465997,9.953836,3.598656,113.381967,-0.991560,90.406850,0.019362
91,39,0,21,30,9.995080,1.929358,4.046687,3.723987,69.994241,-1.300735,89.898990,0.019271
91,40,0,25,32,5.962595,4.458821,9.873195,3.557823,113.381967,-0.991560,90.406850,0.019271
91,41,0,25,31,7.205950,1.582978,10.000000,3.190838,48.433995,-2.341563,83.333333,0.017331
91,42,0,25,31,7.895968,2.019513,9.430326,3.425740,38.745955,-3.186966,83.333333,0.015829
91,43,0,21,30,9.171319,5.803682,4.623380,2.484190,86.841996,-1.155336,91.608392,0.014655
91,44,0,21,30,9.160419,3.595891,4.450680,3.204409,83.104921,-1.186143,91.287879,0.014373
