Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
291,0,0,28,57,7.315093,5.353798,7.538984,7.998960,981.434693,-0.383253,67.971168,inf
291,1,0,22,30,7.629433,4.129284,4.303343,0.962651,94.080883,-0.971288,92.513369,inf
291,2,0,23,30,8.141216,3.099342,10.000000,6.786859,23.589621,-55.475638,83.333333,inf
291,3,0,27,51,6.585615,5.223002,10.000000,6.650323,613.825946,-0.333570,69.913948,inf
291,4,0,23,30,8.152222,3.012003,9.979860,6.886192,23.589621,-55.475638,83.333333,inf
291,5,0,28,43,6.858686,6.158031,9.376751,6.513731,258.161057,-0.394168,71.105175,0.552135
291,6,0,25,31,7.923737,5.503540,9.150334,5.156219,28.075157,-31.835982,83.333333,0.433388
291,7,0,23,30,8.219744,4.074184,9.996463,6.340642,23.589621,-55.475638,83.333333,0.428705
291,8,0,27,51,6.566105,5.048297,9.996782,7.492531,592.614159,-0.338141,69.240293,0.349172
291,9,0,28,53,6.854602,5.010062,10.000000,6.549945,695.401068,-0.341580,69.046260,0.295217
291,10,0,28,57,7.292375,5.511299,7.644383,8.107510,967.962591,-0.395278,68.065695,0.291853
291,11,0,24,30,8.194493,5.972915,9.106083,5.950786,30.117292,-17.088960,83.333333,0.247293
291,12,0,25,31,7.909533,5.246002,9.155733,5.166368,28.402025,-30.626473,83.333333,0.245502
291,13,0,28,42,6.911957,0.492657,8.471384,7.528112,241.672831,-0.585182,76.085818,0.206045
291,14,0,21,31,6.077008,5.758215,9.826485,1.091544,177.940852,-0.347922,78.292422,0.156498
291,15,0,23,30,6.693412,3.577774,9.954610,5.784286,135.917488,-2.896528,83.333333,0.139854
291,16,0,21,31,6.074951,3.978727,9.954852,0.559296,165.573812,-0.336828,80.148213,0.129781
291,17,0,25,32,5.977156,3.282739,8.669622,2.920335,121.443363,-0.771274,86.158627,0.126718
291,18,0,23,30,6.706213,0.512352,9.444161,6.846424,110.168880,-1.998388,89.204545,0.124109
291,19,0,28,42,6.932728,0.154817,8.452421,7.649170,241.672831,-0.585182,76.085818,0.110568
