Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
101,0,0,497.223541,-0.813210,93.668831
101,0,1,497.223541,-0.813210,93.668831
101,0,2,56.087782,-13.584046,83.333333
101,0,3,763.677929,-1.453962,92.822967
101,0,4,603.672048,-2.656403,83.333333
101,0,5,56.087782,-13.584046,83.333333
101,0,6,76.383077,-12.601562,83.333333
101,0,7,547.500792,-3.487628,83.333333
101,0,8,243.564657,-2.093721,89.898990
101,0,9,197.487325,-2.294703,89.204545
101,0,10,222.650073,-6.153254,83.333333
101,0,11,197.487325,-2.294703,89.204545
101,0,12,222.650073,-6.153254,83.333333
101,0,13,698.488811,-1.734379,92.121212
101,0,14,547.500792,-3.487628,83.333333
101,0,15,76.383077,-12.601562,83.333333
101,0,16,669.945585,-1.629868,92.329545
101,0,17,243.564657,-2.093721,89.898990
101,0,18,56.087782,-13.584046,83.333333
101,0,19,750.935084,-1.481116,92.822967
101,0,20,536.114638,-0.915180,93.531469
101,0,21,497.223541,-0.813210,93.668831
101,0,22,714.515501,-1.522463,92.676768
101,0,23,568.282583,-3.048715,83.333333
101,0,24,644.053319,-2.232425,83.333333
101,0,25,605.186669,-1.194312,93.073593
101,0,26,603.672048,-2.656403,83.333333
101,0,27,599.143031,-1.078409,93.280632
101,0,28,581.259746,-1.103830,93.181818
101,0,29,197.487325,-2.294703,89.204545
101,0,30,750.935084,-1.481116,92.822967
101,0,31,708.562553,-1.535634,92.676768
101,0,32,629.870762,-1.028226,93.454545
101,0,33,558.422633,-3.249201,83.333333
101,0,34,679.743913,-1.986350,92.121212
101,0,35,629.870762,-1.028226,93.454545
101,0,36,675.765340,-1.336854,92.954545
101,0,37,698.488811,-1.734379,92.121212
101,0,38,694.873792,-1.593394,92.329545
101,0,39,243.564657,-2.093721,89.898990
101,0,40,56.087782,-13.584046,83.333333
101,0,41,644.053319,-2.232425,83.333333
101,0,42,676.888201,-1.335793,92.954545
101,0,43,618.105907,-1.704306,92.329545
101,0,44,603.672048,-2.656403,83.333333
101,0,45,604.209216,-2.391027,83.333333
101,0,46,763.677929,-1.453962,92.822967
101,0,47,679.743913,-1.986350,92.121212
101,0,48,708.562553,-1.535634,92.676768
101,0,49,581.259746,-1.103830,93.181818
101,0,50,581.259746,-1.103830,93.181818
101,0,51,617.068644,-1.055399,93.371212
101,0,52,552.947937,-0.880215,93.602694
101,0,53,568.282583,-3.048715,83.333333
101,0,54,558.422633,-3.249201,83.333333
101,0,55,568.282583,-3.048715,83.333333
101,0,56,552.947937,-0.880215,93.602694
101,0,57,687.674269,-1.610480,92.329545
101,0,58,617.068644,-1.055399,93.371212
101,0,59,705.787182,-1.716019,92.121212
101,0,60,545.813086,-0.901941,93.531469
101,0,61,694.873792,-1.593394,92.329545
101,0,62,679.743913,-1.986350,92.121212
101,0,63,605.186669,-1.194312,93.073593
101,0,64,687.674269,-1.610480,92.329545
101,0,65,617.068644,-1.055399,93.371212
101,0,66,714.515501,-1.522463,92.676768
101,0,67,542.116910,-0.908591,93.531469
101,0,68,536.114638,-0.915180,93.531469
101,0,69,604.209216,-2.391027,83.333333
101,0,70,599.143031,-1.078409,93.280632
101,0,71,605.186669,-1.194312,93.073593
101,0,72,708.562553,-1.535634,92.676768
101,0,73,599.143031,-1.078409,93.280632
101,0,74,558.422633,-3.249201,83.333333
101,0,75,547.500792,-3.487628,83.333333
101,0,76,542.116910,-0.908591,93.531469
101,0,77,552.947937,-0.880215,93.602694
101,0,78,497.223541,-0.813210,93.668831
101,0,79,542.116910,-0.908591,93.531469
101,0,80,545.813086,-0.901941,93.531469
101,0,81,676.983064,-1.611106,92.329545
101,0,82,497.223541,-0.813210,93.668831
101,0,83,698.488811,-1.734379,92.121212
101,0,84,708.562553,-1.535634,92.676768
101,0,85,197.487325,-2.294703,89.204545
101,0,86,705.787182,-1.716019,92.121212
101,0,87,618.105907,-1.704306,92.329545
101,0,88,675.765340,-1.336854,92.954545
101,0,89,698.488811,-1.734379,92.121212
101,0,90,705.787182,-1.716019,92.121212
101,0,91,676.888201,-1.335793,92.954545
101,0,92,675.765340,-1.336854,92.954545
101,0,93,497.223541,-0.813210,93.668831
101,0,94,497.223541,-0.813210,93.668831
101,0,95,497.223541,-0.813210,93.668831
101,0,96,497.223541,-0.813210,93.668831
101,0,97,497.223541,-0.813210,93.668831
101,0,98,497.223541,-0.813210,93.668831
