Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
41,0,0,56.087782,-13.584046,83.333333
41,0,1,497.223541,-0.813210,93.668831
41,0,2,497.223541,-0.813210,93.668831
41,0,3,687.839655,-1.210098,87.559809
41,0,4,56.087782,-13.584046,83.333333
41,0,5,56.087782,-13.584046,83.333333
41,0,6,222.650073,-6.153254,83.333333
41,0,7,76.383077,-12.601562,83.333333
41,0,8,497.223541,-0.813210,93.668831
41,0,9,526.686584,-3.269835,83.333333
41,0,10,200.610511,-1.985696,89.204545
41,0,11,567.041051,-1.969276,91.883117
41,0,12,76.383077,-12.601562,83.333333
41,0,13,526.686584,-3.269835,83.333333
41,0,14,200.610511,-1.985696,89.204545
41,0,15,200.610511,-1.985696,89.204545
41,0,16,659.144010,-1.555335,92.329545
41,0,17,604.209216,-2.391027,83.333333
41,0,18,537.257338,-3.061633,83.333333
41,0,19,675.765340,-1.336854,92.954545
41,0,20,497.223541,-0.813210,93.668831
41,0,21,567.041051,-1.969276,91.883117
41,0,22,644.053319,-2.232425,83.333333
41,0,23,683.613327,-1.522720,92.676768
41,0,24,683.613327,-1.522720,92.676768
41,0,25,581.259746,-1.103830,93.181818
41,0,26,599.143031,-1.078409,93.280632
41,0,27,581.259746,-1.103830,93.181818
41,0,28,644.053319,-2.232425,83.333333
41,0,29,618.105907,-1.704306,92.329545
41,0,30,56.087782,-13.584046,83.333333
41,0,31,605.186669,-1.194312,93.073593
41,0,32,629.870762,-1.028226,93.454545
41,0,33,552.947937,-0.880215,93.602694
41,0,34,629.870762,-1.028226,93.454545
41,0,35,675.765340,-1.336854,92.954545
41,0,36,676.995075,-1.828036,92.121212
41,0,37,676.995075,-1.828036,92.121212
41,0,38,545.813086,-0.901941,93.531469
41,0,39,605.186669,-1.194312,93.073593
41,0,40,617.068644,-1.055399,93.371212
41,0,41,618.105907,-1.704306,92.329545
41,0,42,532.599895,-3.152076,83.333333
41,0,43,526.686584,-3.269835,83.333333
41,0,44,661.752264,-1.955423,92.121212
41,0,45,536.114638,-0.915180,93.531469
41,0,46,618.105907,-1.704306,92.329545
41,0,47,532.599895,-3.152076,83.333333
41,0,48,604.209216,-2.391027,83.333333
41,0,49,552.947937,-0.880215,93.602694
41,0,50,552.947937,-0.880215,93.602694
41,0,51,669.957487,-1.853770,92.121212
41,0,52,617.068644,-1.055399,93.371212
41,0,53,599.143031,-1.078409,93.280632
41,0,54,683.613327,-1.522720,92.676768
41,0,55,676.995075,-1.828036,92.121212
41,0,56,617.068644,-1.055399,93.371212
41,0,57,618.105907,-1.704306,92.329545
41,0,58,676.995075,-1.828036,92.121212
41,0,59,629.870762,-1.028226,93.454545
41,0,60,537.257338,-3.061633,83.333333
41,0,61,669.957487,-1.853770,92.121212
41,0,62,665.531162,-1.870365,92.121212
41,0,63,542.116910,-0.908591,93.531469
41,0,64,599.143031,-1.078409,93.280632
41,0,65,665.531162,-1.870365,92.121212
41,0,66,497.223541,-0.813210,93.668831
41,0,67,545.813086,-0.901941,93.531469
41,0,68,542.116910,-0.908591,93.531469
41,0,69,536.114638,-0.915180,93.531469
41,0,70,665.531162,-1.870365,92.121212
41,0,71,497.223541,-0.813210,93.668831
41,0,72,676.995075,-1.828036,92.121212
41,0,73,617.068644,-1.055399,93.371212
41,0,74,604.209216,-2.391027,83.333333
41,0,75,497.223541,-0.813210,93.668831
41,0,76,497.223541,-0.813210,93.668831
41,0,77,497.223541,-0.813210,93.668831
41,0,78,497.223541,-0.813210,93.668831
41,0,79,497.223541,-0.813210,93.668831
41,0,80,497.223541,-0.813210,93.668831
41,0,81,497.223541,-0.813210,93.668831
41,0,82,497.223541,-0.813210,93.668831
41,0,83,497.223541,-0.813210,93.668831
41,0,84,497.223541,-0.813210,93.668831
41,0,85,497.223541,-0.813210,93.668831
41,0,86,497.223541,-0.813210,93.668831
41,0,87,497.223541,-0.813210,93.668831
41,0,88,497.223541,-0.813210,93.668831
41,0,89,497.223541,-0.813210,93.668831
41,0,90,497.223541,-0.813210,93.668831
41,0,91,497.223541,-0.813210,93.668831
41,0,92,497.223541,-0.813210,93.668831
41,0,93,497.223541,-0.813210,93.668831
41,0,94,537.257338,-3.061633,83.333333
41,0,95,497.223541,-0.813210,93.668831
41,0,96,497.223541,-0.813210,93.668831
41,0,97,497.223541,-0.813210,93.668831
41,0,98,497.223541,-0.813210,93.668831
41,0,99,537.257338,-3.061633,83.333333
41,0,100,497.223541,-0.813210,93.668831
41,0,101,497.223541,-0.813210,93.668831
41,0,102,497.223541,-0.813210,93.668831
41,0,103,497.223541,-0.813210,93.668831
41,0,104,497.223541,-0.813210,93.668831
41,0,105,497.223541,-0.813210,93.668831
41,0,106,497.223541,-0.813210,93.668831
41,0,107,497.223541,-0.813210,93.668831
41,0,108,497.223541,-0.813210,93.668831
41,0,109,497.223541,-0.813210,93.668831
41,0,110,497.223541,-0.813210,93.668831
41,0,111,532.599895,-3.152076,83.333333
41,0,112,497.223541,-0.813210,93.668831
41,0,113,497.223541,-0.813210,93.668831
41,0,114,497.223541,-0.813210,93.668831
41,0,115,532.599895,-3.152076,83.333333
41,0,116,497.223541,-0.813210,93.668831
41,0,117,497.223541,-0.813210,93.668831
41,0,118,497.223541,-0.813210,93.668831
41,0,119,497.223541,-0.813210,93.668831
41,0,120,497.223541,-0.813210,93.668831
41,0,121,497.223541,-0.813210,93.668831
