Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
61,0,0,497.223541,-0.813210,93.668831
61,0,1,497.223541,-0.813210,93.668831
61,0,2,714.515501,-1.522463,92.676768
61,0,3,558.422633,-3.249201,83.333333
61,0,4,56.087782,-13.584046,83.333333
61,0,5,56.087782,-13.584046,83.333333
61,0,6,222.650073,-6.153254,83.333333
61,0,7,197.487325,-2.294703,89.204545
61,0,8,76.383077,-12.601562,83.333333
61,0,9,76.383077,-12.601562,83.333333
61,0,10,497.223541,-0.813210,93.668831
61,0,11,679.743913,-1.986350,92.121212
61,0,12,197.487325,-2.294703,89.204545
61,0,13,222.650073,-6.153254,83.333333
61,0,14,547.500792,-3.487628,83.333333
61,0,15,76.383077,-12.601562,83.333333
61,0,16,197.487325,-2.294703,89.204545
61,0,17,694.873792,-1.593394,92.329545
61,0,18,76.383077,-12.601562,83.333333
61,0,19,536.114638,-0.915180,93.531469
61,0,20,604.209216,-2.391027,83.333333
61,0,21,644.053319,-2.232425,83.333333
61,0,22,558.422633,-3.249201,83.333333
61,0,23,497.223541,-0.813210,93.668831
61,0,24,618.105907,-1.704306,92.329545
61,0,25,558.422633,-3.249201,83.333333
61,0,26,581.259746,-1.103830,93.181818
61,0,27,675.765340,-1.336854,92.954545
61,0,28,679.743913,-1.986350,92.121212
61,0,29,605.186669,-1.194312,93.073593
61,0,30,581.259746,-1.103830,93.181818
61,0,31,197.487325,-2.294703,89.204545
61,0,32,56.087782,-13.584046,83.333333
61,0,33,714.515501,-1.522463,92.676768
61,0,34,617.068644,-1.055399,93.371212
61,0,35,675.765340,-1.336854,92.954545
61,0,36,629.870762,-1.028226,93.454545
61,0,37,599.143031,-1.078409,93.280632
61,0,38,547.500792,-3.487628,83.333333
61,0,39,675.765340,-1.336854,92.954545
61,0,40,683.613327,-1.522720,92.676768
61,0,41,644.053319,-2.232425,83.333333
61,0,42,629.870762,-1.028226,93.454545
61,0,43,618.105907,-1.704306,92.329545
61,0,44,599.143031,-1.078409,93.280632
61,0,45,683.613327,-1.522720,92.676768
61,0,46,542.116910,-0.908591,93.531469
61,0,47,604.209216,-2.391027,83.333333
61,0,48,552.947937,-0.880215,93.602694
61,0,49,676.888201,-1.335793,92.954545
61,0,50,617.068644,-1.055399,93.371212
61,0,51,683.613327,-1.522720,92.676768
61,0,52,599.143031,-1.078409,93.280632
61,0,53,605.186669,-1.194312,93.073593
61,0,54,536.114638,-0.915180,93.531469
61,0,55,629.870762,-1.028226,93.454545
61,0,56,618.105907,-1.704306,92.329545
61,0,57,605.186669,-1.194312,93.073593
61,0,58,558.422633,-3.249201,83.333333
61,0,59,552.947937,-0.880215,93.602694
61,0,60,552.947937,-0.880215,93.602694
61,0,61,629.870762,-1.028226,93.454545
61,0,62,497.223541,-0.813210,93.668831
61,0,63,545.813086,-0.901941,93.531469
61,0,64,542.116910,-0.908591,93.531469
61,0,65,497.223541,-0.813210,93.668831
61,0,66,552.947937,-0.880215,93.602694
61,0,67,197.487325,-2.294703,89.204545
61,0,68,676.888201,-1.335793,92.954545
61,0,69,545.813086,-0.901941,93.531469
61,0,70,599.143031,-1.078409,93.280632
61,0,71,542.116910,-0.908591,93.531469
61,0,72,536.114638,-0.915180,93.531469
61,0,73,683.613327,-1.522720,92.676768
61,0,74,497.223541,-0.813210,93.668831
61,0,75,497.223541,-0.813210,93.668831
61,0,76,497.223541,-0.813210,93.668831
61,0,77,497.223541,-0.813210,93.668831
61,0,78,497.223541,-0.813210,93.668831
61,0,79,497.223541,-0.813210,93.668831
61,0,80,497.223541,-0.813210,93.668831
61,0,81,497.223541,-0.813210,93.668831
61,0,82,497.223541,-0.813210,93.668831
61,0,83,497.223541,-0.813210,93.668831
61,0,84,497.223541,-0.813210,93.668831
61,0,85,497.223541,-0.813210,93.668831
61,0,86,497.223541,-0.813210,93.668831
61,0,87,497.223541,-0.813210,93.668831
61,0,88,497.223541,-0.813210,93.668831
61,0,89,497.223541,-0.813210,93.668831
61,0,90,497.223541,-0.813210,93.668831
61,0,91,497.223541,-0.813210,93.668831
61,0,92,497.223541,-0.813210,93.668831
61,0,93,497.223541,-0.813210,93.668831
61,0,94,497.223541,-0.813210,93.668831
61,0,95,497.223541,-0.813210,93.668831
61,0,96,497.223541,-0.813210,93.668831
61,0,97,497.223541,-0.813210,93.668831
61,0,98,497.223541,-0.813210,93.668831
61,0,99,497.223541,-0.813210,93.668831
61,0,100,497.223541,-0.813210,93.668831
61,0,101,497.223541,-0.813210,93.668831
61,0,102,497.223541,-0.813210,93.668831
61,0,103,497.223541,-0.813210,93.668831
61,0,104,497.223541,-0.813210,93.668831
61,0,105,497.223541,-0.813210,93.668831
61,0,106,497.223541,-0.813210,93.668831
61,0,107,497.223541,-0.813210,93.668831
61,0,108,497.223541,-0.813210,93.668831
61,0,109,497.223541,-0.813210,93.668831
61,0,110,497.223541,-0.813210,93.668831
61,0,111,497.223541,-0.813210,93.668831
61,0,112,497.223541,-0.813210,93.668831
61,0,113,497.223541,-0.813210,93.668831
61,0,114,497.223541,-0.813210,93.668831
61,0,115,497.223541,-0.813210,93.668831
61,0,116,497.223541,-0.813210,93.668831
61,0,117,497.223541,-0.813210,93.668831
61,0,118,497.223541,-0.813210,93.668831
61,0,119,497.223541,-0.813210,93.668831
61,0,120,497.223541,-0.813210,93.668831
61,0,121,497.223541,-0.813210,93.668831
61,0,122,497.223541,-0.813210,93.668831
61,0,123,497.223541,-0.813210,93.668831
61,0,124,497.223541,-0.813210,93.668831
61,0,125,497.223541,-0.813210,93.668831
61,0,126,497.223541,-0.813210,93.668831
61,0,127,497.223541,-0.813210,93.668831
61,0,128,497.223541,-0.813210,93.668831
61,0,129,497.223541,-0.813210,93.668831
61,0,130,497.223541,-0.813210,93.668831
