Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
200,0,0,22,31,8.690428,8.544758,7.154904,0.896217,98.708123,-0.879052,92.513369,inf
200,1,0,25,32,9.058568,7.815571,10.000000,5.446671,28.075157,-31.835982,83.333333,inf
200,2,0,30,39,2.831478,4.876218,6.940934,4.655643,924.605462,-0.345901,69.941697,inf
200,3,0,30,40,3.647318,6.831740,6.802036,6.045770,776.618414,-0.378594,68.810561,inf
200,4,0,25,32,9.100153,7.810842,9.794059,5.438747,28.075157,-31.835982,83.333333,inf
200,5,0,30,35,2.361068,2.874347,10.000000,6.228761,451.787015,-0.439769,75.817944,0.503283
200,6,0,22,30,9.650890,8.318022,9.887692,6.506902,35.261202,-17.349202,83.333333,0.468058
200,7,0,25,32,9.127758,7.799391,10.000000,5.445623,28.075157,-31.835982,83.333333,0.460043
200,8,0,30,39,2.831478,4.876218,6.940934,4.655643,924.605462,-0.345901,69.941697,0.294917
200,9,0,19,31,8.246800,8.258902,7.091321,0.839108,189.435555,-0.443442,80.808247,0.294709
200,10,0,22,30,9.012365,8.807145,9.964677,8.167254,76.470066,-5.041258,83.333333,0.263654
200,11,0,22,30,9.142527,10.000000,10.000000,8.266683,55.932816,-12.622394,83.333333,0.240747
200,12,0,22,30,7.613852,7.728426,8.459547,2.962455,122.909099,-1.133073,92.121212,0.235245
200,13,0,19,31,8.251541,8.510204,7.123395,0.912539,189.435555,-0.443442,80.808247,0.210536
200,14,0,25,37,9.210571,8.720882,8.260864,1.001491,124.537143,-0.657247,87.412873,0.209933
200,15,0,30,40,3.768310,6.842232,6.798820,6.029525,725.861700,-0.372673,69.341169,0.189685
200,16,0,22,30,7.565637,7.037141,9.989510,3.216980,131.184569,-2.241657,83.333333,0.176410
200,17,0,22,30,9.720442,8.354037,10.000000,6.519142,35.261202,-17.349202,83.333333,0.173162
200,18,0,22,30,9.106550,9.617158,9.972637,8.333363,55.932816,-12.622394,83.333333,0.173162
200,19,0,25,37,9.192761,8.638162,8.468000,1.674922,138.919428,-0.751385,87.215935,0.166393
200,20,0,29,36,3.396358,5.227843,6.518964,6.286520,578.686289,-0.508912,72.999369,0.164161
200,21,0,29,36,3.396358,5.227843,6.518964,6.286520,578.686289,-0.508912,72.999369,0.137221
200,22,0,29,36,3.436140,5.491144,8.159464,6.267296,537.788515,-0.511394,75.193017,0.118359
200,23,0,19,31,8.245929,8.249425,7.097755,0.840166,189.435555,-0.443442,80.808247,0.106531
200,24,0,30,35,2.361068,2.874347,10.000000,6.228761,451.787015,-0.439769,75.817944,0.095927
200,25,0,30,40,3.643329,6.842232,6.798820,6.029525,776.618414,-0.378594,68.810561,0.080943
200,26,0,30,40,3.776007,7.702508,6.799384,6.015589,725.861700,-0.372673,69.341169,0.079851
200,27,0,25,37,9.195159,8.570820,8.486046,1.864466,138.919428,-0.751385,87.215935,0.064302
200,28,0,22,30,7.896239,9.577608,10.000000,6.632544,92.759191,-2.834292,83.333333,0.062642
200,29,0,19,31,8.239969,7.440623,7.144630,0.902620,189.435555,-0.443442,80.808247,0.056463
200,30,0,29,36,3.398227,6.069927,6.784557,6.567191,570.021612,-0.526875,73.883297,0.050618
200,31,0,22,30,8.304029,9.607054,9.997282,8.141031,81.333649,-4.405566,83.333333,0.049897
200,32,0,22,30,7.565637,7.037141,9.989510,3.216980,131.184569,-2.241657,83.333333,0.042619
200,33,0,29,36,3.396358,5.227843,6.518964,6.286520,578.686289,-0.508912,72.999369,0.039371
200,34,0,29,36,3.392077,6.339090,8.367062,6.645320,558.074733,-0.522783,74.663176,0.035686
200,35,0,29,36,3.436140,5.491144,8.159464,6.267296,537.788515,-0.511394,75.193017,0.033638
200,36,0,29,36,3.389404,5.916757,8.387232,6.955207,543.984445,-0.523003,74.249585,0.030923
200,37,0,30,35,2.361068,2.874347,10.000000,6.228761,451.787015,-0.439769,75.817944,0.028308
200,38,0,29,36,3.396688,5.998147,8.278936,7.646190,555.954642,-0.535130,74.000858,0.024107
200,39,0,22,30,9.112369,10.000000,10.000000,8.248564,55.932816,-12.622394,83.333333,0.022907
200,40,0,22,30,7.583046,7.729882,8.517281,3.056843,122.909099,-1.133073,92.121212,0.022232
200,41,0,29,36,3.392077,5.990686,8.367062,6.645320,558.074733,-0.522783,74.663176,0.020175
200,42,0,22,30,8.627902,9.569353,10.000000,7.848441,80.742855,-4.574440,83.333333,0.019590
200,43,0,22,30,9.012349,9.896372,9.964358,8.145421,76.470066,-5.041258,83.333333,0.019590
200,44,0,22,31,8.674542,8.952840,8.031945,0.955138,100.658200,-0.879644,92.371183,0.018419
200,45,0,29,36,3.389570,5.931499,8.382614,6.946420,543.984445,-0.523003,74.249585,0.017412
200,46,0,22,30,7.617780,8.922392,10.000000,6.891428,111.776193,-2.777005,83.333333,0.016795
200,47,0,22,30,7.609339,10.000000,9.999551,6.778690,111.776193,-2.777005,83.333333,0.014237
200,48,0,22,30,7.590662,10.000000,10.000000,6.126584,124.164203,-2.638648,83.333333,0.014007
200,49,0,29,36,3.396358,5.227843,6.828852,6.286520,571.316568,-0.526869,73.890518,0.012998
200,50,0,22,30,8.328017,9.562339,10.000000,8.133111,81.333649,-4.405566,83.333333,0.012744
200,51,0,22,31,8.683153,8.883505,7.449503,1.073922,99.824329,-0.923631,92.196183,0.011059
200,52,0,29,36,3.391086,5.995644,8.273756,7.648875,555.954642,-0.535130,74.000858,0.010898
200,53,0,22,31,8.674542,8.952840,8.031945,0.955138,100.658200,-0.879644,92.371183,0.009710
200,54,0,25,37,9.218920,8.165199,8.357867,1.750320,136.597513,-0.748105,87.308413,0.008923
200,55,0,22,31,8.703351,7.598535,7.055807,1.058593,99.824329,-0.923631,92.196183,0.008780
200,56,0,22,30,7.866317,9.520751,9.998630,6.756750,92.759191,-2.834292,83.333333,0.008455
200,57,0,25,32,9.107480,7.803616,9.789957,5.435899,28.075157,-31.835982,83.333333,0.008015
200,58,0,25,37,9.210571,8.720882,8.260864,1.001491,124.537143,-0.657247,87.412873,0.007708
200,59,0,22,31,8.694156,7.584107,7.029750,0.973385,98.708123,-0.879052,92.513369,0.006636
200,60,0,25,37,9.218260,8.724175,8.358875,1.748549,136.597513,-0.748105,87.308413,0.006596
200,61,0,22,30,7.565637,7.037141,9.989510,3.216980,131.184569,-2.241657,83.333333,0.006038
200,62,0,22,30,8.370196,10.000000,9.973915,8.213886,81.333649,-4.405566,83.333333,0.006022
200,63,0,22,30,8.923242,9.958100,10.000000,8.287006,80.742855,-4.574440,83.333333,0.006022
200,64,0,22,31,8.677416,7.599791,6.326006,0.932919,98.708123,-0.879052,92.513369,0.005999
200,65,0,22,30,7.610060,9.731498,9.998724,6.143394,124.164203,-2.638648,83.333333,0.004810
