Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
161,0,0,23,30,6.676000,7.240402,4.189501,0.921699,114.231507,-1.031161,92.822967,inf
161,1,0,28,44,4.895604,7.138784,10.000000,6.302171,906.048763,-0.383245,71.689585,inf
161,2,0,28,44,4.895604,6.948155,10.000000,6.302171,906.048763,-0.383245,71.689585,inf
161,3,0,26,30,5.187163,2.843632,8.179682,5.835270,27.543458,-20.633201,83.333333,inf
161,4,0,26,40,4.938604,7.836323,6.347850,0.819144,845.561464,-0.325748,75.320725,inf
161,5,0,26,30,5.176917,2.874052,8.290839,5.227982,27.543458,-20.633201,83.333333,inf
161,6,0,26,30,5.196749,2.790614,8.116801,6.148695,30.917355,-6.971614,83.333333,0.676578
161,7,0,26,30,5.193621,3.236950,8.386684,5.420058,27.543458,-20.633201,83.333333,0.672738
161,8,0,26,40,4.934967,7.878935,6.353185,0.808445,845.561464,-0.325748,75.320725,0.565663
161,9,0,30,40,4.958915,4.844443,9.666030,1.149261,348.968359,-0.416607,82.044012,0.565583
161,10,0,23,30,6.682397,9.433997,4.419252,3.501149,72.881560,-1.432815,91.287879,0.257907
161,11,0,30,40,5.000866,4.671321,9.666213,2.578783,290.274205,-0.446399,79.291070,0.226642
161,12,0,28,46,5.365102,6.300168,10.000000,6.303150,883.357612,-0.395799,72.405964,0.195721
161,13,0,26,40,4.934967,7.878935,6.353185,0.808445,845.561464,-0.325748,75.320725,0.187871
161,14,0,30,40,4.888959,5.416712,9.639598,2.184154,330.319407,-0.433785,81.296870,0.179834
161,15,0,26,30,5.307007,4.773795,7.341706,6.676934,44.840027,-3.488155,83.333333,0.157332
161,16,0,26,30,5.427112,3.882806,7.451204,6.492065,35.011728,-6.455982,83.333333,0.157332
161,17,0,26,32,4.440397,6.945564,8.533647,2.068357,174.265367,-0.681398,85.742062,0.152303
161,18,0,30,40,5.003674,4.656207,9.680565,2.590921,290.274205,-0.446399,79.291070,0.141116
161,19,0,26,40,4.940762,8.027149,6.310249,0.964307,882.538241,-0.333724,75.225532,0.134743
161,20,0,26,34,5.984999,10.000000,6.220864,0.839529,135.992733,-0.638197,88.569330,0.131124
161,21,0,26,30,5.420920,3.901167,7.507479,6.540282,45.066928,-3.414978,83.333333,0.097866
161,22,0,30,40,4.880900,4.703320,10.000000,0.528831,230.560530,-0.360457,82.632561,0.093052
161,23,0,30,40,4.892905,6.236453,9.944084,0.100000,262.946683,-0.351443,83.879617,0.090585
161,24,0,26,32,4.442406,3.919980,6.257534,0.995616,160.509699,-0.602038,86.486845,0.084243
161,25,0,26,34,6.057935,8.825436,7.924045,0.954260,134.738826,-0.644360,88.229993,0.083504
161,26,0,26,40,4.940748,8.027445,6.310151,0.961603,882.538241,-0.333724,75.225532,0.047468
161,27,0,23,30,6.702847,9.331584,4.713160,3.214031,77.735989,-1.399954,91.608392,0.043233
161,28,0,23,30,6.749756,8.858682,4.711228,3.208405,98.543371,-1.266977,91.883117,0.043233
161,29,0,26,32,4.442131,3.389765,6.248040,0.968751,160.509699,-0.602038,86.486845,0.040762
161,30,0,30,40,4.907340,5.128441,9.839346,0.215709,259.028591,-0.355719,83.672283,0.040541
161,31,0,30,40,4.897079,4.407258,10.000000,0.498422,237.584266,-0.357598,82.941479,0.039120
161,32,0,26,30,5.353655,4.854489,7.782205,6.562603,45.066928,-3.414978,83.333333,0.035265
161,33,0,30,40,4.884290,4.661751,10.000000,0.100000,262.946683,-0.351443,83.879617,0.031107
161,34,0,26,34,6.085308,8.985936,7.978355,0.829458,138.308713,-0.640490,88.472743,0.030535
161,35,0,26,30,5.422115,3.919954,7.474295,6.499410,35.011728,-6.455982,83.333333,0.030052
161,36,0,26,30,5.192084,3.110169,8.099800,6.073645,30.917355,-6.971614,83.333333,0.030052
161,37,0,30,40,4.959706,4.773768,9.666021,1.143318,348.968359,-0.416607,82.044012,0.029968
161,38,0,30,40,4.961753,4.636672,9.644123,1.549616,344.993739,-0.425067,81.753028,0.029198
161,39,0,23,30,6.677300,8.286737,4.089743,0.925602,114.231507,-1.031161,92.822967,0.026343
161,40,0,30,40,4.961753,4.636672,9.644123,1.549616,344.993739,-0.425067,81.753028,0.025444
161,41,0,23,30,6.719384,9.418467,4.776133,2.459735,102.595537,-1.237806,92.121212,0.023684
161,42,0,26,34,6.200666,9.477689,6.001496,0.816384,133.988636,-0.647743,88.365526,0.023582
161,43,0,26,32,4.442078,6.891442,8.486535,2.101504,174.265367,-0.681398,85.742062,0.023054
161,44,0,30,40,4.880974,4.710625,9.996903,0.526457,230.560530,-0.360457,82.632561,0.022753
161,45,0,23,30,6.683701,9.441381,4.590454,3.510017,72.881560,-1.432815,91.287879,0.022310
161,46,0,26,32,4.448982,6.822499,8.428671,1.206353,166.675491,-0.616697,86.101888,0.020894
161,47,0,26,32,4.438960,6.969608,8.168566,2.052068,171.599946,-0.679492,85.801160,0.019929
161,48,0,26,30,5.185424,3.330636,8.220367,5.698239,27.543458,-20.633201,83.333333,0.019879
161,49,0,23,30,6.644537,8.743313,4.323087,1.010421,118.905428,-1.128421,92.513369,0.018658
161,50,0,30,40,4.877691,3.987156,9.890687,0.517315,237.584266,-0.357598,82.941479,0.018542
161,51,0,23,30,6.633371,10.000000,4.807630,3.041864,100.752623,-1.247865,91.883117,0.017315
161,52,0,23,30,6.741515,8.884299,4.713160,3.214031,77.735989,-1.399954,91.608392,0.015166
161,53,0,30,40,4.877398,5.391451,9.673064,1.188758,348.006974,-0.422944,82.014854,0.013588
161,54,0,23,30,6.680451,9.299981,4.508786,1.522871,112.297349,-1.158648,92.513369,0.012532
161,55,0,23,30,6.660748,9.329703,4.388850,1.522621,112.297349,-1.158648,92.513369,0.012457
161,56,0,23,30,6.721376,9.427230,4.766829,2.444989,102.595537,-1.237806,92.121212,0.012451
161,57,0,23,30,6.644537,8.743313,4.323087,1.010421,118.905428,-1.128421,92.513369,0.012175
161,58,0,23,30,6.677365,8.280911,4.376383,1.087819,115.434913,-1.086089,92.676768,0.011762
161,59,0,23,30,6.653353,9.330348,4.385565,1.520221,115.717320,-1.209903,92.329545,0.011232
