ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,52,9.60571,9.96621,9.89232,0.422395,130.527,-0.233509,77.0394,14,0,0.5,0.5
25,31,9.32001,10,8.49587,1.1127,15.814,-8.30218,83.3333,5,0,0.5,0.5
27,51,9.63003,9.60226,9.86028,0.665501,1.27164,-0.0415561,65.6148,2,1797,0.491537,1797.49
28,63,7.93159,5.42022,7.29559,6.69593,545.76,-0.293273,64.3017,2,12,0.472018,12.472
21,31,7.67722,9.99854,8.21735,2.52323,5.60284,-0.0697641,60.2626,1,1796,0.48531,1796.49
27,52,9.56253,9.97003,9.93105,0.903531,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56428,9.96981,9.83854,0.870651,120.121,-0.208866,72.6808,11,1474,0.492711,1474.49
27,52,9.64298,9.77815,9.89009,0.506177,130.071,-0.234644,76.9443,13,0,0.5,0.5
27,52,9.64041,9.71525,9.89322,0.426816,130.527,-0.233509,77.0394,14,0,0.5,0.5
25,52,9.56971,9.96975,9.93012,0.906755,32.9086,-0.0907285,67.7568,4,1708,0.494135,1708.49
25,37,8.95751,9.99946,7.38019,0.816375,109.79,-0.53096,83.741,12,0,0.5,0.5
27,52,9.56296,8.81713,9.9289,0.852807,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56906,9.96969,9.93051,0.909002,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.64014,9.77155,9.88859,0.29865,132.175,-0.232228,77.2387,14,0,0.5,0.5
27,53,9.56447,9.96964,9.96489,0.908661,84.4939,-0.156856,71.3215,8,1660,0.494506,1660.49
27,52,9.55426,9.96461,9.9149,0.1,117.443,-0.214104,77.0125,12,420,0.495125,420.495
25,36,8.93797,9.9958,7.81774,1.21834,84.6271,-0.578851,85.1625,10,74,0.490272,74.4903
27,52,9.64256,9.77115,9.88883,0.500756,130.071,-0.234644,76.9443,13,0,0.5,0.5
25,31,9.31845,9.99975,8.47593,1.08982,15.814,-8.30218,83.3333,5,0,0.5,0.5
22,30,7.58814,9.98648,8.09602,0.934662,84.7423,-0.796485,91.8694,11,12,0.491761,12.4918
25,31,8.96197,9.98909,8.15438,1.07411,16.6287,-6.15734,83.3333,5,0,0.5,0.5
27,52,9.54336,9.9701,9.14821,0.879537,94.2818,-0.178501,71.4358,9,1618,0.494506,1618.49
27,52,9.58078,10,9.906,0.877163,147.127,-0.237185,74.3701,14,0,0.5,0.5
22,33,7.62698,9.87823,7.75315,1.02524,50.8873,-0.204935,69.2135,7,1650,0.490008,1650.49
27,52,9.57275,9.96712,9.93563,0.913833,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.64078,9.75137,9.8853,0.255899,132.175,-0.232228,77.2387,14,0,0.5,0.5
27,52,9.5812,9.96924,9.90658,0.87871,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.62018,9.75559,9.80504,0.302425,106.803,-0.201046,75.4554,10,583,0.494803,583.495
27,52,9.56734,10,9.94512,0.912507,147.127,-0.237185,74.3701,14,0,0.5,0.5
25,36,8.81098,9.99693,7.496,0.833282,109.233,-0.621733,86.8718,13,0,0.5,0.5
27,52,9.56211,9.971,9.96717,0.899863,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56292,9.96587,9.92867,0.852723,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56441,9.97004,9.93038,0.879416,147.127,-0.237185,74.3701,14,0,0.5,0.5
25,37,8.95577,10,7.82947,1.16605,110.968,-0.545696,83.4242,12,0,0.5,0.5
27,52,9.56454,9.96993,9.92953,0.879041,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56857,9.41291,9.93096,0.903087,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,53,9.59547,9.97465,9.95563,0.472973,27.1024,-0.0853301,70.3611,5,1716,0.4934,1716.49
27,52,9.56397,9.97111,9.93043,0.879043,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.56643,9.97016,9.9596,0.909264,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.57409,9.96696,9.93159,0.865899,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,47,9.57296,9.97025,9.93607,1.31868,22.9905,-0.104561,65.8925,4,1741,0.494135,1741.49
27,52,9.56905,9.9689,9.93155,0.892163,147.127,-0.237185,74.3701,14,0,0.5,0.5
27,52,9.57836,10,10,0.882941,143.001,-0.232589,74.2397,12,966,0.5,966.5
27,53,9.61574,10,9.75383,0.491751,11.5405,-0.0597253,68.4945,3,1774,0.491974,1774.49
26,52,9.60461,9.96654,9.89581,0.422919,-20.6703,0.00755788,65.3124,0,1799,0.487706,1799.49
24,31,8.7016,9.9989,8.37645,3.3064,31.7278,-4.10749,83.3333,8,0,0.424395,0.424395
27,52,9.61304,9.80145,9.91266,0.26407,132.175,-0.232228,77.2387,14,0,0.5,0.5
27,52,9.56941,9.97419,9.99382,0.857799,143.001,-0.232589,74.2397,12,966,0.5,966.5
24,32,9.03805,9.91997,8.21385,3.39147,-9.22492,0.217161,49.1391,0,1802,0.441538,1802.44
27,52,9.56886,9.96969,9.93039,0.909741,147.127,-0.237185,74.3701,14,0,0.5,0.5
