ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,7.07528,0.935288,7.46987,5.16403,16.8369,-0.308045,66.1512,7,5763,0.493487,5763.49
23,30,6.62434,0.683116,4.98611,1.15981,118.905,-1.12842,92.5134,36,0,0.5,0.5
23,30,6.66991,0.65601,4.34565,1.35287,109.229,-1.12175,92.5134,35,1008,0.497948,1008.5
23,30,6.65231,0.321997,4.08975,3.36845,90.8331,-1.34899,91.2879,27,0,0.491113,0.491113
23,30,6.70804,0.863975,4.67041,2.13569,113.343,-1.22669,92.3295,35,0,0.5,0.5
24,30,7.98317,0.896867,7.37121,4.59749,28.4302,-9.23677,83.3333,17,662,0.364246,662.364
23,30,6.64304,0.150467,4.87806,1.61848,115.717,-1.2099,92.3295,34,0,0.5,0.5
24,30,8.54457,0.320947,7.31432,5.03151,20.6613,-28.2172,83.3333,14,0,0.5,0.5
24,30,8.22616,0.1,7.40895,6.79667,10.6116,-0.348301,70.9349,7,5625,0.491123,5625.49
23,30,6.65934,0.11867,5.0681,1.65977,104.37,-0.976554,92.485,27,1922,0.486827,1922.49
21,31,8.15959,0.176045,7.80499,4.96096,21.9956,-0.19856,62.5693,7,5587,0.472763,5587.47
23,46,5.74411,0.152998,8.29382,3.17664,10.0515,-0.0579246,59.4138,6,5931,0.484829,5931.48
23,30,6.6321,0.672172,4.50764,2.15403,115.717,-1.2099,92.3295,34,0,0.5,0.5
25,30,8.01644,1.08882,7.25078,7.68812,-3.89448,0.145863,46.3534,0,5940,0.466203,5940.47
23,36,6.59744,0.686059,4.52574,1.10691,-6.42555,-0.02251,56.316,3,5937,0.489881,5937.49
23,30,6.62231,0.143489,4.38105,1.17625,118.905,-1.12842,92.5134,36,0,0.5,0.5
23,30,8.1333,0.1097,8.00059,5.83446,32.4091,-1.89239,85.4545,15,0,0.49089,0.49089
25,59,9.49598,4.04478,7.26962,7.58824,550.13,-0.338957,65.0774,9,128,0.47881,128.479
24,30,8.12981,0.1,8.18642,5.93307,32.6662,-8.49138,83.3333,18,0,0.5,0.5
23,30,6.89029,0.152919,4.88551,1.61087,94.5555,-1.09259,92.1212,27,2449,0.496648,2449.5
24,30,8.45292,0.108438,7.2946,6.59039,21.9229,-14.1558,83.3333,13,689,0.218675,689.219
23,30,6.73923,0.86435,3.77833,1.6745,103.611,-0.961041,89.8082,25,3439,0.484003,3439.48
24,30,8.62141,0.98254,6.19116,5.10351,13.269,-23.4049,83.3333,10,266,0.146793,266.147
24,30,8.13304,0.173359,8.26977,6.11861,32.6662,-8.49138,83.3333,18,0,0.5,0.5
24,30,8.21036,0.1,7.39275,6.63884,33.2949,-6.17967,83.3333,16,0,0.370867,0.370867
