ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
21,30,6.68621,0.683733,4.62923,1.12356,43.814,-0.174805,62.4444,0,0,0,0
23,30,6.62538,0.100485,4.94007,1.54572,115.717,-1.2099,92.3295,0,0,0,0
24,44,5.77084,0.163982,8.52629,2.28871,140.859,-0.159872,65.8765,0,0,0,0
23,30,6.65217,0.1,4.9218,1.53461,115.717,-1.2099,92.3295,0,0,0,0
24,30,8.21036,1.07741,7.39275,6.16645,30.1173,-17.089,83.3333,0,0,0,0
25,60,9.14458,4.00884,8.02194,7.43558,456.904,-0.302408,64.4753,0,0,0,0
25,60,9.63132,4.40347,6.67997,7.35085,620.771,-0.335492,64.2182,0,0,0,0
23,30,6.66509,0.682348,4.45118,1.18847,115.435,-1.08609,92.6768,0,0,0,0
23,32,8.97356,1.07025,7.425,5.04694,14.076,-0.285156,65.77,0,0,0,0
24,30,8.21025,0.1,7.39282,6.60238,33.2949,-6.17967,83.3333,0,0,0,0
23,30,7.95989,0.105147,5.73779,3.42838,30.1827,-0.774991,83.4725,0,0,0,0
23,30,6.71552,0.67685,4.32358,1.25916,104.841,-1.0775,92.5134,0,0,0,0
23,30,6.6229,0.704339,4.98255,1.11375,118.905,-1.12842,92.5134,0,0,0,0
21,30,6.66134,0.356794,4.83948,3.55596,47.1298,-0.197808,61.0552,0,0,0,0
23,30,6.5555,1.74929,4.40266,0.852947,74.9955,-0.501987,81.1476,0,0,0,0
24,31,8.21109,1.0747,7.40236,5.22335,-13.5692,0.554313,28.1562,0,0,0,0
24,30,8.15039,0.813539,7.43939,5.27746,30.1173,-17.089,83.3333,0,0,0,0
25,32,9.09753,1.05576,7.46051,5.15804,28.0752,-31.836,83.3333,0,0,0,0
23,34,6.62471,0.694484,4.99043,1.18217,25.681,-0.105173,63.2942,0,0,0,0
23,30,6.61904,0.1,4.82411,1.4879,115.717,-1.2099,92.3295,0,0,0,0
25,32,9.07719,1.06185,7.43155,5.0217,28.0752,-31.836,83.3333,0,0,0,0
24,32,8.0464,1.21698,7.24548,7.5135,4.58827,-0.158366,54.036,0,0,0,0
24,30,8.0071,1.09949,7.24318,6.11231,41.6456,-3.44615,83.3333,0,0,0,0
23,30,6.65493,1.61797,4.39404,0.887848,114.232,-1.03116,92.823,0,0,0,0
25,60,8.9936,4.39943,8.0287,7.35316,364.025,-0.271933,63.2468,0,0,0,0
23,31,6.69238,0.101111,4.55535,5.8421,35.2306,-0.288052,64.6518,0,0,0,0
24,30,6.98005,1.10579,7.24634,7.92435,-14.3967,0.423366,31.8045,0,0,0,0
23,30,6.64191,0.1,4.88953,1.49349,115.717,-1.2099,92.3295,0,0,0,0
23,30,6.87327,0.695595,4.44333,0.88106,96.328,-0.967378,92.5134,0,0,0,0
23,30,6.70454,0.866347,4.83854,2.12587,113.343,-1.22669,92.3295,0,0,0,0
23,30,6.67067,0.422703,4.9064,1.17422,115.435,-1.08609,92.6768,0,0,0,0
23,30,6.62484,0.1,4.88286,3.21899,109.267,-1.27905,92.1212,0,0,0,0
25,60,9.54689,4.15876,7.32378,7.52018,644.756,-0.355428,66.2834,0,0,0,0
23,30,6.65385,0.402584,4.97682,1.5021,112.297,-1.15865,92.5134,0,0,0,0
23,30,6.6797,0.70746,4.48125,0.737322,106.232,-0.889945,92.823,0,0,0,0
23,30,6.6561,0.180872,4.22135,0.922224,114.232,-1.03116,92.823,0,0,0,0
24,44,5.76688,0.134116,8.09842,1.32756,397.294,-0.225256,70.0288,0,0,0,0
23,30,6.63004,0.161611,4.60363,1.59692,115.717,-1.2099,92.3295,0,0,0,0
23,30,6.68236,0.119552,4.99876,1.57731,110.872,-1.14529,92.5134,0,0,0,0
23,30,7.22861,1.07454,4.88388,2.16068,57.2957,-0.744477,83.8926,0,0,0,0
22,30,6.63188,0.706045,4.39928,1.21235,48.2796,-0.293029,70.7521,0,0,0,0
23,30,5.02056,0.168709,4.93907,1.59603,26.5095,-0.138499,62.3441,0,0,0,0
24,32,8.03741,1.43987,7.24684,7.3129,-1.85077,-0.0112583,50.2882,0,0,0,0
23,30,6.66968,0.661415,4.34224,1.19599,115.435,-1.08609,92.6768,0,0,0,0
23,30,6.6695,0.17175,4.3615,1.16905,115.435,-1.08609,92.6768,0,0,0,0
22,30,8.13398,0.125853,7.4714,5.66197,79.5273,-1.68381,88.3117,0,0,0,0
23,30,6.64956,0.122646,5.76154,3.638,94.2415,-1.84806,83.3333,0,0,0,0
23,30,6.53556,0.105091,5.75095,3.19956,54.6237,-0.443762,76.928,0,0,0,0
24,30,6.66301,0.105814,4.86435,1.91722,45.1397,-0.988455,90.2913,0,0,0,0
24,30,8.13771,1.05849,7.32925,5.18551,29.2473,-11.4853,83.3333,0,0,0,0
23,30,6.68331,0.184464,4.12277,1.72247,106.576,-0.986659,89.8827,0,0,0,0
23,40,6.62669,1.64355,4.83025,1.20488,3.22265,-0.0422038,57.9146,0,0,0,0
23,30,6.66639,0.671564,4.23548,0.745456,114.232,-1.03116,92.823,0,0,0,0
25,60,9.61097,4.08026,7.29729,7.48975,701.659,-0.370108,66.6214,0,0,0,0
24,30,8.10867,0.1,8.21615,6.04704,32.6662,-8.49138,83.3333,0,0,0,0
23,30,6.64908,0.711312,4.97916,1.19479,118.905,-1.12842,92.5134,0,0,0,0
23,30,6.66509,0.681113,4.45247,1.1873,115.435,-1.08609,92.6768,0,0,0,0
24,30,8.16146,1.05076,6.39399,4.95774,30.1173,-17.089,83.3333,0,0,0,0
23,30,6.64937,0.125569,5.75288,3.60457,94.2415,-1.84806,83.3333,0,0,0,0
22,31,8.02348,0.102706,7.56389,5.84608,39.7274,-0.356205,67.6549,0,0,0,0
25,61,9.50939,4.08273,7.29112,7.78494,671.178,-0.341662,65.4917,0,0,0,0
