Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
191,0,0,27,50,6.337637,3.783201,6.814620,6.129468,964.268200,-0.344357,66.809416,inf
191,1,0,27,50,6.337637,3.783201,6.814620,6.129468,964.268200,-0.344357,66.809416,0.034817
191,2,0,27,50,6.335399,2.868068,6.942380,5.185971,945.453858,-0.338385,67.165611,0.034817
191,3,0,27,50,6.335995,2.926874,6.876927,5.221133,945.453858,-0.338385,67.165611,0.000000
191,4,0,27,50,6.335399,2.868068,6.942380,5.185971,945.453858,-0.338385,67.165611,0.045975
191,5,0,27,50,6.335995,2.926874,6.876927,5.079518,906.965848,-0.332866,67.279490,0.045975
191,6,0,27,50,6.335995,2.926874,6.876927,5.079518,906.965848,-0.332866,67.279490,0.256122
191,7,0,30,43,4.677043,3.816686,9.883322,6.002510,563.121724,-0.376662,72.275263,0.214383
191,8,0,30,43,4.687133,3.800997,9.812026,6.004245,563.121724,-0.376662,72.275263,0.001590
191,9,0,30,43,4.684783,3.810706,9.838962,6.003387,563.121724,-0.376662,72.275263,0.183570
191,10,0,30,43,4.684775,3.809707,9.837854,6.003251,563.121724,-0.376662,72.275263,0.000000
191,11,0,30,43,4.687133,3.758030,9.812026,6.004245,563.121724,-0.376662,72.275263,0.344412
191,12,0,28,46,5.895819,0.419512,6.324679,0.975481,857.072102,-0.323325,73.993626,0.075883
191,13,0,28,46,5.895819,0.419512,6.324679,0.975481,857.072102,-0.323325,73.993626,0.055290
191,14,0,28,46,5.892382,1.535814,6.329033,0.964704,851.329650,-0.320404,74.040071,0.002026
191,15,0,28,46,5.894281,0.965064,6.315231,0.961931,851.329650,-0.320404,74.040071,0.006130
191,16,0,28,46,5.892382,1.535814,6.329033,0.964704,851.329650,-0.320404,74.040071,0.082305
191,17,0,28,45,5.742869,0.100000,6.328251,0.890911,820.498288,-0.325414,75.260511,0.049570
