Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
101,0,0,140.600553,-0.640242,88.822301
101,0,1,953.150056,-0.342892,66.764976
101,0,2,27.543458,-20.633201,83.333333
101,0,3,953.150056,-0.342892,66.764976
101,0,4,789.485039,-0.307583,74.169011
101,0,5,27.543458,-20.633201,83.333333
101,0,6,391.167212,-0.622484,80.697355
101,0,7,27.543458,-20.633201,83.333333
101,0,8,30.917355,-6.971614,83.333333
101,0,9,82.665118,-1.042943,87.399483
101,0,10,789.485039,-0.307583,74.169011
101,0,11,906.965848,-0.332866,67.279490
101,0,12,140.600553,-0.640242,88.822301
101,0,13,563.121724,-0.376662,72.275263
101,0,14,563.121724,-0.376662,72.275263
101,0,15,563.121724,-0.376662,72.275263
101,0,16,35.011728,-6.455982,83.333333
101,0,17,857.072102,-0.323325,73.993626
101,0,18,35.700248,-5.717699,83.333333
101,0,19,45.066928,-3.414978,83.333333
101,0,20,44.840027,-3.488155,83.333333
101,0,21,563.121724,-0.376662,72.275263
101,0,22,857.072102,-0.323325,73.993626
101,0,23,789.485039,-0.307583,74.169011
101,0,24,140.600553,-0.640242,88.822301
101,0,25,945.453858,-0.338385,67.165611
101,0,26,96.974772,-0.968486,88.801768
101,0,27,906.965848,-0.332866,67.279490
101,0,28,88.534736,-1.041632,87.656419
101,0,29,90.842393,-0.979312,88.557720
101,0,30,45.066928,-3.414978,83.333333
101,0,31,35.700248,-5.717699,83.333333
101,0,32,35.011728,-6.455982,83.333333
101,0,33,35.011728,-6.455982,83.333333
101,0,34,30.917355,-6.971614,83.333333
101,0,35,953.150056,-0.342892,66.764976
101,0,36,82.665118,-1.042943,87.399483
101,0,37,88.534736,-1.041632,87.656419
101,0,38,96.974772,-0.968486,88.801768
101,0,39,90.842393,-0.979312,88.557720
101,0,40,945.453858,-0.338385,67.165611
101,0,41,44.840027,-3.488155,83.333333
101,0,42,96.974772,-0.968486,88.801768
101,0,43,90.842393,-0.979312,88.557720
101,0,44,96.974772,-0.968486,88.801768
101,0,45,30.917355,-6.971614,83.333333
101,0,46,27.543458,-20.633201,83.333333
101,0,47,45.066928,-3.414978,83.333333
101,0,48,140.600553,-0.640242,88.822301
101,0,49,35.011728,-6.455982,83.333333
101,0,50,96.974772,-0.968486,88.801768
101,0,51,906.965848,-0.332866,67.279490
101,0,52,44.840027,-3.488155,83.333333
101,0,53,96.974772,-0.968486,88.801768
101,0,54,96.974772,-0.968486,88.801768
101,0,55,96.974772,-0.968486,88.801768
101,0,56,96.974772,-0.968486,88.801768
101,0,57,96.974772,-0.968486,88.801768
101,0,58,96.974772,-0.968486,88.801768
101,0,59,96.974772,-0.968486,88.801768
101,0,60,96.974772,-0.968486,88.801768
101,0,61,96.974772,-0.968486,88.801768
101,0,62,27.543458,-20.633201,83.333333
101,0,63,96.974772,-0.968486,88.801768
101,0,64,140.600553,-0.640242,88.822301
101,0,65,140.600553,-0.640242,88.822301
101,0,66,140.600553,-0.640242,88.822301
101,0,67,140.600553,-0.640242,88.822301
101,0,68,140.600553,-0.640242,88.822301
101,0,69,140.600553,-0.640242,88.822301
101,0,70,96.974772,-0.968486,88.801768
101,0,71,96.974772,-0.968486,88.801768
101,0,72,96.974772,-0.968486,88.801768
101,0,73,96.974772,-0.968486,88.801768
101,0,74,96.974772,-0.968486,88.801768
101,0,75,96.974772,-0.968486,88.801768
101,0,76,96.974772,-0.968486,88.801768
101,0,77,96.974772,-0.968486,88.801768
101,0,78,96.974772,-0.968486,88.801768
101,0,79,96.974772,-0.968486,88.801768
101,0,80,96.974772,-0.968486,88.801768
101,0,81,96.974772,-0.968486,88.801768
101,0,82,96.974772,-0.968486,88.801768
101,0,83,96.974772,-0.968486,88.801768
101,0,84,96.974772,-0.968486,88.801768
101,0,85,96.974772,-0.968486,88.801768
101,0,86,96.974772,-0.968486,88.801768
101,0,87,96.974772,-0.968486,88.801768
101,0,88,96.974772,-0.968486,88.801768
101,0,89,789.485039,-0.307583,74.169011
101,0,90,35.011728,-6.455982,83.333333
101,0,91,35.011728,-6.455982,83.333333
101,0,92,35.011728,-6.455982,83.333333
101,0,93,45.066928,-3.414978,83.333333
101,0,94,45.066928,-3.414978,83.333333
101,0,95,45.066928,-3.414978,83.333333
101,0,96,45.066928,-3.414978,83.333333
101,0,97,45.066928,-3.414978,83.333333
101,0,98,45.066928,-3.414978,83.333333
101,0,99,45.066928,-3.414978,83.333333
101,0,100,35.011728,-6.455982,83.333333
