ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,31,3.16856,2.97176,10,9.76365,139.039,-0.651892,78.4465,0,0,0,0
27,30,2.09454,4.37058,8.09775,9.68417,189.363,-0.496746,69.9385,0,0,0,0
27,31,3.12159,3.49256,10,9.84004,92.9876,-0.418996,71.6922,0,0,0,0
27,30,2.22971,4.06391,9.96703,10,111.868,-0.408935,70.5123,0,0,0,0
27,31,3.27866,3.84238,9.08576,9.97392,73.8191,-0.535729,72.2027,0,0,0,0
27,31,3.16951,3.1034,10,9.92778,139.039,-0.651892,78.4465,0,0,0,0
30,46,3.51647,5.13085,9.99679,10,35.2378,-0.10675,54.5306,0,0,0,0
28,31,2.96465,3.85346,10,9.99381,12.4599,-0.360333,67.0423,0,0,0,0
27,30,2.09347,4.37051,8.00185,10,199.735,-0.508558,70.134,0,0,0,0
27,31,2.13653,4.37903,7.98962,9.83774,90.5852,-0.237226,59.27,0,0,0,0
29,32,3.22687,3.81911,9.99885,10,-5.3961,0.0591498,40.1303,0,0,0,0
27,31,3.15369,3.55455,9.99815,9.83704,147.607,-0.677304,78.677,0,0,0,0
27,31,2.89095,3.74272,10,9.89036,118.666,-0.433336,73.6827,0,0,0,0
27,30,2.22871,4.33802,8.11797,10,193.568,-0.573599,72.1188,0,0,0,0
30,37,3.55497,5.06741,9.98492,9.99993,219.504,-0.386227,68.5428,0,0,0,0
26,31,3.15721,3.49654,10,9.83814,55.6623,-0.226064,64.2014,0,0,0,0
27,31,3.44185,3.8159,9.9997,10,65.5245,-0.622117,75.9703,0,0,0,0
27,31,3.26507,3.80565,10,10,117.465,-0.807595,81.1823,0,0,0,0
27,31,3.18505,3.47674,10,9.83357,123.419,-0.630831,77.1615,0,0,0,0
27,31,3.17004,3.50198,9.99994,9.82396,147.607,-0.677304,78.677,0,0,0,0
27,32,2.23455,3.18771,10,10,86.4399,-0.197082,60.0247,0,0,0,0
27,30,3.90282,3.4747,10,9.83251,31.6796,-0.660365,76.6361,0,0,0,0
27,31,3.35465,3.42606,9.99267,9.83041,93.3432,-0.724498,78.9377,0,0,0,0
27,30,3.73287,3.84163,10,9.99558,23.2314,-0.563786,74.9055,0,0,0,0
27,30,2.22871,4.33802,8.22765,10,193.568,-0.573599,72.1188,0,0,0,0
27,30,2.09256,4.3696,8.09669,10,199.735,-0.508558,70.134,0,0,0,0
27,31,3.24147,3.79649,9.92211,9.99573,52.2634,-0.366212,65.6624,0,0,0,0
27,35,3.16198,3.50871,10,9.68943,121.231,-0.218754,60.8548,0,0,0,0
27,31,3.15885,3.46071,10,9.83412,147.607,-0.677304,78.677,0,0,0,0
27,31,3.27217,3.82251,10,9.99558,117.465,-0.807595,81.1823,0,0,0,0
27,30,2.08972,4.37008,8.09776,10,194.217,-0.503418,70.0283,0,0,0,0
27,31,3.27217,3.82251,10,10,117.465,-0.807595,81.1823,0,0,0,0
27,31,3.00381,3.4941,9.99999,9.39415,101.65,-0.414015,72.4433,0,0,0,0
27,30,2.09347,4.37051,8.09671,10,199.735,-0.508558,70.134,0,0,0,0
27,30,2.13394,4.38334,8.05019,9.99994,144.236,-0.448825,68.0944,0,0,0,0
27,31,3.27217,3.82251,10,10,117.465,-0.807595,81.1823,0,0,0,0
27,31,3.26025,3.82276,10,9.99559,117.465,-0.807595,81.1823,0,0,0,0
30,39,3.51516,5.07227,9.99669,9.99993,184.682,-0.247274,61.9122,0,0,0,0
27,31,3.16856,3.47937,10,9.83691,147.607,-0.677304,78.677,0,0,0,0
27,30,2.74342,3.56348,8.07831,10,37.1376,-0.330223,63.2585,0,0,0,0
27,31,3.26382,4.72781,9.94959,10,110.212,-0.770064,80.9365,0,0,0,0
28,31,3.22424,5.32793,10,9.83317,-4.20728,0.0389662,40.6474,0,0,0,0
27,30,2.22032,3.19705,9.96792,10,167.657,-0.498861,75.633,0,0,0,0
27,31,3.0818,3.46865,9.99959,9.84554,80.8239,-0.371463,70.8485,0,0,0,0
29,41,4.40322,4.29358,6.40846,0.858351,579.038,-0.283275,74.1029,0,0,0,0
27,31,3.11962,3.47864,10,9.83624,92.9876,-0.418996,71.6922,0,0,0,0
27,30,2.2246,4.36808,8.14038,10,193.568,-0.573599,72.1188,0,0,0,0
27,31,3.42427,3.47775,10,9.83689,58.6805,-0.584103,75.435,0,0,0,0
27,31,3.11394,3.48712,9.57513,8.95654,50.5511,-0.286883,65.5944,0,0,0,0
27,30,2.22672,4.34036,8.65243,9.99585,77.7654,-0.296044,64.0729,0,0,0,0
27,30,2.22564,3.47651,8.08324,9.99991,193.568,-0.573599,72.1188,0,0,0,0
27,31,2.47861,4.22241,10,10,130.693,-0.336698,68.1705,0,0,0,0
27,30,2.23091,3.132,9.96687,10,132.134,-0.453225,74.1138,0,0,0,0
27,31,2.62813,3.8334,10,10,133.424,-0.411573,71.818,0,0,0,0
27,31,3.26028,3.78141,9.99999,9.99571,117.465,-0.807595,81.1823,0,0,0,0
