Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
171,0,0,963.868463,-0.389589,68.303106
171,0,1,114.231507,-1.031161,92.822967
171,0,2,23.589621,-55.475638,83.333333
171,0,3,23.589621,-55.475638,83.333333
171,0,4,371.083510,-0.249386,72.696725
171,0,5,30.117292,-17.088960,83.333333
171,0,6,23.589621,-55.475638,83.333333
171,0,7,589.010551,-0.275093,70.772938
171,0,8,963.868463,-0.389589,68.303106
171,0,9,30.117292,-17.088960,83.333333
171,0,10,136.284948,-0.650188,88.269179
171,0,11,186.032714,-0.388113,78.912423
171,0,12,514.635653,-0.250640,71.344877
171,0,13,72.817774,-1.431982,91.287879
171,0,14,397.031163,-0.262328,72.441675
171,0,15,298.582524,-0.326886,76.501806
171,0,16,312.425712,-0.285078,73.579656
171,0,17,135.992733,-0.638197,88.569330
171,0,18,963.868463,-0.389589,68.303106
171,0,19,176.467539,-0.400737,77.831795
171,0,20,34.408178,-15.460388,83.333333
171,0,21,232.994937,-0.482716,72.193370
171,0,22,232.994937,-0.482716,72.193370
171,0,23,36.742479,-11.028773,83.333333
171,0,24,189.013882,-0.400294,78.609615
171,0,25,76.564145,-3.653320,83.333333
171,0,26,298.582524,-0.326886,76.501806
171,0,27,312.425712,-0.285078,73.579656
171,0,28,371.083510,-0.249386,72.696725
171,0,29,47.324245,-7.086684,83.333333
171,0,30,540.638905,-0.258351,71.107166
171,0,31,298.582524,-0.326886,76.501806
171,0,32,138.308713,-0.640490,88.472743
171,0,33,44.741334,-7.259277,83.333333
171,0,34,42.270486,-9.649335,83.333333
171,0,35,572.976565,-0.271454,70.836315
171,0,36,176.467539,-0.400737,77.831795
171,0,37,312.425712,-0.285078,73.579656
171,0,38,397.031163,-0.262328,72.441675
171,0,39,371.083510,-0.249386,72.696725
171,0,40,34.408178,-15.460388,83.333333
171,0,41,42.270486,-9.649335,83.333333
171,0,42,72.817774,-1.431982,91.287879
171,0,43,137.511956,-2.757492,83.333333
171,0,44,371.083510,-0.249386,72.696725
171,0,45,36.742479,-11.028773,83.333333
171,0,46,47.324245,-7.086684,83.333333
171,0,47,532.538573,-0.255837,71.201103
171,0,48,514.635653,-0.250640,71.344877
171,0,49,589.010551,-0.275093,70.772938
171,0,50,572.976565,-0.271454,70.836315
171,0,51,86.892399,-3.245400,83.333333
171,0,52,96.687527,-1.393334,91.608392
171,0,53,98.543371,-1.266977,91.883117
171,0,54,96.687527,-1.393334,91.608392
171,0,55,72.817774,-1.431982,91.287879
171,0,56,309.617166,-0.476461,72.647295
171,0,57,532.538573,-0.255837,71.201103
171,0,58,132.457540,-0.641886,88.326143
171,0,59,298.582524,-0.326886,76.501806
171,0,60,309.617166,-0.476461,72.647295
171,0,61,112.297349,-1.158648,92.513369
171,0,62,102.595537,-1.237806,92.121212
171,0,63,122.909099,-1.133073,92.121212
171,0,64,136.284948,-0.650188,88.269179
171,0,65,102.595537,-1.237806,92.121212
171,0,66,186.032714,-0.388113,78.912423
171,0,67,100.752623,-1.247865,91.883117
171,0,68,122.909099,-1.133073,92.121212
171,0,69,187.399469,-0.394658,78.782954
171,0,70,118.905428,-1.128421,92.513369
171,0,71,189.013882,-0.400294,78.609615
171,0,72,112.297349,-1.158648,92.513369
171,0,73,117.682636,-1.064390,92.676768
171,0,74,115.717320,-1.209903,92.329545
171,0,75,115.717320,-1.209903,92.329545
171,0,76,116.329721,-2.839810,83.333333
171,0,77,93.806776,-1.396568,91.287879
171,0,78,135.992733,-0.638197,88.569330
171,0,79,76.564145,-3.653320,83.333333
171,0,80,86.892399,-3.245400,83.333333
171,0,81,86.892399,-3.245400,83.333333
171,0,82,115.434913,-1.086089,92.676768
171,0,83,23.589621,-55.475638,83.333333
171,0,84,114.231507,-1.031161,92.822967
171,0,85,187.399469,-0.394658,78.782954
171,0,86,132.457540,-0.641886,88.326143
171,0,87,114.231507,-1.031161,92.822967
171,0,88,36.742479,-11.028773,83.333333
171,0,89,47.324245,-7.086684,83.333333
171,0,90,44.741334,-7.259277,83.333333
171,0,91,186.032714,-0.388113,78.912423
171,0,92,138.308713,-0.640490,88.472743
171,0,93,118.905428,-1.128421,92.513369
171,0,94,122.909099,-1.133073,92.121212
171,0,95,76.564145,-3.653320,83.333333
171,0,96,132.457540,-0.641886,88.326143
171,0,97,93.806776,-1.396568,91.287879
171,0,98,116.329721,-2.839810,83.333333
171,0,99,100.752623,-1.247865,91.883117
171,0,100,186.032714,-0.388113,78.912423
171,0,101,98.543371,-1.266977,91.883117
171,0,102,309.617166,-0.476461,72.647295
171,0,103,100.752623,-1.247865,91.883117
171,0,104,114.231507,-1.031161,92.822967
171,0,105,117.682636,-1.064390,92.676768
171,0,106,115.434913,-1.086089,92.676768
171,0,107,113.343385,-1.226695,92.329545
171,0,108,113.343385,-1.226695,92.329545
171,0,109,298.582524,-0.326886,76.501806
171,0,110,114.231507,-1.031161,92.822967
171,0,111,115.717320,-1.209903,92.329545
171,0,112,118.905428,-1.128421,92.513369
171,0,113,98.543371,-1.266977,91.883117
171,0,114,135.992733,-0.638197,88.569330
171,0,115,115.717320,-1.209903,92.329545
171,0,116,132.457540,-0.641886,88.326143
171,0,117,114.231507,-1.031161,92.822967
171,0,118,572.976565,-0.271454,70.836315
171,0,119,47.324245,-7.086684,83.333333
171,0,120,114.231507,-1.031161,92.822967
171,0,121,114.231507,-1.031161,92.822967
171,0,122,114.231507,-1.031161,92.822967
171,0,123,114.231507,-1.031161,92.822967
171,0,124,114.231507,-1.031161,92.822967
171,0,125,114.231507,-1.031161,92.822967
171,0,126,114.231507,-1.031161,92.822967
171,0,127,532.538573,-0.255837,71.201103
171,0,128,112.297349,-1.158648,92.513369
171,0,129,114.231507,-1.031161,92.822967
171,0,130,114.231507,-1.031161,92.822967
171,0,131,114.231507,-1.031161,92.822967
171,0,132,114.231507,-1.031161,92.822967
171,0,133,114.231507,-1.031161,92.822967
171,0,134,114.231507,-1.031161,92.822967
171,0,135,114.231507,-1.031161,92.822967
171,0,136,117.682636,-1.064390,92.676768
171,0,137,114.231507,-1.031161,92.822967
171,0,138,114.231507,-1.031161,92.822967
171,0,139,117.682636,-1.064390,92.676768
171,0,140,117.682636,-1.064390,92.676768
171,0,141,114.231507,-1.031161,92.822967
171,0,142,114.231507,-1.031161,92.822967
171,0,143,114.231507,-1.031161,92.822967
171,0,144,114.231507,-1.031161,92.822967
171,0,145,114.231507,-1.031161,92.822967
171,0,146,589.010551,-0.275093,70.772938
171,0,147,132.457540,-0.641886,88.326143
171,0,148,572.976565,-0.271454,70.836315
171,0,149,187.399469,-0.394658,78.782954
171,0,150,34.408178,-15.460388,83.333333
171,0,151,34.408178,-15.460388,83.333333
171,0,152,36.742479,-11.028773,83.333333
171,0,153,36.742479,-11.028773,83.333333
171,0,154,36.742479,-11.028773,83.333333
171,0,155,30.117292,-17.088960,83.333333
171,0,156,30.117292,-17.088960,83.333333
171,0,157,132.457540,-0.641886,88.326143
171,0,158,572.976565,-0.271454,70.836315
171,0,159,23.589621,-55.475638,83.333333
171,0,160,23.589621,-55.475638,83.333333
171,0,161,23.589621,-55.475638,83.333333
171,0,162,23.589621,-55.475638,83.333333
171,0,163,36.742479,-11.028773,83.333333
171,0,164,44.741334,-7.259277,83.333333
171,0,165,76.564145,-3.653320,83.333333
171,0,166,47.324245,-7.086684,83.333333
171,0,167,98.543371,-1.266977,91.883117
171,0,168,115.717320,-1.209903,92.329545
171,0,169,514.635653,-0.250640,71.344877
171,0,170,102.595537,-1.237806,92.121212
171,0,171,102.595537,-1.237806,92.121212
171,0,172,102.595537,-1.237806,92.121212
171,0,173,397.031163,-0.262328,72.441675
171,0,174,100.752623,-1.247865,91.883117
171,0,175,100.752623,-1.247865,91.883117
171,0,176,98.543371,-1.266977,91.883117
171,0,177,115.717320,-1.209903,92.329545
171,0,178,572.976565,-0.271454,70.836315
171,0,179,371.083510,-0.249386,72.696725
171,0,180,371.083510,-0.249386,72.696725
171,0,181,72.817774,-1.431982,91.287879
171,0,182,371.083510,-0.249386,72.696725
171,0,183,176.467539,-0.400737,77.831795
171,0,184,135.992733,-0.638197,88.569330
171,0,185,135.992733,-0.638197,88.569330
171,0,186,135.992733,-0.638197,88.569330
171,1,0,872.920352,-0.371364,67.432708
171,1,1,306.854178,-0.282632,73.532444
