Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,668.304448,-0.319537,65.037436
31,0,1,47.991790,-0.799320,87.454569
31,0,2,40.430632,-2.787371,83.333333
31,0,3,40.430632,-2.787371,83.333333
31,0,4,156.685543,-0.382980,69.782182
31,0,5,538.371985,-0.383232,67.719139
31,0,6,46.523190,-2.341596,83.333333
31,0,7,538.371985,-0.383232,67.719139
31,0,8,66.703077,-0.342132,76.586999
31,0,9,67.576048,-0.340565,76.917014
31,0,10,650.718986,-0.326562,65.646690
31,0,11,48.835603,-0.748908,86.762137
31,0,12,50.396426,-0.737006,87.274444
31,0,13,67.576048,-0.340565,76.917014
31,0,14,44.868035,-2.548997,83.333333
31,0,15,46.523190,-2.341596,83.333333
31,0,16,43.704063,-2.603905,83.333333
31,0,17,650.718986,-0.326562,65.646690
31,0,18,50.396426,-0.737006,87.274444
31,0,19,43.704063,-2.603905,83.333333
31,0,20,50.396426,-0.737006,87.274444
31,0,21,44.868035,-2.548997,83.333333
31,0,22,67.576048,-0.340565,76.917014
31,0,23,50.396426,-0.737006,87.274444
31,0,24,44.868035,-2.548997,83.333333
31,0,25,46.523190,-2.341596,83.333333
31,0,26,50.396426,-0.737006,87.274444
31,0,27,46.523190,-2.341596,83.333333
31,0,28,67.576048,-0.340565,76.917014
31,0,29,50.396426,-0.737006,87.274444
31,0,30,50.396426,-0.737006,87.274444
31,0,31,538.371985,-0.383232,67.719139
31,0,32,50.396426,-0.737006,87.274444
31,0,33,50.396426,-0.737006,87.274444
31,0,34,50.396426,-0.737006,87.274444
31,0,35,50.396426,-0.737006,87.274444
31,0,36,50.396426,-0.737006,87.274444
31,0,37,50.396426,-0.737006,87.274444
31,0,38,50.396426,-0.737006,87.274444
31,0,39,650.718986,-0.326562,65.646690
31,0,40,50.396426,-0.737006,87.274444
31,0,41,50.396426,-0.737006,87.274444
31,0,42,50.396426,-0.737006,87.274444
31,0,43,50.396426,-0.737006,87.274444
31,0,44,43.704063,-2.603905,83.333333
31,0,45,50.396426,-0.737006,87.274444
31,0,46,50.396426,-0.737006,87.274444
31,0,47,50.396426,-0.737006,87.274444
31,0,48,50.396426,-0.737006,87.274444
31,0,49,50.396426,-0.737006,87.274444
31,0,50,50.396426,-0.737006,87.274444
31,0,51,46.523190,-2.341596,83.333333
31,0,52,67.576048,-0.340565,76.917014
31,0,53,67.576048,-0.340565,76.917014
31,0,54,67.576048,-0.340565,76.917014
31,0,55,67.576048,-0.340565,76.917014
31,0,56,67.576048,-0.340565,76.917014
31,0,57,67.576048,-0.340565,76.917014
31,0,58,44.868035,-2.548997,83.333333
31,0,59,46.523190,-2.341596,83.333333
31,0,60,46.523190,-2.341596,83.333333
31,0,61,46.523190,-2.341596,83.333333
31,0,62,46.523190,-2.341596,83.333333
31,0,63,538.371985,-0.383232,67.719139
31,0,64,44.868035,-2.548997,83.333333
31,0,65,44.868035,-2.548997,83.333333
31,0,66,44.868035,-2.548997,83.333333
31,0,67,44.868035,-2.548997,83.333333
31,0,68,43.704063,-2.603905,83.333333
31,0,69,43.704063,-2.603905,83.333333
31,0,70,43.704063,-2.603905,83.333333
31,0,71,43.704063,-2.603905,83.333333
31,0,72,67.576048,-0.340565,76.917014
31,0,73,538.371985,-0.383232,67.719139
31,0,74,538.371985,-0.383232,67.719139
31,1,0,47.512844,-0.780899,87.252628
31,1,1,48.540935,-0.745953,86.309732
31,1,2,598.960360,-0.318476,65.464402
31,1,3,43.364586,-2.321742,83.333333
31,2,0,47.294488,-0.246709,72.599309
31,2,1,596.615839,-0.318053,65.456025
31,2,2,19.812966,-2.282713,83.333333
31,2,3,40.971031,-2.051468,83.333333
31,2,4,41.485010,-1.988286,83.333333
31,2,5,40.578378,-2.281638,83.333333
31,2,6,40.971031,-2.051468,83.333333
31,3,0,568.063339,-0.312993,65.349307
31,3,1,26.579781,-0.615189,82.836146
31,4,0,360.152059,-0.260681,61.604417
31,4,1,242.812717,-0.243462,61.611480
31,4,2,15.584199,-0.371822,76.464410
31,4,3,24.782629,-0.379605,75.559304
31,5,0,88.748136,-0.189841,59.161975
31,5,1,193.166982,-0.197254,58.490256
31,5,2,18.021069,-0.276640,73.405589
31,6,0,31.031323,-0.115113,56.509317
31,6,1,12.434275,-0.213070,71.908404
31,6,2,15.086441,-0.158902,70.340803
31,7,0,10.379076,-0.130619,65.222653
31,8,0,-61.155862,0.151889,53.387488
