Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
151,0,0,22,31,8.601043,5.886492,4.237523,0.962614,105.439286,-1.021145,92.513369,inf
151,1,0,24,30,8.539102,6.853959,4.473166,5.675732,20.661263,-28.217172,83.333333,inf
151,2,0,24,51,8.065941,5.322070,8.456927,7.875089,626.427237,-0.359931,67.782558,inf
151,3,0,24,30,8.540106,6.732077,4.354465,5.599900,20.661263,-28.217172,83.333333,inf
151,4,0,30,59,7.491075,9.228989,8.009274,1.317652,451.308588,-0.255131,71.934896,inf
151,5,0,30,56,7.692402,9.594163,8.365406,3.119651,446.746707,-0.297136,69.319721,0.562733
151,6,0,22,35,8.619948,7.198273,4.845893,0.803497,138.183208,-0.389378,77.944570,0.509377
151,7,0,24,30,8.185439,9.800985,4.129750,5.792860,30.117292,-17.088960,83.333333,0.413586
151,8,0,24,30,8.542254,6.919524,4.472666,5.478968,20.661263,-28.217172,83.333333,0.397976
151,9,0,24,30,8.156943,9.757737,7.327850,6.368731,30.117292,-17.088960,83.333333,0.311681
151,10,0,24,30,8.143660,9.683400,7.339431,6.142504,32.666223,-8.491379,83.333333,0.311681
151,11,0,30,58,7.557119,9.233295,7.953791,2.201642,526.803331,-0.295775,71.607013,0.243947
151,12,0,22,35,8.686479,6.412610,4.946037,0.834000,133.940838,-0.391501,77.389649,0.227644
151,13,0,22,35,8.621677,7.181858,4.836413,0.806477,138.183208,-0.389378,77.944570,0.217973
151,14,0,24,51,8.078664,5.817117,8.464398,7.027593,618.522536,-0.355552,68.001397,0.204874
151,15,0,25,36,8.611397,4.773831,4.922511,1.547237,116.162716,-0.731852,87.391273,0.200946
151,16,0,24,30,8.221149,8.997038,5.154154,7.484891,35.575696,-4.066761,83.333333,0.164084
151,17,0,24,30,7.862567,9.713181,5.657563,7.559711,33.817858,-4.363228,83.333333,0.149535
151,18,0,24,30,8.135244,10.000000,7.363490,6.360673,32.666223,-8.491379,83.333333,0.147634
151,19,0,30,58,7.561217,9.139706,7.971707,2.172075,526.803331,-0.295775,71.607013,0.139339
151,20,0,30,56,7.692402,9.594163,8.365406,3.119651,446.746707,-0.297136,69.319721,0.102107
151,21,0,25,36,8.576743,4.931692,4.660377,1.136637,122.561304,-0.702355,88.080385,0.093167
151,22,0,22,30,7.595078,8.568357,5.079955,6.854608,113.375933,-1.451183,89.898990,0.078775
151,23,0,22,31,8.665594,7.150202,4.946427,3.216283,70.412378,-1.274209,91.287879,0.065475
151,24,0,24,30,8.152405,9.686839,4.131910,6.587671,43.506300,-3.173936,83.333333,0.061610
151,25,0,22,30,7.579440,8.106420,5.341477,6.734585,113.375933,-1.451183,89.898990,0.061610
151,26,0,24,30,8.152405,9.686839,4.131910,6.587671,43.506300,-3.173936,83.333333,0.052820
151,27,0,22,35,8.684741,6.266586,4.894298,0.844835,133.940838,-0.391501,77.389649,0.052341
151,28,0,22,31,8.659845,6.099351,4.836324,3.217119,69.605887,-1.283520,91.287879,0.043418
151,29,0,22,30,7.561049,8.148590,5.082165,6.041669,110.202385,-1.395545,90.454545,0.040925
151,30,0,24,30,8.195503,9.394101,4.877947,7.821978,35.575696,-4.066761,83.333333,0.032215
151,31,0,24,30,7.970778,8.062541,5.088861,5.995368,41.645635,-3.446150,83.333333,0.032215
151,32,0,22,31,8.642024,7.145943,4.950928,3.105892,89.461485,-1.194754,91.608392,0.031519
151,33,0,22,30,7.591478,8.304374,4.957946,6.003598,110.202385,-1.395545,90.454545,0.030807
151,34,0,22,35,8.621677,7.181858,4.836413,0.806477,138.183208,-0.389378,77.944570,0.030495
151,35,0,22,31,8.679615,6.739490,4.462874,2.413625,94.247588,-1.164876,91.883117,0.026609
151,36,0,24,51,8.078664,5.817117,8.464398,7.027593,618.522536,-0.355552,68.001397,0.023987
151,37,0,25,36,8.588918,4.786335,4.989230,1.082060,122.561304,-0.702355,88.080385,0.023740
151,38,0,22,30,7.578559,8.083852,4.978416,6.764214,113.375933,-1.451183,89.898990,0.022464
151,39,0,24,51,8.065941,5.322070,8.456927,7.875089,626.427237,-0.359931,67.782558,0.022055
151,40,0,25,36,8.572880,5.469034,4.999624,1.598451,120.109440,-0.725988,87.768213,0.020134
151,41,0,25,36,8.575710,5.571205,4.940589,1.568577,120.109440,-0.725988,87.768213,0.019348
151,42,0,22,31,8.663726,6.141931,4.750413,3.215436,69.605887,-1.283520,91.287879,0.018298
151,43,0,24,30,8.542254,6.919524,4.472666,5.478968,20.661263,-28.217172,83.333333,0.015610
151,44,0,22,31,8.630342,5.659974,4.424935,1.848078,103.584508,-1.162493,92.121212,0.015486
151,45,0,22,31,8.687229,7.163235,4.349555,1.221123,107.575673,-1.082557,92.329545,0.013965
151,46,0,22,31,8.667421,7.119609,4.843629,2.991857,90.362391,-1.192724,91.608392,0.013505
151,47,0,24,30,8.218303,9.319674,4.886731,7.954328,35.575696,-4.066761,83.333333,0.013504
151,48,0,24,30,7.815889,9.690338,5.626677,7.504498,33.817858,-4.363228,83.333333,0.013504
151,49,0,22,31,8.630241,7.250753,4.951190,3.123895,89.461485,-1.194754,91.608392,0.012960
151,50,0,24,30,7.933336,8.165633,5.086065,6.096973,41.645635,-3.446150,83.333333,0.012807
151,51,0,22,31,8.676864,4.496433,4.301826,1.670342,104.552570,-1.160467,92.121212,0.012759
