Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
61,0,0,105.439286,-1.021145,92.513369
61,0,1,20.661263,-28.217172,83.333333
61,0,2,20.661263,-28.217172,83.333333
61,0,3,444.818633,-0.293328,69.435004
61,0,4,554.160755,-0.345542,67.176067
61,0,5,438.307696,-0.294317,69.244263
61,0,6,138.183208,-0.389378,77.944570
61,0,7,69.605887,-1.283520,91.287879
61,0,8,22.164812,-16.728759,83.333333
61,0,9,444.818633,-0.293328,69.435004
61,0,10,138.183208,-0.389378,77.944570
61,0,11,28.430226,-9.236772,83.333333
61,0,12,554.160755,-0.345542,67.176067
61,0,13,22.164812,-16.728759,83.333333
61,0,14,28.430226,-9.236772,83.333333
61,0,15,138.183208,-0.389378,77.944570
61,0,16,20.661263,-28.217172,83.333333
61,0,17,31.727832,-4.107485,83.333333
61,0,18,28.430226,-9.236772,83.333333
61,0,19,438.307696,-0.294317,69.244263
61,0,20,138.183208,-0.389378,77.944570
61,0,21,34.657465,-3.025258,83.333333
61,0,22,34.657465,-3.025258,83.333333
61,0,23,107.575673,-1.082557,92.329545
61,0,24,31.727832,-4.107485,83.333333
61,0,25,34.657465,-3.025258,83.333333
61,0,26,89.461485,-1.194754,91.608392
61,0,27,106.416168,-1.019715,92.513369
61,0,28,94.247588,-1.164876,91.883117
61,0,29,103.584508,-1.162493,92.121212
61,0,30,90.362391,-1.192724,91.608392
61,0,31,89.461485,-1.194754,91.608392
61,0,32,93.328295,-1.167311,91.883117
61,0,33,22.164812,-16.728759,83.333333
61,0,34,28.430226,-9.236772,83.333333
61,0,35,107.575673,-1.082557,92.329545
61,0,36,104.552570,-1.160467,92.121212
61,0,37,93.328295,-1.167311,91.883117
61,0,38,106.593303,-1.083946,92.329545
61,0,39,104.552570,-1.160467,92.121212
61,0,40,105.439286,-1.021145,92.513369
61,0,41,28.430226,-9.236772,83.333333
61,0,42,93.328295,-1.167311,91.883117
61,0,43,89.461485,-1.194754,91.608392
61,0,44,20.661263,-28.217172,83.333333
61,0,45,106.593303,-1.083946,92.329545
61,0,46,104.552570,-1.160467,92.121212
61,0,47,105.439286,-1.021145,92.513369
61,0,48,104.552570,-1.160467,92.121212
61,0,49,106.593303,-1.083946,92.329545
61,0,50,106.416168,-1.019715,92.513369
61,0,51,105.439286,-1.021145,92.513369
61,0,52,103.584508,-1.162493,92.121212
61,0,53,94.247588,-1.164876,91.883117
61,0,54,90.362391,-1.192724,91.608392
61,0,55,89.461485,-1.194754,91.608392
61,0,56,105.439286,-1.021145,92.513369
61,0,57,106.593303,-1.083946,92.329545
61,0,58,106.416168,-1.019715,92.513369
61,0,59,103.584508,-1.162493,92.121212
61,0,60,89.461485,-1.194754,91.608392
61,0,61,105.439286,-1.021145,92.513369
61,0,62,106.416168,-1.019715,92.513369
61,0,63,105.439286,-1.021145,92.513369
61,0,64,105.439286,-1.021145,92.513369
61,0,65,105.439286,-1.021145,92.513369
61,0,66,105.439286,-1.021145,92.513369
61,0,67,105.439286,-1.021145,92.513369
61,0,68,105.439286,-1.021145,92.513369
61,0,69,105.439286,-1.021145,92.513369
61,0,70,105.439286,-1.021145,92.513369
61,0,71,105.439286,-1.021145,92.513369
61,0,72,105.439286,-1.021145,92.513369
61,0,73,105.439286,-1.021145,92.513369
61,0,74,105.439286,-1.021145,92.513369
61,0,75,105.439286,-1.021145,92.513369
61,0,76,105.439286,-1.021145,92.513369
61,0,77,105.439286,-1.021145,92.513369
61,0,78,106.416168,-1.019715,92.513369
61,0,79,105.439286,-1.021145,92.513369
61,0,80,105.439286,-1.021145,92.513369
61,0,81,105.439286,-1.021145,92.513369
61,0,82,105.439286,-1.021145,92.513369
61,0,83,105.439286,-1.021145,92.513369
61,0,84,105.439286,-1.021145,92.513369
61,0,85,105.439286,-1.021145,92.513369
61,0,86,105.439286,-1.021145,92.513369
61,0,87,105.439286,-1.021145,92.513369
61,0,88,106.416168,-1.019715,92.513369
61,0,89,106.416168,-1.019715,92.513369
61,0,90,105.439286,-1.021145,92.513369
61,0,91,106.416168,-1.019715,92.513369
61,0,92,106.416168,-1.019715,92.513369
61,0,93,106.416168,-1.019715,92.513369
61,0,94,106.416168,-1.019715,92.513369
61,0,95,106.416168,-1.019715,92.513369
61,0,96,106.416168,-1.019715,92.513369
