Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
11,0,0,30,56,7.705380,9.820470,8.158122,6.356238,489.752777,-0.318934,65.805486,inf
11,1,0,22,31,8.550052,6.495131,5.187302,0.839730,97.767720,-0.878900,92.513369,inf
11,2,0,24,30,8.866906,7.087260,3.853234,1.069827,13.268952,-23.404882,83.333333,inf
11,3,0,24,30,8.857062,7.082018,3.817185,2.455349,13.268952,-23.404882,83.333333,inf
11,4,0,30,56,7.679750,9.614096,8.434668,3.052438,438.307696,-0.294317,69.244263,inf
11,5,0,24,51,8.293144,4.255905,8.432286,7.407447,477.956634,-0.328830,65.620735,inf
11,6,0,22,31,8.566880,6.570260,5.004204,1.090760,106.593303,-1.083946,92.329545,0.711879
11,7,0,24,30,7.753562,8.945776,3.165033,4.189007,28.430226,-9.236772,83.333333,0.618398
11,8,0,24,30,8.713732,7.013546,3.793417,2.312520,13.268952,-23.404882,83.333333,0.613058
11,9,0,21,30,9.329092,6.353242,4.669297,2.731328,83.975601,-1.184848,91.287879,0.542399
11,10,0,24,30,8.608849,7.213448,3.178104,2.258728,13.268952,-23.404882,83.333333,0.523901
11,11,0,24,30,8.840016,7.149964,3.555688,1.727460,13.268952,-23.404882,83.333333,0.295789
11,12,0,24,30,7.750674,8.945764,3.165146,4.159644,28.430226,-9.236772,83.333333,0.237363
11,13,0,24,30,7.909767,8.994173,3.310555,3.448398,30.974773,-3.751190,83.333333,0.237363
11,14,0,24,31,8.831026,7.103941,3.597242,2.465380,33.647900,-2.778103,83.333333,0.147729
11,15,0,24,51,8.304198,4.324950,8.432226,7.068127,486.619735,-0.327911,65.926624,0.141587
11,16,0,24,31,9.085204,6.778862,3.818386,2.504163,33.647900,-2.778103,83.333333,0.074551
11,17,0,22,31,8.585155,6.543649,4.714054,1.138504,106.593303,-1.083946,92.329545,0.061623
11,18,0,22,31,8.582260,6.515411,5.091612,0.846529,97.767720,-0.878900,92.513369,0.044653
11,19,0,24,30,7.900965,9.011307,3.308518,3.419203,30.974773,-3.751190,83.333333,0.042106
11,20,0,24,30,7.757702,8.993414,3.163998,4.310480,28.430226,-9.236772,83.333333,0.031819
11,21,0,24,30,8.829807,7.100244,3.877589,2.206414,13.268952,-23.404882,83.333333,0.031819
11,22,0,24,51,8.304198,4.324950,8.432226,7.068127,486.619735,-0.327911,65.926624,0.011468
11,23,0,24,30,7.952482,8.774413,3.304312,3.304803,30.974773,-3.751190,83.333333,0.005610
11,24,0,24,30,7.880293,8.959897,3.019905,3.582745,30.974773,-3.751190,83.333333,0.005340
11,25,0,24,30,8.829995,7.099772,3.877838,2.222227,13.268952,-23.404882,83.333333,0.000000
11,26,0,24,30,8.842947,7.163990,3.876536,2.788304,13.268952,-23.404882,83.333333,0.000000
11,27,0,24,30,8.638201,6.974434,4.866143,2.141886,13.268952,-23.404882,83.333333,0.000000
11,28,0,24,30,9.168682,6.977962,3.848616,2.268450,13.268952,-23.404882,83.333333,0.000000
11,29,0,24,30,8.858229,7.065272,3.817483,2.455008,13.268952,-23.404882,83.333333,0.000000
11,30,0,24,30,8.930266,7.079248,3.856406,2.171800,13.268952,-23.404882,83.333333,0.000000
11,31,0,24,30,8.716909,6.569939,3.913188,2.252453,13.268952,-23.404882,83.333333,0.000000
11,32,0,24,30,8.714781,6.473764,3.911325,2.253323,13.268952,-23.404882,83.333333,0.000000
11,33,0,24,30,8.721619,7.030813,3.810468,2.335267,13.268952,-23.404882,83.333333,0.000000
11,34,0,24,31,9.822651,7.948900,3.398377,1.887059,13.268952,-23.404882,83.333333,0.000000
11,35,0,24,30,8.721528,6.357988,3.813391,2.210326,13.268952,-23.404882,83.333333,0.000000
11,36,0,24,31,9.829871,7.564123,3.336091,1.942475,13.268952,-23.404882,83.333333,0.000000
11,37,0,24,30,8.854342,7.082130,5.522812,2.455565,13.268952,-23.404882,83.333333,0.000000
11,38,0,24,31,10.000000,7.558695,3.394369,1.801095,13.268952,-23.404882,83.333333,0.000000
11,39,0,24,30,8.804064,6.976464,3.912531,2.437956,13.268952,-23.404882,83.333333,0.000000
11,40,0,24,31,9.831080,7.085713,3.402322,1.997074,13.268952,-23.404882,83.333333,0.000000
11,41,0,24,31,9.776641,7.099874,3.277152,1.786125,13.268952,-23.404882,83.333333,0.000000
11,42,0,24,30,8.798225,6.977186,3.912491,2.456334,13.268952,-23.404882,83.333333,0.000000
11,43,0,24,30,8.628251,6.773291,3.862424,3.808406,13.268952,-23.404882,83.333333,0.000000
11,44,0,24,30,8.624587,8.202534,3.136570,2.332757,13.268952,-23.404882,83.333333,0.000000
11,45,0,24,30,8.731602,6.267589,3.905773,2.240785,13.268952,-23.404882,83.333333,0.000000
11,46,0,24,30,8.653058,6.949841,3.084096,2.292436,13.268952,-23.404882,83.333333,0.000000
11,47,0,24,30,8.886254,7.096478,4.928314,2.185707,13.268952,-23.404882,83.333333,0.000000
11,48,0,24,31,10.000000,7.377669,3.378785,1.905440,13.268952,-23.404882,83.333333,0.000000
11,49,0,24,30,8.896879,8.318137,3.719503,2.563544,13.268952,-23.404882,83.333333,0.000000
11,50,0,24,30,8.864878,8.823447,4.082649,2.165364,13.268952,-23.404882,83.333333,0.000000
