ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,46,7.62304,1.83377,5.28245,1.96202,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.63769,0.927423,5.30189,2.16686,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.74556,2.10558,5.36158,1.96581,127.184,-0.273125,69.1738,0,0,0,0
29,39,7.62735,1.6444,5.19102,1.95963,21.1521,-0.19959,65.919,0,0,0,0
29,46,7.63534,1.6234,5.23825,1.99783,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.62319,1.65908,5.28235,1.96179,147.467,-0.29537,69.2714,0,0,0,0
29,54,6.08144,1.82627,7.68949,1.32032,638.591,-0.251394,71.335,0,0,0,0
29,46,7.63998,1.67354,5.33559,1.90857,147.467,-0.29537,69.2714,0,0,0,0
28,46,7.63889,1.6483,5.23896,2.00002,31.8973,-0.0995919,60.2994,0,0,0,0
28,46,7.84485,1.64162,5.23894,2.00236,49.3397,-0.132944,62.0614,0,0,0,0
30,38,4.6913,9.6259,3.01473,6.06028,59.0791,-0.252463,56.7623,0,0,0,0
29,46,7.08033,1.67003,5.28487,1.95271,119.625,-0.182705,63.2932,0,0,0,0
29,46,7.62571,1.67719,5.26042,1.92416,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.63665,1.65764,5.25825,2.00528,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.63925,1.70587,5.2379,2.00692,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.63489,1.62828,5.23699,2.0011,147.467,-0.29537,69.2714,0,0,0,0
29,47,7.65729,1.37693,5.22306,1.86551,51.4614,-0.142199,61.6557,0,0,0,0
29,46,7.63947,0.1,5.23806,2.01353,147.467,-0.29537,69.2714,0,0,0,0
29,44,7.62305,0.939266,5.26158,1.94563,54.9399,-0.19805,66.4445,0,0,0,0
27,36,6.93379,2.38771,4.63449,2.11497,90.4235,-0.516808,78.763,0,0,0,0
29,54,6.04927,1.59314,6.83539,1.34146,681.151,-0.256787,70.5157,0,0,0,0
29,46,7.6393,1.70261,5.23707,2.00294,147.467,-0.29537,69.2714,0,0,0,0
30,37,4.40369,8.96481,3.87826,6.04492,57.401,-0.332564,63.3972,0,0,0,0
29,46,7.63927,1.66481,5.33747,1.90917,147.467,-0.29537,69.2714,0,0,0,0
27,36,6.90693,2.41028,4.65219,2.12324,90.4235,-0.516808,78.763,0,0,0,0
29,47,7.62139,1.68768,5.29348,1.96114,60.0644,-0.154277,62.5887,0,0,0,0
29,46,7.6313,1.82698,5.30358,1.93643,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.62363,1.66014,5.28602,0.885474,136.316,-0.27973,71.1155,0,0,0,0
29,46,7.63498,2.79842,5.24018,2.0006,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.67188,1.75437,5.24452,1.9431,133.158,-0.281626,68.6681,0,0,0,0
29,46,7.53246,2.02781,5.30368,2.0317,116.505,-0.241366,66.7783,0,0,0,0
29,46,7.62326,1.66137,5.2855,0.92816,118.26,-0.253627,69.4443,0,0,0,0
29,46,7.61739,2.11074,5.33076,1.95183,123.03,-0.257275,67.5963,0,0,0,0
28,46,7.91217,1.87512,5.3319,1.90061,29.4469,-0.0983618,60.5324,0,0,0,0
30,46,7.62624,1.6564,5.82593,1.95128,56.162,-0.179032,64.8295,0,0,0,0
28,37,3.86388,9.89575,6.27093,6.72242,36.9805,-0.114236,53.6943,0,0,0,0
30,38,4.69653,9.36209,3.80582,6.06399,115.421,-0.442857,67.7466,0,0,0,0
27,39,6.95827,1.98559,4.70779,2.06446,123.815,-0.451074,76.1153,0,0,0,0
29,46,7.63569,1.62547,5.23858,2.00671,147.467,-0.29537,69.2714,0,0,0,0
29,46,8.18912,1.63107,5.23645,2.00107,64.5118,-0.193331,65.5774,0,0,0,0
29,46,7.51445,2.10846,5.33343,1.95276,116.505,-0.241366,66.7783,0,0,0,0
29,46,7.63998,1.70236,5.23777,2.00818,147.467,-0.29537,69.2714,0,0,0,0
30,38,4.58848,9.64078,3.84536,5.96992,71.6642,-0.330742,62.5487,0,0,0,0
29,38,3.13903,10,3.1533,7.97062,457.648,-0.274968,57.5765,0,0,0,0
29,60,5.98374,1.98024,7.62924,1.35175,336.04,-0.1762,68.0995,0,0,0,0
30,38,4.70795,8.82373,3.88643,6.01664,135.379,-0.468938,69.0126,0,0,0,0
29,46,7.62184,0.569911,5.29216,1.96112,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.63763,1.20181,5.25609,2.02178,147.467,-0.29537,69.2714,0,0,0,0
29,46,7.62353,2.65786,5.71239,1.96183,141.042,-0.289671,68.8087,0,0,0,0
29,46,7.40338,0.933496,5.39948,1.94387,74.7373,-0.178762,63.2365,0,0,0,0
