Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
71,0,0,27,50,6.309098,4.407697,7.947089,8.026791,776.362614,-0.369109,66.854795,inf
71,1,0,22,31,8.705723,5.010784,4.245626,0.807409,106.416168,-1.019715,92.513369,inf
71,2,0,24,31,9.917763,5.062406,4.018912,2.475961,13.268952,-23.404882,83.333333,inf
71,3,0,24,31,10.000000,4.962538,3.882422,2.588822,13.268952,-23.404882,83.333333,inf
71,4,0,24,31,9.186300,5.980006,4.386783,5.261167,29.400378,-12.397965,83.333333,0.498958
71,5,0,24,31,9.862620,6.315194,4.002280,2.787597,13.268952,-23.404882,83.333333,0.477818
71,6,0,29,45,6.462031,6.655466,10.000000,7.348015,679.923955,-0.493161,75.338592,0.436202
71,7,0,30,38,4.286916,0.384270,8.384622,2.990905,353.556237,-0.526294,80.380968,0.433595
71,8,0,24,31,9.195932,6.071851,4.385308,5.359202,29.400378,-12.397965,83.333333,0.362946
71,9,0,24,31,8.740422,4.989035,4.687020,3.501323,31.727832,-4.107485,83.333333,0.362946
71,10,0,30,37,4.103574,3.212177,8.544692,2.432386,208.795592,-0.568971,80.335162,0.346944
71,11,0,22,31,8.683150,4.980176,4.258390,3.598127,84.376745,-1.222013,90.454545,0.277537
71,12,0,24,31,10.000000,5.093428,4.008656,2.911480,13.268952,-23.404882,83.333333,0.277537
71,13,0,27,50,6.308855,4.407912,7.945728,8.027370,776.362614,-0.369109,66.854795,0.224924
71,14,0,29,44,4.668199,6.039096,10.000000,6.549872,742.781045,-0.376221,71.488932,0.224924
71,15,0,29,44,4.667081,6.104091,10.000000,6.648291,742.781045,-0.376221,71.488932,0.210976
71,16,0,29,45,6.464110,6.705945,10.000000,7.343364,679.923955,-0.493161,75.338592,0.198917
71,17,0,29,45,6.435073,6.280486,9.964866,7.944284,682.222880,-0.501509,74.847256,0.133919
71,18,0,22,31,8.697438,3.100641,4.673958,1.090112,107.575673,-1.082557,92.329545,0.132644
71,19,0,29,45,6.415124,7.611462,9.948179,7.572955,683.912943,-0.499476,75.127216,0.098870
71,20,0,25,31,7.243824,5.353382,4.395002,2.784195,38.145410,-2.711068,83.333333,0.090349
71,21,0,30,37,4.224610,2.423239,8.461699,1.724802,216.911663,-0.562240,81.099427,0.084879
71,22,0,30,38,4.407997,3.374616,6.500397,1.075721,280.882498,-0.465895,81.919680,0.083831
71,23,0,22,31,8.604887,4.929705,4.326021,3.502358,61.854903,-1.345540,90.454545,0.076994
71,24,0,24,31,9.172508,6.048297,5.275258,2.536180,34.657465,-3.025258,83.333333,0.051551
71,25,0,22,31,8.607182,4.956138,4.290703,3.233043,62.529055,-1.263752,90.909091,0.050968
71,26,0,24,31,8.734421,4.988849,4.687040,3.513162,31.727832,-4.107485,83.333333,0.050819
71,27,0,30,38,4.372668,2.185830,8.394858,1.739228,311.730540,-0.466176,81.269018,0.046290
71,28,0,30,38,4.233922,2.993634,9.649998,1.078122,330.503848,-0.450732,83.106322,0.041941
71,29,0,30,38,4.417318,2.212483,6.359032,1.127836,280.882498,-0.465895,81.919680,0.040965
71,30,0,22,31,8.610244,3.070444,4.610130,2.797773,89.461485,-1.194754,91.608392,0.035101
71,31,0,22,31,8.669973,4.964081,4.293677,3.471728,62.624537,-1.336976,90.454545,0.031684
71,32,0,22,31,8.645167,6.363387,4.371503,3.473119,61.854903,-1.345540,90.454545,0.031442
71,33,0,22,31,8.683067,4.995870,4.089153,3.633756,84.376745,-1.222013,90.454545,0.030317
71,34,0,30,38,4.284498,0.297478,8.501534,3.051002,353.556237,-0.526294,80.380968,0.027258
71,35,0,30,38,4.275982,2.836399,8.404444,0.977019,332.260477,-0.444106,82.514350,0.026327
71,36,0,30,38,4.271904,2.541599,8.468279,1.222186,334.688621,-0.450972,82.334960,0.025897
71,37,0,30,37,4.226106,2.416601,8.460564,1.699562,216.911663,-0.562240,81.099427,0.023151
71,38,0,30,38,4.279470,0.128983,8.399546,2.604449,324.304049,-0.502000,80.505407,0.023151
71,39,0,22,31,8.688734,2.385351,4.697053,2.294480,94.247588,-1.164876,91.883117,0.022943
71,40,0,24,31,10.000000,4.951875,4.018818,2.483248,13.268952,-23.404882,83.333333,0.021140
71,41,0,22,31,8.632607,5.070119,4.313055,2.176571,103.584508,-1.162493,92.121212,0.020458
71,42,0,30,38,4.367552,2.163704,8.465598,1.721196,311.730540,-0.466176,81.269018,0.019996
