Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
151,0,0,27,50,6.308300,5.935511,7.837749,8.024977,864.582566,-0.383294,67.889973,inf
151,1,0,24,31,9.564433,6.259943,3.090709,5.858401,20.472535,-28.271344,83.333333,inf
151,2,0,24,31,9.541598,6.266316,3.125873,5.170597,20.472535,-28.271344,83.333333,inf
151,3,0,22,31,8.683501,4.435903,4.230299,0.870960,106.416168,-1.019715,92.513369,inf
151,4,0,28,44,4.775846,6.157824,10.000000,6.585063,811.758777,-0.376005,70.982360,inf
151,5,0,29,45,6.458561,6.613874,9.968193,7.405825,693.166325,-0.498561,75.451151,0.414138
151,6,0,24,31,9.405907,4.992055,3.710287,6.312781,30.117292,-17.088960,83.333333,0.410130
151,7,0,30,38,4.276769,1.764371,8.498224,3.155802,353.556237,-0.526294,80.380968,0.405060
151,8,0,24,31,9.638006,6.495334,2.893495,5.595233,20.661263,-28.217172,83.333333,0.399151
151,9,0,30,37,4.102532,4.271775,8.568176,2.536492,208.795592,-0.568971,80.335162,0.334420
151,10,0,24,31,9.252823,9.668548,4.375060,6.068888,32.666223,-8.491379,83.333333,0.311228
151,11,0,24,31,9.343291,9.641684,5.808168,6.064974,30.117292,-17.088960,83.333333,0.311228
151,12,0,22,31,8.699916,6.217889,4.933409,6.673520,94.215278,-1.385251,89.204545,0.301549
151,13,0,29,44,4.682709,6.219856,10.000000,6.336677,761.800750,-0.377136,71.781181,0.245680
151,14,0,30,38,4.200853,4.496672,9.689302,1.006631,346.641671,-0.455681,83.384154,0.244568
151,15,0,29,45,6.461356,6.633435,9.967949,7.437528,693.166325,-0.498561,75.451151,0.199759
151,16,0,27,50,6.309350,6.028098,7.801838,8.057745,864.582566,-0.383294,67.889973,0.190762
151,17,0,29,45,6.463858,7.781358,9.948127,7.656613,693.682561,-0.501705,75.163141,0.137970
151,18,0,24,31,9.219734,9.592894,4.812396,6.135182,32.823395,-8.057343,83.333333,0.133606
151,19,0,24,31,8.844498,3.593307,7.131765,8.047810,33.817858,-4.363228,83.333333,0.133606
151,20,0,22,31,8.678496,6.043279,4.364944,1.045155,107.575673,-1.082557,92.329545,0.129580
151,21,0,24,31,9.322278,6.621559,4.348737,6.635142,43.506300,-3.173936,83.333333,0.085858
151,22,0,29,44,4.662962,6.201802,10.000000,7.028943,740.035890,-0.377212,71.206948,0.078452
151,23,0,28,44,4.775847,6.157241,10.000000,6.592277,811.758777,-0.376005,70.982360,0.068346
151,24,0,29,45,6.454121,7.713294,9.947704,7.620671,693.682561,-0.501705,75.163141,0.066723
151,25,0,30,38,4.409575,2.550766,6.427815,1.626476,266.883353,-0.476272,81.138378,0.057209
151,26,0,30,38,4.283470,2.086482,8.406779,1.416019,324.457834,-0.457510,81.932161,0.057152
151,27,0,24,31,9.570701,5.049313,4.409534,5.147561,20.472535,-28.271344,83.333333,0.056904
151,28,0,30,37,4.097145,2.596039,8.407894,1.655472,219.267102,-0.548915,81.499456,0.056496
151,29,0,22,31,8.682026,4.806154,3.983742,3.719346,84.376745,-1.222013,90.454545,0.049760
151,30,0,30,38,4.426025,2.809698,6.575796,1.113830,280.882498,-0.465895,81.919680,0.043033
151,31,0,30,38,4.369620,2.034523,8.387839,1.711819,311.730540,-0.466176,81.269018,0.036555
151,32,0,22,31,8.701540,6.166060,4.548332,3.216700,70.412378,-1.274209,91.287879,0.036452
151,33,0,29,44,4.671292,6.220351,10.000000,7.049996,740.035890,-0.377212,71.206948,0.034908
151,34,0,22,31,8.677422,6.243316,5.060702,6.571002,94.215278,-1.385251,89.204545,0.029626
151,35,0,30,38,4.200650,3.089653,9.680343,1.015410,346.641671,-0.455681,83.384154,0.028876
151,36,0,22,31,8.683087,6.188835,4.929600,5.883456,91.326707,-1.330159,89.898990,0.028203
151,37,0,30,38,4.274358,1.967778,8.469316,1.418399,324.457834,-0.457510,81.932161,0.026968
151,38,0,22,31,8.691194,6.201697,5.035148,5.990795,91.326707,-1.330159,89.898990,0.026605
151,39,0,24,31,8.730423,5.980642,5.961800,6.654520,40.400981,-3.967724,83.333333,0.024414
151,40,0,22,31,8.488134,4.309481,4.402519,3.484475,61.854903,-1.345540,90.454545,0.022562
151,41,0,22,31,8.490208,4.852669,4.854968,3.477684,61.854903,-1.345540,90.454545,0.021737
151,42,0,22,31,8.616798,4.844392,4.594499,2.197763,103.584508,-1.162493,92.121212,0.019607
151,43,0,24,31,8.786375,5.941172,5.980254,6.562761,41.645635,-3.446150,83.333333,0.018698
151,44,0,30,37,4.227146,2.450751,8.457906,2.048698,210.988248,-0.563078,80.744443,0.017815
151,45,0,30,38,4.274034,0.100000,9.892304,2.507917,279.313925,-0.475689,80.551295,0.016672
151,46,0,24,31,9.358451,4.769582,7.117247,7.745316,35.575696,-4.066761,83.333333,0.016344
151,47,0,22,31,8.687492,5.024236,4.201520,0.841304,106.416168,-1.019715,92.513369,0.016158
151,48,0,24,31,9.192575,9.775060,5.696895,6.425253,32.823395,-8.057343,83.333333,0.015746
151,49,0,22,31,8.594257,5.172360,4.303462,3.215717,69.605887,-1.283520,91.287879,0.015644
151,50,0,24,31,9.276386,9.850311,4.258272,6.228319,32.666223,-8.491379,83.333333,0.015559
151,51,0,30,37,4.225547,2.487848,8.459237,1.765694,216.911663,-0.562240,81.099427,0.015394
151,52,0,30,38,4.369996,2.198998,8.409863,1.740648,311.730540,-0.466176,81.269018,0.014167
151,53,0,22,31,8.555705,5.177009,4.303286,3.117427,89.461485,-1.194754,91.608392,0.014084
151,54,0,22,31,9.058941,4.277894,3.984925,3.561450,72.521042,-1.277297,90.454545,0.014045
