Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
271,0,0,28,56,7.331825,6.945084,7.624065,8.002331,1017.758936,-0.383385,67.726565,inf
271,1,0,26,34,6.061527,1.395053,9.438250,0.492362,108.480336,-0.647358,92.139006,inf
271,2,0,23,30,8.226370,2.456670,9.972139,6.433172,23.589621,-55.475638,83.333333,inf
271,3,0,23,30,8.231535,2.377770,9.951558,6.705447,23.589621,-55.475638,83.333333,inf
271,4,0,29,36,2.521013,4.494658,6.785043,0.834806,1164.912664,-0.354956,76.916879,inf
271,5,0,25,32,9.129740,8.667758,5.329284,5.279298,28.075157,-31.835982,83.333333,0.435167
271,6,0,30,36,2.708777,2.405327,6.777151,0.905827,485.308626,-0.361499,76.766201,0.429457
271,7,0,28,57,7.269515,6.970121,7.535379,8.095788,967.962591,-0.395278,68.065695,0.427842
271,8,0,29,36,3.388771,2.663592,6.999469,1.674396,443.322087,-0.393828,75.836611,0.352494
271,9,0,28,57,7.269500,6.969210,7.534707,8.095798,967.962591,-0.395278,68.065695,0.330148
271,10,0,22,30,9.775148,2.851531,10.000000,6.929161,35.261202,-17.349202,83.333333,0.269116
271,11,0,25,32,9.113421,8.588442,5.330511,5.263805,28.075157,-31.835982,83.333333,0.266749
271,12,0,28,56,7.335062,6.799399,7.622297,8.000438,1017.758936,-0.383385,67.726565,0.139142
271,13,0,29,36,2.522578,4.492387,6.788283,0.837904,1164.912664,-0.354956,76.916879,0.129025
271,14,0,22,30,8.222674,2.787449,9.995835,5.663011,86.892399,-3.245400,83.333333,0.125278
271,15,0,29,38,5.243052,2.875789,4.827851,1.444037,236.649958,-0.636656,81.850849,0.122749
271,16,0,25,32,6.015724,0.746777,8.383755,2.077927,117.027645,-0.736114,86.301327,0.121577
271,17,0,29,39,5.411646,3.637928,4.918490,1.669354,288.727895,-0.454823,78.961846,0.119422
271,18,0,23,30,7.909585,2.455732,9.912403,6.694805,36.742479,-11.028773,83.333333,0.115963
271,19,0,22,30,9.678922,2.836479,10.000000,7.022328,35.261202,-17.349202,83.333333,0.115963
271,20,0,29,39,5.402747,3.795710,4.870920,1.549040,288.727895,-0.454823,78.961846,0.114410
271,21,0,29,36,3.464300,5.180199,6.308089,0.931276,404.346422,-0.360064,77.071560,0.107731
271,22,0,29,39,5.412411,3.878875,4.945342,1.703790,282.455386,-0.456047,78.642390,0.102072
271,23,0,29,36,3.468184,5.055876,6.366734,0.923104,404.346422,-0.360064,77.071560,0.098521
271,24,0,26,34,6.024276,2.901005,8.332357,0.836836,138.308713,-0.640490,88.472743,0.085782
