ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,32,9.12673,8.7413,8.3246,4.91122,28.0752,-31.836,83.3333,0,0,0,0
22,30,8.77328,9.91139,10,3.08369,36.2649,-0.653089,84.111,0,0,0,0
21,30,9.94783,9.0522,9.96342,3.69635,83.0645,-2.63205,83.3333,0,0,0,0
22,30,9.72966,8.95525,9.27031,6.25808,20.1725,-0.591956,77.8678,0,0,0,0
21,30,9.93253,9.11075,9.82238,3.6975,83.0645,-2.63205,83.3333,0,0,0,0
25,32,8.80118,8.74671,7.20983,4.91586,26.6306,-9.44132,83.3333,0,0,0,0
25,32,9.12567,7.73851,7.21129,4.95921,28.0752,-31.836,83.3333,0,0,0,0
22,30,9.80685,9.94744,9.84838,3.09487,50.6179,-3.18495,83.3333,0,0,0,0
25,32,9.14006,7.78069,8.31514,4.97895,28.0752,-31.836,83.3333,0,0,0,0
21,30,9.71315,9.06415,9.83875,3.63663,83.0645,-2.63205,83.3333,0,0,0,0
25,32,9.1222,7.77942,8.25361,4.11211,26.224,-8.47988,83.3333,0,0,0,0
21,30,10,9.26397,9.67564,3.61542,83.0645,-2.63205,83.3333,0,0,0,0
21,30,9.75028,9.07171,9.44189,3.65427,83.0645,-2.63205,83.3333,0,0,0,0
21,30,9.50322,9.03761,9.87216,3.65802,83.0645,-2.63205,83.3333,0,0,0,0
25,30,9.0801,8.47996,7.24922,5.75359,0,-0,0,0,0,0,0
21,30,9.92947,9.28787,10,3.64965,83.0645,-2.63205,83.3333,0,0,0,0
25,32,9.13035,7.84829,8.7956,4.95893,28.0752,-31.836,83.3333,0,0,0,0
25,31,9.14532,7.88884,8.25241,4.94876,15.814,-8.30218,83.3333,0,0,0,0
21,30,9.70586,9.25079,9.92297,3.61883,83.0645,-2.63205,83.3333,0,0,0,0
21,30,9.55906,9.06451,9.82261,4.63309,47.0707,-0.841283,84.7463,0,0,0,0
22,32,9.71848,9.07725,9.55086,6.44852,30.373,-0.437252,70.9709,0,0,0,0
25,42,9.09572,8.05479,9.29094,5.01767,36.5771,-0.164652,63.7822,0,0,0,0
25,32,8.17933,7.23498,8.30284,4.97888,-4.11709,0.0497428,53.7135,0,0,0,0
25,32,9.11516,7.77942,8.57855,5.00702,28.0752,-31.836,83.3333,0,0,0,0
25,36,9.12486,7.80252,6.96199,5.21308,31.9857,-0.354353,68.8627,0,0,0,0
25,32,9.13858,7.77426,9.14648,4.97424,28.0752,-31.836,83.3333,0,0,0,0
26,32,9.08631,8.48975,8.28932,5.00093,-16.3484,-0,4.54545,0,0,0,0
21,30,9.78335,10,10,3.33014,83.0645,-2.63205,83.3333,0,0,0,0
