ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,9.02784,7.78927,7.3033,5.00462,0,-0,0,0,7008,0.5,7008.5
21,30,9.89784,9.05275,9.82227,3.63154,83.0645,-2.63205,83.3333,30,0,0.5,0.5
25,32,9.11375,8.06349,9.34935,5.04065,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,32,9.13179,7.76631,7.19784,4.95976,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,35,9.09405,7.65191,8.25522,4.95112,14.8163,-0.269465,67.6198,15,6823,0.491781,6823.49
25,32,9.09261,7.65018,8.19276,5.79011,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,32,9.10923,7.75452,8.68988,5.08281,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,32,9.12614,7.77338,8.26698,4.9611,28.0752,-31.836,83.3333,32,0,0.5,0.5
21,30,9.90781,9.09276,9.81679,3.59218,83.0645,-2.63205,83.3333,30,0,0.5,0.5
25,32,9.13398,8.50638,8.18826,5.00174,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,32,9.09434,7.65057,8.25111,4.99988,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,32,9.21451,7.70929,7.24091,5.37299,20.4725,-28.2713,83.3333,23,3712,0.179706,3712.18
25,30,9.13139,7.67022,8.25539,4.93017,0,-0,0,0,7008,0.5,7008.5
25,31,9.08421,7.63931,8.2556,4.8996,15.814,-8.30218,83.3333,19,3972,0.5,3972.5
21,30,9.93119,9.08661,9.85052,3.68862,83.0645,-2.63205,83.3333,30,0,0.5,0.5
21,30,9.90529,10,9.83147,3.58359,83.0645,-2.63205,83.3333,30,0,0.5,0.5
25,41,9.09338,7.64887,8.2531,5.89641,39.6002,-0.19839,62.6745,14,2713,0.487947,2713.49
21,36,9.50327,8.03677,9.87124,3.65774,67.1134,-0.246272,69.477,18,2291,0.490297,2291.49
25,36,9.13342,8.12354,8.30909,5.15221,27.7937,-0.309591,67.8013,17,6591,0.488226,6591.49
25,32,9.13005,7.40265,6.43385,5.53527,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,33,9.10375,8.2494,7.24371,5.67863,-0.971914,-0.0183545,55.475,4,6997,0.483009,6997.48
25,30,9.13068,7.7799,7.2148,5.49747,0,-0,0,0,7008,0.5,7008.5
25,32,9.12976,7.72412,6.86199,5.00639,28.0752,-31.836,83.3333,32,0,0.5,0.5
22,30,9.72099,9.07376,9.53725,6.44198,35.2612,-17.3492,83.3333,35,0,0.19043,0.19043
22,30,7.90293,9.99795,8.80221,2.94195,102.892,-1.03786,91.5736,32,0,0.5,0.5
21,35,9.74915,9.07077,9.48109,3.81716,28.3764,-0.163818,64.7913,14,2897,0.489974,2897.49
25,32,9.13054,6.2055,8.32244,5.04965,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,30,9.14389,7.75676,8.24775,3.22954,0,-0,0,0,7008,0.5,7008.5
21,30,9.92884,9.08717,9.85041,3.68865,83.0645,-2.63205,83.3333,30,0,0.5,0.5
21,30,9.93712,9.07132,9.62463,3.63995,83.0645,-2.63205,83.3333,30,0,0.5,0.5
25,32,8.71238,8.21664,8.25716,4.707,9.78886,-0.30219,72.7271,14,6711,0.487893,6711.49
25,30,9.09404,7.65525,8.24939,4.95549,0,-0,0,0,7008,0.5,7008.5
21,30,9.74991,9.07132,9.4584,3.6306,83.0645,-2.63205,83.3333,30,0,0.5,0.5
22,30,9.66228,10,9.74997,3.2128,50.6179,-3.18495,83.3333,30,0,0.5,0.5
21,30,9.50466,9.06318,9.44193,3.65451,83.0645,-2.63205,83.3333,30,0,0.5,0.5
25,32,9.13011,7.76636,6.95464,5.51285,28.0752,-31.836,83.3333,32,0,0.5,0.5
25,33,9.09477,7.723,8.23621,5.81025,-4.11709,0.0497428,53.7135,1,7015,0.484241,7015.48
25,35,9.23499,7.64749,8.2608,4.94612,21.0767,-0.349155,71.2259,17,6576,0.487893,6576.49
26,32,9.62773,7.71326,7.21581,5.60905,6.7029,-0,83.3333,11,6642,0.444907,6642.44
