ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,9.97525,6.296,7.71348,2.33343,19.2141,-3.99796,83.3333,0,0,0,0
23,31,7.08712,1.42595,4.29841,1.08366,58.602,-0.397305,75.8706,0,0,0,0
23,30,9.99973,7.57212,7.37209,2.45124,14.6804,-18.3322,83.3333,0,0,0,0
22,30,9.80656,7.65739,9.59414,3.65788,39.4837,-7.70774,83.3333,0,0,0,0
22,31,9.73161,7.65335,9.59151,3.64161,61.7299,-2.21929,83.3333,0,0,0,0
30,31,4.90028,6.48034,9.2294,5.62928,0,-0,0,0,0,0,0
23,30,10,7.90491,7.34889,1.92096,14.6804,-18.3322,83.3333,0,0,0,0
22,30,9.79059,7.46948,9.84353,2.29371,50.6179,-3.18495,83.3333,0,0,0,0
22,30,6.64969,1.48707,4.48276,1.89647,46.1201,-0.29225,70.0096,0,0,0,0
23,30,6.65487,1.43131,4.76012,2.6181,95.3193,-1.22679,91.8831,0,0,0,0
23,30,10,6.99479,7.44734,1.88582,14.6804,-18.3322,83.3333,0,0,0,0
22,31,9.73886,7.63804,9.59063,3.63869,61.7299,-2.21929,83.3333,0,0,0,0
23,30,10,7.66108,7.3234,1.75135,14.6804,-18.3322,83.3333,0,0,0,0
23,30,6.77392,1.44304,4.57414,1.43058,98.4203,-1.07524,92.3295,0,0,0,0
22,30,9.77274,7.2356,10,2.2415,50.6179,-3.18495,83.3333,0,0,0,0
23,30,9.90819,7.45911,7.37283,1.88217,19.2141,-3.99796,83.3333,0,0,0,0
23,30,9.96621,7.87017,7.41875,1.83117,19.2141,-3.99796,83.3333,0,0,0,0
23,30,6.68753,2.85531,4.60649,3.50323,72.8816,-1.43282,91.2879,0,0,0,0
23,30,6.65487,1.43131,4.29826,1.68526,112.297,-1.15865,92.5134,0,0,0,0
23,30,10,7.57264,7.21172,1.48265,14.6804,-18.3322,83.3333,0,0,0,0
22,30,10,7.60538,8.81328,2.32559,43.2579,-3.47771,83.3333,0,0,0,0
23,30,10,7.61167,7.42692,1.88349,14.6804,-18.3322,83.3333,0,0,0,0
23,37,10,7.47146,7.44654,2.52901,52.3237,-0.281787,68.8129,0,0,0,0
23,31,6.74905,1.54324,4.40731,2.53649,46.3114,-0.31385,70.9692,0,0,0,0
23,30,6.54556,1.70316,4.45527,1.98571,73.4156,-0.53043,80.0795,0,0,0,0
29,47,4.71841,8.73985,9.84921,6.99487,559.587,-0.323611,68.3444,0,0,0,0
23,30,9.97584,7.65238,7.44724,1.8866,19.2141,-3.99796,83.3333,0,0,0,0
22,30,9.79485,7.52457,9.8015,2.30259,50.6179,-3.18495,83.3333,0,0,0,0
23,30,6.85917,1.40292,4.60686,3.04708,80.4366,-1.18106,91.2879,0,0,0,0
