ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
30,38,4.89536,6.50532,9.24836,5.71452,35.3244,-0.210381,64.5633,6,2015,0.486703,2015.49
23,30,9.97145,7.28225,7.34926,2.33141,19.2141,-3.99796,83.3333,9,50,0.5,50.5
29,47,4.66343,8.68875,9.86043,7.55328,599.046,-0.344115,68.868,17,273,0.498866,273.499
23,30,6.85882,1.53448,4.39946,1.97891,93.8869,-1.14855,91.8831,30,728,0.496265,728.496
24,30,8.90137,7.68366,7.31685,2.40015,13.269,-23.4049,83.3333,4,0,0.5,0.5
23,30,6.74493,1.87469,4.40783,2.15069,113.343,-1.22669,92.3295,36,0,0.49689,0.49689
23,30,10,7.08196,7.37624,1.88937,14.6804,-18.3322,83.3333,4,0,0.5,0.5
24,32,10,6.70238,7.60486,3.58092,30.9748,-3.75119,83.3333,12,33,0.44507,33.4451
23,30,6.69943,1.45246,4.46136,1.1627,110.917,-1.04596,92.6768,32,99,0.495359,99.4954
23,30,6.54802,2.33848,4.27137,3.07201,44.2729,-0.339435,70.0425,9,1745,0.492976,1745.49
30,40,4.8478,6.56092,9.22994,5.66601,197.215,-0.371596,71.4276,13,104,0.481135,104.481
30,43,5.57686,8.22767,9.97161,7.72134,212.78,-0.291729,66.7046,11,405,0.485702,405.486
23,30,6.75314,1.38213,4.40657,3.0386,98.5434,-1.26698,91.8831,35,0,0.5,0.5
23,30,6.63731,2.45445,4.31103,3.07081,100.753,-1.24786,91.8831,34,0,0.5,0.5
29,46,4.76281,8.70458,9.89064,8.01274,626.848,-0.371904,69.6976,19,217,0.492087,217.492
23,30,10,7.5727,7.36679,2.43447,14.6804,-18.3322,83.3333,4,0,0.5,0.5
23,30,10,7.4752,7.44935,1.88569,14.6804,-18.3322,83.3333,4,0,0.5,0.5
30,41,4.90038,6.36153,9.40046,5.5205,35.3531,-0.120095,61.1169,3,2042,0.488997,2042.49
23,30,6.74905,1.54324,4.40731,2.53649,102.596,-1.23781,92.1212,34,0,0.5,0.5
23,30,6.27936,1.51276,4.41398,2.08566,60.7428,-0.434978,75.9882,16,1374,0.485502,1374.49
23,30,5.90745,1.19974,4.40635,0.75701,48.4596,-0.294342,73.3138,9,1438,0.492485,1438.49
23,30,10,7.51605,7.31614,2.18474,14.6804,-18.3322,83.3333,4,0,0.5,0.5
29,47,4.71332,8.73229,9.87963,7.98211,788.929,-0.380864,70.2878,22,0,0.494676,0.494676
22,34,10,7.65268,9.03498,2.32475,18.0421,-0.148877,65.9996,3,2127,0.486066,2127.49
23,30,10,6.34896,7.44654,1.88269,14.6804,-18.3322,83.3333,4,0,0.5,0.5
23,30,10,7.54157,7.34017,2.20741,14.6804,-18.3322,83.3333,4,0,0.5,0.5
23,31,10,7.44538,7.42401,1.89806,22.422,-2.30169,83.3333,8,121,0.447192,121.447
22,30,10,7.96815,7.55531,1.29612,16.498,-0.473571,79.973,3,1597,0.486489,1597.49
30,40,5.9719,6.5125,9.22833,5.64236,18.3832,-0.157527,63.4669,3,2166,0.489034,2166.49
23,30,9.95065,7.78286,7.36602,1.90736,19.2141,-3.99796,83.3333,9,50,0.5,50.5
23,30,6.22499,1.48713,4.48439,1.95709,50.1108,-0.348763,73.9469,12,1426,0.491251,1426.49
23,30,10,8.03813,7.75735,1.58677,14.6804,-18.3322,83.3333,4,0,0.5,0.5
24,32,9.61843,7.53544,7.40582,3.44979,15.8283,-0.554016,77.4638,4,1576,0.48888,1576.49
29,47,4.86963,7.70227,9.85496,8.00485,701.743,-0.38739,70.2882,21,75,0.495813,75.4958
23,31,6.56832,1.88373,4.34515,2.51555,46.3114,-0.31385,70.9692,9,1567,0.492485,1567.49
29,47,4.76254,8.70471,9.81335,7.83354,606.554,-0.346649,68.9068,18,255,0.497982,255.498
23,30,10,7.58298,7.36661,2.59491,14.6804,-18.3322,83.3333,4,0,0.5,0.5
23,30,6.65545,2.54108,4.14424,3.51932,96.6875,-1.39333,91.6084,31,0,0.5,0.5
23,30,6.65454,1.43109,4.29676,2.77129,96.8909,-1.2502,91.8831,34,140,0.499244,140.499
23,30,10,7.09992,7.3561,2.32635,14.6804,-18.3322,83.3333,4,0,0.5,0.5
23,30,7.11404,2.8832,4.59663,3.50111,48.1493,-0.575507,76.0318,14,1355,0.484993,1355.48
